test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.cli2.bug.BugCLI158Test::testSingleOptionSingleArgument,PASS,2,2
org.apache.commons.cli2.bug.BugCLI158Test::testSingleOptionNoArgument,PASS,2,2
org.apache.commons.cli2.bug.BugCLI158Test::testSingleOptionMaximumNumberOfArgument,PASS,2,2
org.apache.commons.cli2.bug.BugCLI18Test::testBug,PASS,0,0
org.apache.commons.cli2.bug.BugCLI80Test::testBug,PASS,2,0
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest::testLoopingOptionLookAlike,PASS,1,1
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest::testLoopingOptionLookAlike2,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testConsumeRemaining,PASS,1,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testNullConsumeRemaining,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testEmptyConsumeRemaining,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testDefault,PASS,2,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testDefaultX2,PASS,3,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testNullDefault,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testDefaults,PASS,4,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testNullDefaults,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testId,PASS,1,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testInitialSeparator,PASS,1,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testMaximum,PASS,1,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testNegativeMaximum,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testMinimum,PASS,1,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testNegativeMinimum,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testName,PASS,1,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testNullName,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testEmptyName,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testSubsequentSeparator,PASS,1,0
org.apache.commons.cli2.builder.ArgumentBuilderTest::testValidator,PASS,1,1
org.apache.commons.cli2.builder.ArgumentBuilderTest::testNullValidator,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testNew_NullShortPrefix,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testNew_EmptyShortPrefix,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testNew_NullLongPrefix,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testNew_EmptyLongPrefix,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testCreate,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testName,PASS,0,0
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testWithDescription,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testWithRequired,PASS,2,2
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testWithChildren,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testWithArgument,PASS,1,1
org.apache.commons.cli2.builder.DefaultOptionBuilderTest::testWithId,PASS,1,0
org.apache.commons.cli2.commandline.DefaultingCommandLineTest::testTriggers,PASS,4,0
org.apache.commons.cli2.commandline.DefaultingCommandLineTest::testDefaults,PASS,2,1
org.apache.commons.cli2.commandline.ParserTest::testParse_Successful,PASS,4,4
org.apache.commons.cli2.commandline.ParserTest::testParse_WithUnexpectedOption,PASS,2,2
org.apache.commons.cli2.commandline.ParserTest::testParse_WithUnexpectedShortOption,PASS,2,2
org.apache.commons.cli2.commandline.ParserTest::testParseAndHelp_Successful,PASS,2,2
org.apache.commons.cli2.commandline.ParserTest::testParseAndHelp_ByHelpOption,PASS,1,1
org.apache.commons.cli2.commandline.ParserTest::testParseAndHelp_ByHelpTrigger,PASS,1,1
org.apache.commons.cli2.commandline.ParserTest::testParseAndHelp_WithUnexpectedOption,PASS,1,1
org.apache.commons.cli2.commandline.PreferencesCommandLineTest::testPropertyValues,PASS,6,0
org.apache.commons.cli2.commandline.PreferencesCommandLineTest::testNoSeparator,PASS,5,0
org.apache.commons.cli2.commandline.PreferencesCommandLineTest::testNullOption,PASS,2,0
org.apache.commons.cli2.commandline.PreferencesCommandLineTest::testPreferenceTriggers,PASS,7,0
org.apache.commons.cli2.commandline.PropertiesCommandLineTest::testPropertyValues,PASS,6,0
org.apache.commons.cli2.commandline.PropertiesCommandLineTest::testNoSeparator,PASS,5,0
org.apache.commons.cli2.commandline.PropertiesCommandLineTest::testNullOption,PASS,2,0
org.apache.commons.cli2.commandline.PropertiesCommandLineTest::testPropertyTriggers,PASS,7,0
org.apache.commons.cli2.commandline.WriteableCommandLineImplTest::testToMakeEclipseSpotTheTestCase,PASS,0,0
org.apache.commons.cli2.option.ArgumentTest::testNew,PASS,4,3
org.apache.commons.cli2.option.ArgumentTest::testProcessValues,PASS,4,4
org.apache.commons.cli2.option.ArgumentTest::testProcessValues_BoundaryQuotes,PASS,4,4
org.apache.commons.cli2.option.ArgumentTest::testProcessValues_SpareValues,PASS,4,4
org.apache.commons.cli2.option.ArgumentTest::testProcessValues_Optional,PASS,6,6
org.apache.commons.cli2.option.ArgumentTest::testProcessValues_Multiple,PASS,4,4
org.apache.commons.cli2.option.ArgumentTest::testProcessValues_Contracted,PASS,3,3
org.apache.commons.cli2.option.ArgumentTest::testProcessValues_ContractedTooFew,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testProcessValues_ContractedTooMany,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testPrefixes,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testProcess,PASS,3,3
org.apache.commons.cli2.option.ArgumentTest::testTriggers,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testValidate,PASS,0,0
org.apache.commons.cli2.option.ArgumentTest::testValidate_Minimum,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testRequired,PASS,2,0
org.apache.commons.cli2.option.ArgumentTest::testValidate_Maximum,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testValidate_Validator,PASS,0,0
org.apache.commons.cli2.option.ArgumentTest::testValidate_ValidatorInvalidDate,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testAppendUsage_Infinite,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testAppendUsage_InfiniteNoOptional,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testAppendUsage_InfiniteNoNumbering,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testAppendUsage_Minimum,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testHelpLines,PASS,3,3
org.apache.commons.cli2.option.ArgumentTest::testCanProcess_ConsumeRemaining,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testProcess_ConsumeRemaining,PASS,5,5
org.apache.commons.cli2.option.ArgumentTest::testProcess_ConsumeNothing,PASS,4,4
org.apache.commons.cli2.option.ArgumentTest::testProcess_InterrogatedDefaultValue,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testTooFewDefaults,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testTooManyDefaults,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testProcess_InterrogatedDefaultValues,PASS,2,2
org.apache.commons.cli2.option.ArgumentTest::testProcess_StripBoundaryQuotes,PASS,1,1
org.apache.commons.cli2.option.ArgumentTest::testSourceDestArgument,PASS,3,1
org.apache.commons.cli2.option.CommandTest::testProcessParent,PASS,5,5
org.apache.commons.cli2.option.CommandTest::testProcessParent_Spare,PASS,5,5
org.apache.commons.cli2.option.CommandTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testCanProcess_BadMatch,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testCanProcess_Alias,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testPrefixes,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testProcess,PASS,4,4
org.apache.commons.cli2.option.CommandTest::testTriggers,PASS,0,0
org.apache.commons.cli2.option.CommandTest::testValidate,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testNullPreferredName,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testEmotyPreferredName,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testAppendUsage_NoOptional,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testAppendUsage_NoAlias,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.CommandTest::testHelpLines,PASS,0,0
org.apache.commons.cli2.option.DefaultOptionTest::testProcessParent,PASS,5,5
org.apache.commons.cli2.option.DefaultOptionTest::testProcessParent_Burst,PASS,6,6
org.apache.commons.cli2.option.DefaultOptionTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.DefaultOptionTest::testCanProcess_BadMatch,PASS,1,1
org.apache.commons.cli2.option.DefaultOptionTest::testPrefixes,PASS,0,0
org.apache.commons.cli2.option.DefaultOptionTest::testProcess,PASS,0,0
org.apache.commons.cli2.option.DefaultOptionTest::testTriggers,PASS,0,0
org.apache.commons.cli2.option.DefaultOptionTest::testValidate,PASS,1,1
org.apache.commons.cli2.option.DefaultOptionTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.DefaultOptionTest::testAppendUsage_NoOptional,PASS,1,1
org.apache.commons.cli2.option.DefaultOptionTest::testAppendUsage_NoAlias,PASS,1,1
org.apache.commons.cli2.option.DefaultOptionTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.DefaultOptionTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.DefaultOptionTest::testHelpLines,PASS,0,0
org.apache.commons.cli2.option.GroupTest::testProcessAnonymousArguments,PASS,2,2
org.apache.commons.cli2.option.GroupTest::testProcessOptions,PASS,4,4
org.apache.commons.cli2.option.GroupTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testCanProcess_BadMatch,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testCanProcess_NullMatch,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testPrefixes,PASS,0,0
org.apache.commons.cli2.option.GroupTest::testProcess,PASS,2,2
org.apache.commons.cli2.option.GroupTest::testProcess_Nested,PASS,6,6
org.apache.commons.cli2.option.GroupTest::testTriggers,PASS,0,0
org.apache.commons.cli2.option.GroupTest::testValidate,PASS,0,0
org.apache.commons.cli2.option.GroupTest::testValidate_UnexpectedOption,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testValidate_MissingOption,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testValidate_RequiredChild,PASS,2,2
org.apache.commons.cli2.option.GroupTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_NoOptional,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_NoExpand,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_NoExpandOrName,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_NoName,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_WithArgs,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testHelpLines,PASS,11,11
org.apache.commons.cli2.option.GroupTest::testHelpLines_NoExpanded,PASS,3,3
org.apache.commons.cli2.option.GroupTest::testHelpLines_NoName,PASS,9,9
org.apache.commons.cli2.option.NestedGroupTest::testNestedGroup,PASS,4,3
org.apache.commons.cli2.option.NestedGroupTest::testNestedGroupHelp,PASS,2,2
org.apache.commons.cli2.option.ParentTest::testProcessParent,PASS,5,5
org.apache.commons.cli2.option.ParentTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testCanProcess_BadMatch,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testCanProcess_ContractedArgument,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testPrefixes,PASS,0,0
org.apache.commons.cli2.option.ParentTest::testProcess,PASS,5,5
org.apache.commons.cli2.option.ParentTest::testProcess_NoMatch,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testProcess_Children,PASS,8,8
org.apache.commons.cli2.option.ParentTest::testProcess_Argument,PASS,3,3
org.apache.commons.cli2.option.ParentTest::testTriggers,PASS,0,0
org.apache.commons.cli2.option.ParentTest::testValidate,PASS,0,0
org.apache.commons.cli2.option.ParentTest::testValidate_Children,PASS,2,2
org.apache.commons.cli2.option.ParentTest::testValidate_Argument,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testAppendUsage_NoArguments,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testAppendUsage_NoChildren,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testAppendUsage_NoArgumentsOrChildren,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testHelpLines,PASS,13,13
org.apache.commons.cli2.option.ParentTest::testHelpLines_NoArgument,PASS,11,11
org.apache.commons.cli2.option.ParentTest::testHelpLines_NoChildren,PASS,5,5
org.apache.commons.cli2.option.ParentTest::testNullPreferredName,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testRequired,PASS,2,0
org.apache.commons.cli2.option.ParentTest::testID,PASS,1,0
org.apache.commons.cli2.option.ParentTest::testGetId,PASS,3,3
org.apache.commons.cli2.option.PropertyOptionTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testCanProcess_Null,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testCanProcess_TooShort,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testCanProcess_BadMatch,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testPrefixes,PASS,0,0
org.apache.commons.cli2.option.PropertyOptionTest::testProcess,PASS,3,3
org.apache.commons.cli2.option.PropertyOptionTest::testProcess_UnexpectedOptionException,PASS,2,2
org.apache.commons.cli2.option.PropertyOptionTest::testProcess_BadPropertyException,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testProcess_SetToEmpty,PASS,3,3
org.apache.commons.cli2.option.PropertyOptionTest::testTriggers,PASS,0,0
org.apache.commons.cli2.option.PropertyOptionTest::testValidate,PASS,0,0
org.apache.commons.cli2.option.PropertyOptionTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testAppendUsage_Hidden,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.PropertyOptionTest::testHelpLines,PASS,3,3
org.apache.commons.cli2.option.PropertyOptionTest::testHelpLines_NoDisplay,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testProcessParent,PASS,6,6
org.apache.commons.cli2.option.SwitchTest::testProcessParent_Disabled,PASS,6,6
org.apache.commons.cli2.option.SwitchTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testCanProcess_BadMatch,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testPrefixes,PASS,0,0
org.apache.commons.cli2.option.SwitchTest::testProcess,PASS,0,0
org.apache.commons.cli2.option.SwitchTest::testTriggers,PASS,0,0
org.apache.commons.cli2.option.SwitchTest::testValidate,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testAppendUsage_NoAlias,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testAppendUsage_NoDisabled,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testAppendUsage_NoEnabled,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testAppendUsage_NoDisabledOrEnabled,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testNullPreferredName,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testEmptyPreferredName,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testNullAliases,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testNullEnablePrefix,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testNullDisablePrefix,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testEnabledPrefixStartsWithDisabledPrefix,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testDisabledPrefixStartsWithEnabledPrefix,PASS,1,1
org.apache.commons.cli2.option.SwitchTest::testHelpLines,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testGroupFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testGroupLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testSwitchFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testSwitchLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testCommandFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testCommandLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testDefaultOptionFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testDefaultOptionLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testNamedFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testNamedLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testPreferredNameFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testPreferredNameLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testRequiredFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testRequiredLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testChained,PASS,0,0
org.apache.commons.cli2.util.HelpFormatterTest::testPrint,PASS,29,21
org.apache.commons.cli2.util.HelpFormatterTest::testComparator,PASS,20,20
org.apache.commons.cli2.util.HelpFormatterTest::testPrintHelp,PASS,10,10
org.apache.commons.cli2.util.HelpFormatterTest::testPrintHelp_WithException,PASS,4,4
org.apache.commons.cli2.util.HelpFormatterTest::testPrintHelp_TooNarrow,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testPrintException,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testPrintUsage,PASS,5,5
org.apache.commons.cli2.util.HelpFormatterTest::testPrintHeader,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testPrintFooter,PASS,4,4
org.apache.commons.cli2.util.HelpFormatterTest::testPrintDivider,PASS,2,2
org.apache.commons.cli2.util.HelpFormatterTest::testWrap,PASS,2,2
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_WrapNeeded,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_BeforeSpace,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_AfterSpace,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_InWord,PASS,5,5
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_NewLine,PASS,4,4
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_NewLine2,PASS,7,7
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_Below1Length,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testPad,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testPad_Null,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testPad_TooLong,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testPad_TooShort,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testGutters,PASS,15,15
org.apache.commons.cli2.validation.ClassValidatorTest::testValidName,PASS,2,0
org.apache.commons.cli2.validation.ClassValidatorTest::testNameBadStart,PASS,1,1
org.apache.commons.cli2.validation.ClassValidatorTest::testNameBadEnd,PASS,1,1
org.apache.commons.cli2.validation.ClassValidatorTest::testNameBadMiddle,PASS,1,1
org.apache.commons.cli2.validation.ClassValidatorTest::testIllegalNameChar,PASS,1,1
org.apache.commons.cli2.validation.ClassValidatorTest::testLoadable,PASS,3,0
org.apache.commons.cli2.validation.ClassValidatorTest::testLoadValid,PASS,3,3
org.apache.commons.cli2.validation.ClassValidatorTest::testLoadInvalid,PASS,1,1
org.apache.commons.cli2.validation.ClassValidatorTest::testInstantiate,PASS,3,0
org.apache.commons.cli2.validation.ClassValidatorTest::testCreateClassInstance,PASS,1,0
org.apache.commons.cli2.validation.ClassValidatorTest::testCreateInterfaceInstance,PASS,1,1
org.apache.commons.cli2.validation.ClassValidatorTest::testCreateProtectedInstance,PASS,1,1
org.apache.commons.cli2.validation.ClassValidatorTest::testClassloader,PASS,2,2
