ID, Method, Class, Line, Source, Var
-1, void testHeaderComment(), org.apache.commons.csv.CSVParserTest, $stack8 = newarray (java.lang.String)[0], 501, -1, (header:625:-1)
-1, void testHeaderComment(), org.apache.commons.csv.CSVParserTest, $stack9 = virtualinvoke $stack7.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: org.apache.commons.csv.CSVFormat$CSVFormatBuilder withHeader(java.lang.String[])>($stack8), 501, -1, (header:625:-1)
-1, org.apache.commons.csv.CSVFormat$CSVFormatBuilder withHeader(java.lang.String[]), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.String[] header> = header, 303, -1, (this.header:672:-1)
-1, void testHeaderComment(), org.apache.commons.csv.CSVParserTest, $stack10 = virtualinvoke $stack9.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Iterable parse(java.io.Reader)>($stack5), 501, -1, (:698:-1)
-1, java.lang.Iterable parse(java.io.Reader), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack2 = virtualinvoke this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: org.apache.commons.csv.CSVFormat build()>(), 163, -1, (this.quoteChar:664:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack11 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: char delimiter>, 148, -1, (delimiter:683:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack10 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character quoteChar>, 148, -1, (quoteChar:684:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack7 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character escape>, 148, -1, (escape:687:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack2 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.String[] header>, 148, -1, (header:692:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, specialinvoke $stack1.<org.apache.commons.csv.CSVFormat: void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[])>($stack11; $stack10; $stack9; $stack8; $stack7; $stack6; $stack5; $stack4; $stack3; $stack2), 148, -1, (stack13:695:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, this.<org.apache.commons.csv.CSVFormat: char delimiter> = delimiter, 606, -1, (this.delimiter:766:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, this.<org.apache.commons.csv.CSVFormat: java.lang.Character quoteChar> = quoteChar, 607, -1, (this.quoteChar:779:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, this.<org.apache.commons.csv.CSVFormat: java.lang.Character escape> = escape, 610, -1, (this.escape:770:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, if header != null goto $stack12 = virtualinvoke header.<java.lang.Object: java.lang.Object clone()>(), 615, -1, (stack12:694:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, $stack12 = virtualinvoke header.<java.lang.Object: java.lang.Object clone()>(), 615, -1, (stack12:694:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, $stack13 = (java.lang.String[]) $stack12, 615, -1, (stack13:695:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, this.<org.apache.commons.csv.CSVFormat: java.lang.String[] header> = $stack13, 615, -1, (this.header:816:-1)
-1, java.lang.Iterable parse(java.io.Reader), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack3 = virtualinvoke $stack2.<org.apache.commons.csv.CSVFormat: java.lang.Iterable parse(java.io.Reader)>(in), 163, -1, (:699:-1)
-1, java.lang.Iterable parse(java.io.Reader), org.apache.commons.csv.CSVFormat, $stack2 = new org.apache.commons.csv.CSVParser, 839, -1, (in:764:-1)
-1, java.lang.Iterable parse(java.io.Reader), org.apache.commons.csv.CSVFormat, specialinvoke $stack2.<org.apache.commons.csv.CSVParser: void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat)>(in; this), 839, -1, (:702:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack3 = new java.util.ArrayList, 92, -1, (stack3:703:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack3.<java.util.ArrayList: void <init>()>(), 92, -1, (stack3:704:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, this.<org.apache.commons.csv.CSVParser: java.util.List record> = $stack3, 92, -1, (this.record:822:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack4.<org.apache.commons.csv.Token: void <init>()>(), 93, -1, (stack2:750:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack0 = new org.apache.commons.csv.Token$Type, 36, -1, (stack0:713:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack0.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("INVALID"; 0), 36, -1, (r0:712:-1)
-1, void <init>(java.lang.String;int), org.apache.commons.csv.Token$Type, specialinvoke this.<java.lang.Enum: void <init>(java.lang.String;int)>(l1; l2), 34, -1, (stack0:713:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type INVALID> = $stack0, 36, -1, (org.apache.commons.csv.Token$Type.INVALID:1794:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack1 = new org.apache.commons.csv.Token$Type, 39, -1, (stack1:718:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack1.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("TOKEN"; 1), 39, -1, (l1:716:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type TOKEN> = $stack1, 39, -1, (org.apache.commons.csv.Token$Type.TOKEN:1117:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack2 = new org.apache.commons.csv.Token$Type, 42, -1, (stack2:723:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack2.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("EOF"; 2), 42, -1, (this:721:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EOF> = $stack2, 42, -1, (org.apache.commons.csv.Token$Type.EOF:739:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack3 = new org.apache.commons.csv.Token$Type, 45, -1, (stack3:728:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack3.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("EORECORD"; 3), 45, -1, (r0:727:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EORECORD> = $stack3, 45, -1, (org.apache.commons.csv.Token$Type.EORECORD:741:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack4 = new org.apache.commons.csv.Token$Type, 48, -1, (stack4:733:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack4.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("COMMENT"; 4), 48, -1, (l1:731:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type COMMENT> = $stack4, 48, -1, (org.apache.commons.csv.Token$Type.COMMENT:743:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5 = newarray (org.apache.commons.csv.Token$Type)[5], 34, -1, (stack5:745:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack6 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type INVALID>, 34, -1, (stack6:736:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[0] = $stack6, 34, -1, (stack5:745:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack7 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type TOKEN>, 34, -1, (stack7:738:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[1] = $stack7, 34, -1, (stack5:745:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack8 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EOF>, 34, -1, (stack8:740:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[2] = $stack8, 34, -1, (stack5:745:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack9 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EORECORD>, 34, -1, (stack9:742:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[3] = $stack9, 34, -1, (stack5:745:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack10 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type COMMENT>, 34, -1, (stack10:744:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[4] = $stack10, 34, -1, (stack5:745:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type[] $VALUES> = $stack5, 34, -1, (org.apache.commons.csv.Token$Type.$VALUES:912:-1)
-1, void <init>(), org.apache.commons.csv.Token, $stack2 = new java.lang.StringBuilder, 55, -1, (stack2:750:-1)
-1, void <init>(), org.apache.commons.csv.Token, specialinvoke $stack2.<java.lang.StringBuilder: void <init>(int)>(50), 55, -1, (stack2:750:-1)
-1, void <init>(), org.apache.commons.csv.Token, this.<org.apache.commons.csv.Token: java.lang.StringBuilder content> = $stack2, 55, -1, (this.content:827:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack6 = new org.apache.commons.csv.ExtendedBufferedReader, 122, -1, (this:756:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack6.<org.apache.commons.csv.ExtendedBufferedReader: void <init>(java.io.Reader)>(input), 122, -1, (this:756:-1)
-1, void <init>(java.io.Reader), org.apache.commons.csv.ExtendedBufferedReader, specialinvoke this.<java.io.BufferedReader: void <init>(java.io.Reader)>(reader), 49, -1, (in:764:-1)
-1, void <init>(java.io.Reader), org.apache.commons.csv.ExtendedBufferedReader, $i0 = (int) -2, 4, -1, (i0:758:-1)
-1, void <init>(java.io.Reader), org.apache.commons.csv.ExtendedBufferedReader, this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar> = $i0, 40, -1, (in:764:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack5.<org.apache.commons.csv.CSVLexer: void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader)>(format; $stack6), 122, -1, (:761:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.CSVLexer, specialinvoke this.<org.apache.commons.csv.Lexer: void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader)>(format; in), 37, -1, (:765:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, this.<org.apache.commons.csv.Lexer: org.apache.commons.csv.ExtendedBufferedReader in> = in, 59, -1, (this.in:1087:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack3 = virtualinvoke format.<org.apache.commons.csv.CSVFormat: char getDelimiter()>(), 60, -1, (this.delimiter:766:-1)
-1, char getDelimiter(), org.apache.commons.csv.CSVFormat, $stack1 = this.<org.apache.commons.csv.CSVFormat: char delimiter>, 710, -1, (stack1:767:-1)
-1, char getDelimiter(), org.apache.commons.csv.CSVFormat, return $stack1, 710, -1, (stack3:768:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, this.<org.apache.commons.csv.Lexer: char delimiter> = $stack3, 60, -1, (this.delimiter:1279:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack4 = virtualinvoke format.<org.apache.commons.csv.CSVFormat: java.lang.Character getEscape()>(), 61, -1, (this.escape:770:-1)
-1, java.lang.Character getEscape(), org.apache.commons.csv.CSVFormat, $stack1 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character escape>, 719, -1, (stack1:771:-1)
-1, java.lang.Character getEscape(), org.apache.commons.csv.CSVFormat, return $stack1, 719, -1, (c:773:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack5 = specialinvoke this.<org.apache.commons.csv.Lexer: char mapNullToDisabled(java.lang.Character)>($stack4), 61, -1, (stack2:776:-1)
-1, char mapNullToDisabled(java.lang.Character), org.apache.commons.csv.Lexer, if c != null goto $stack2 = virtualinvoke c.<java.lang.Character: char charValue()>(), 69, -1, (:774:-1)
-1, char mapNullToDisabled(java.lang.Character), org.apache.commons.csv.Lexer, $stack2 = 65534, 69, -1, (stack2:776:-1)
-1, char mapNullToDisabled(java.lang.Character), org.apache.commons.csv.Lexer, return $stack2, 69, -1, (stack5:777:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, this.<org.apache.commons.csv.Lexer: char escape> = $stack5, 61, -1, (this.escape:1078:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack6 = virtualinvoke format.<org.apache.commons.csv.CSVFormat: java.lang.Character getQuoteChar()>(), 62, -1, (this.quoteChar:779:-1)
-1, java.lang.Character getQuoteChar(), org.apache.commons.csv.CSVFormat, $stack1 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character quoteChar>, 761, -1, (stack1:780:-1)
-1, java.lang.Character getQuoteChar(), org.apache.commons.csv.CSVFormat, return $stack1, 761, -1, (c:782:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack7 = specialinvoke this.<org.apache.commons.csv.Lexer: char mapNullToDisabled(java.lang.Character)>($stack6), 62, -1, (stack2:784:-1)
-1, char mapNullToDisabled(java.lang.Character), org.apache.commons.csv.Lexer, $stack2 = virtualinvoke c.<java.lang.Character: char charValue()>(), 69, -1, (stack2:784:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, this.<org.apache.commons.csv.Lexer: char quoteChar> = $stack7, 62, -1, (this.quoteChar:1044:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack7 = specialinvoke this.<org.apache.commons.csv.CSVParser: java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat)>(format), 123, -1, (:811:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack5 = virtualinvoke format.<org.apache.commons.csv.CSVFormat: java.lang.String[] getHeader()>(), 248, -1, (this.header:808:-1)
-1, java.lang.String[] getHeader(), org.apache.commons.csv.CSVFormat, $stack1 = this.<org.apache.commons.csv.CSVFormat: java.lang.String[] header>, 723, -1, (stack1:809:-1)
-1, java.lang.String[] getHeader(), org.apache.commons.csv.CSVFormat, return $stack1, 723, -1, (stack5:810:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, if $stack5 == null goto return hdrMap, 248, -1, (stack6:813:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack6 = new java.util.LinkedHashMap, 249, -1, (stack6:812:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack6.<java.util.LinkedHashMap: void <init>()>(), 249, -1, (stack6:813:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, hdrMap = $stack6, 249, -1, (hdrMap:1535:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack7 = virtualinvoke format.<org.apache.commons.csv.CSVFormat: java.lang.String[] getHeader()>(), 252, -1, (stack1:817:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack8 = lengthof $stack7, 252, -1, (stack8:819:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, if $stack8 != 0 goto header = virtualinvoke format.<org.apache.commons.csv.CSVFormat: java.lang.String[] getHeader()>(), 252, -1, (:820:-1)
-1, java.util.Map initializeHeader(org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack17 = virtualinvoke this.<org.apache.commons.csv.CSVParser: org.apache.commons.csv.CSVRecord nextRecord()>(), 254, -1, (stack4:823:-1)
-1, org.apache.commons.csv.CSVRecord nextRecord(), org.apache.commons.csv.CSVParser, $stack4 = this.<org.apache.commons.csv.CSVParser: java.util.List record>, 185, -1, (stack4:823:-1)
-1, org.apache.commons.csv.CSVRecord nextRecord(), org.apache.commons.csv.CSVParser, interfaceinvoke $stack4.<java.util.List: void clear()>(), 185, -1, (this.record:1134:-1)
-1, org.apache.commons.csv.CSVRecord nextRecord(), org.apache.commons.csv.CSVParser, virtualinvoke $stack5.<org.apache.commons.csv.Token: void reset()>(), 188, -1, (this.content:827:-1)
-1, void reset(), org.apache.commons.csv.Token, $stack1 = this.<org.apache.commons.csv.Token: java.lang.StringBuilder content>, 61, -1, (stack1:828:-1)
-1, void reset(), org.apache.commons.csv.Token, virtualinvoke $stack1.<java.lang.StringBuilder: void setLength(int)>(0), 61, -1, (token.content:905:-1)
-1, org.apache.commons.csv.CSVRecord nextRecord(), org.apache.commons.csv.CSVParser, virtualinvoke $stack7.<org.apache.commons.csv.Lexer: org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token)>($stack6), 189, -1, (this.in:894:-1)
-1, org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token), org.apache.commons.csv.CSVLexer, $stack37 = this.<org.apache.commons.csv.CSVLexer: org.apache.commons.csv.ExtendedBufferedReader in>, 89, -1, (this:896:-1)
-1, org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token), org.apache.commons.csv.CSVLexer, $stack38 = virtualinvoke $stack37.<org.apache.commons.csv.ExtendedBufferedReader: java.lang.String readLine()>(), 89, -1, (stack2:897:-1)
-1, java.lang.String readLine(), org.apache.commons.csv.ExtendedBufferedReader, $stack2 = specialinvoke this.<java.io.BufferedReader: java.lang.String readLine()>(), 116, -1, (stack2:903:-1)
-1, java.lang.String readLine(), org.apache.commons.csv.ExtendedBufferedReader, if $stack2 == null goto $i0 = (int) -1, 118, -1, (:898:-1)
-1, java.lang.String readLine(), org.apache.commons.csv.ExtendedBufferedReader, this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar> = 10, 119, -1, (this.lastChar:978:-1)
-1, java.lang.String readLine(), org.apache.commons.csv.ExtendedBufferedReader, return $stack2, 125, -1, (stack38:904:-1)
-1, org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token), org.apache.commons.csv.CSVLexer, $stack39 = virtualinvoke $stack38.<java.lang.String: java.lang.String trim()>(), 89, -1, (stack39:906:-1)
-1, org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token), org.apache.commons.csv.CSVLexer, $stack40 = token.<org.apache.commons.csv.Token: java.lang.StringBuilder content>, 90, -1, (stack40:906:-1)
-1, org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token), org.apache.commons.csv.CSVLexer, virtualinvoke $stack40.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack39), 90, -1, (this.content:967:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParser$2, $stack1 = staticinvoke <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type[] values()>(), 190, -1, (org.apache.commons.csv.Token$Type.$VALUES:912:-1)
-1, org.apache.commons.csv.Token$Type[] values(), org.apache.commons.csv.Token$Type, $stack0 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type[] $VALUES>, 34, -1, (stack0:913:-1)
-1, org.apache.commons.csv.Token$Type[] values(), org.apache.commons.csv.Token$Type, $stack1 = virtualinvoke $stack0.<java.lang.Object: java.lang.Object clone()>(), 34, -1, (stack1:914:-1)
-1, org.apache.commons.csv.Token$Type[] values(), org.apache.commons.csv.Token$Type, $stack2 = (org.apache.commons.csv.Token$Type[]) $stack1, 34, -1, (stack2:915:-1)
-1, org.apache.commons.csv.Token$Type[] values(), org.apache.commons.csv.Token$Type, return $stack2, 34, -1, (stack1:916:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParser$2, $stack2 = lengthof $stack1, 190, -1, (stack2:917:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParser$2, $stack3 = newarray (int)[$stack2], 190, -1, (stack3:918:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParser$2, <org.apache.commons.csv.CSVParser$2: int[] $SwitchMap$org$apache$commons$csv$Token$Type> = $stack3, 190, -1, (org.apache.commons.csv.CSVParser$2.$SwitchMap$org$apache$commons$csv$Token$Type:1891:-1)
-1, void reset(), org.apache.commons.csv.Token, $stack2 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type INVALID>, 62, -1, (stack2:970:-1)
-1, void reset(), org.apache.commons.csv.Token, this.<org.apache.commons.csv.Token: org.apache.commons.csv.Token$Type type> = $stack2, 62, -1, (token.type:1030:-1)
-1, org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token), org.apache.commons.csv.CSVLexer, lastChar = virtualinvoke $stack6.<org.apache.commons.csv.ExtendedBufferedReader: int getLastChar()>(), 55, -1, (this.lastChar:978:-1)
-1, int getLastChar(), org.apache.commons.csv.ExtendedBufferedReader, $stack1 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>, 71, -1, (stack1:979:-1)
-1, int getLastChar(), org.apache.commons.csv.ExtendedBufferedReader, return $stack1, 71, -1, (c:1018:-1)
-1, org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token), org.apache.commons.csv.CSVLexer, $stack8 = this.<org.apache.commons.csv.CSVLexer: org.apache.commons.csv.ExtendedBufferedReader in>, 58, -1, (this:982:-1)
-1, org.apache.commons.csv.Token nextToken(org.apache.commons.csv.Token), org.apache.commons.csv.CSVLexer, $stack9 = virtualinvoke $stack8.<org.apache.commons.csv.ExtendedBufferedReader: int read()>(), 58, -1, (stack5:987:-1)
-1, int read(), org.apache.commons.csv.ExtendedBufferedReader, $stack2 = specialinvoke this.<java.io.BufferedReader: int read()>(), 54, -1, (stack2:985:-1)
