test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicateIndex,PASS,0,0
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testInterpretExpressionPath,PASS,0,0
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testCoreFunctions,PASS,0,0
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testIDFunction,PASS,0,0
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testKeyFunction,PASS,1,0
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testFormatNumberFunction,PASS,0,0
org.apache.commons.jxpath.ri.compiler.CoreOperationTest::testInfoSetTypes,PASS,0,0
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testConstructorLookup,PASS,1,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testConstructorLookupWithExpressionContext,PASS,1,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodLookup,PASS,1,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodLookupWithConversion,PASS,1,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testMethodLookup,PASS,1,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodLookupWithExpressionContext,PASS,1,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testMethodLookupWithExpressionContext,PASS,1,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testMethodLookupWithExpressionContextAndArgument,PASS,1,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testAllocation,PASS,0,0
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testMethodCall,PASS,0,0
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionMethodCall,PASS,2,0
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodCall,PASS,0,0
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testExpressionContext,PASS,0,0
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionReturn,PASS,2,1
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testNodeSetReturn,PASS,0,0
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testEstablishNodeSetBaseline,PASS,0,0
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testBCNodeSetHack,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testVariables,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testVariablesInExpressions,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testInvalidVariableName,PASS,2,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testNestedContext,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testSetValue,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariable,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclareVariable,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetCollectionElement,PASS,1,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreateAndSetValuePathDeclareVariableSetCollectionElement,PASS,1,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathExpandCollection,PASS,1,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueExpandCollection,PASS,1,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetProperty,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclareVariableSetProperty,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetCollectionElementProperty,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclVarSetCollectionElementProperty,PASS,0,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathUndeclareVariable,PASS,1,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathArrayElement,PASS,1,0
org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathCollectionElement,PASS,1,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testVar,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testVarPrimitive,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testVarBean,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testVarMap,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testVarList,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testVarDocument,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testVarElement,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testVarContainer,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanPrimitive,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanBean,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanMap,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanList,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanDocument,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanElement,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanContainer,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testMapPrimitive,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testMapBean,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testMapMap,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testMapList,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testMapDocument,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testMapElement,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testMapContainer,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testListPrimitive,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testListBean,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testListMap,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testListList,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testListDocument,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testListElement,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testListContainer,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testNull,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testRootAsCollection,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testCreatePath,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testIterateArray,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testIteratePointersArray,PASS,1,1
org.apache.commons.jxpath.ri.model.MixedModelTest::testIteratePointersArrayElementWithVariable,PASS,1,1
org.apache.commons.jxpath.ri.model.MixedModelTest::testIterateVector,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testErrorProperty,PASS,1,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testMatrix,PASS,2,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testCreatePathAndSetValueWithMatrix,PASS,0,0
org.apache.commons.jxpath.ri.model.MixedModelTest::testCollectionPointer,PASS,5,5
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testUnspecifiedDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testDefaultDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testPreserveDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testNestedDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testNestedWithCommentsDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testUnspecifiedJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testDefaultJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testPreserveJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testNestedJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest::testNestedWithCommentsJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testUnspecifiedDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testDefaultDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testPreserveDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testNestedDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testNestedWithCommentsDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testUnspecifiedJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testDefaultJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testPreserveJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testNestedJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.XMLSpaceTest::testNestedWithCommentsJDOM,PASS,0,0
org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest::testBadFactoryImplementation,PASS,1,1
org.apache.commons.jxpath.ri.model.beans.BeanModelTest::testIndexedProperty,PASS,0,0
org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerVariableWithCollection,PASS,1,0
org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerPropertyWithCollection,PASS,1,0
org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerMapWithCollection,PASS,1,0
org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerRootWithCollection,PASS,1,0
org.apache.commons.jxpath.ri.model.dom.DOMModelTest::testGetNode,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAxisChild,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAxisDescendant,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAttributeName,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetPrimitiveValue,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetCollection,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetNewKey,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePath,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValue,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathCreateBean,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueCreateBean,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathCollectionElement,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueCollectionElement,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathNewCollectionElement,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueNewCollectionElement,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testRemovePath,PASS,1,1
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testRemovePathArrayElement,PASS,1,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCollectionOfMaps,PASS,0,0
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testMapOfMaps,PASS,0,0
org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest::testGetNode,PASS,0,0
org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest::testID,PASS,0,0
