test_case,result,assertx_calls_found,assertx_calls_counted
com.fasterxml.jackson.core.json.TestNumericValues::testIntRange,PASS,4,4
com.fasterxml.jackson.core.json.TestNumericValues::testSimpleLong,PASS,5,5
com.fasterxml.jackson.core.json.TestNumericValues::testLongRange,PASS,8,8
com.fasterxml.jackson.core.json.TestNumericValues::testBigDecimalRange,PASS,4,4
com.fasterxml.jackson.core.json.TestNumericValues::testBigNumbers,PASS,3,3
com.fasterxml.jackson.core.json.TestNumericValues::testSimpleDouble,PASS,2,2
com.fasterxml.jackson.core.json.TestNumericValues::testNumbers,PASS,19,19
com.fasterxml.jackson.core.json.TestNumericValues::testLongOverflow,PASS,0,0
com.fasterxml.jackson.core.json.TestNumericValues::testParsingOfLongerSequences,PASS,1,1
com.fasterxml.jackson.core.json.TestNumericValues::testInvalidBooleanAccess,PASS,0,0
com.fasterxml.jackson.core.json.TestNumericValues::testInvalidIntAccess,PASS,0,0
com.fasterxml.jackson.core.json.TestParserErrorHandling::testInvalidKeywordsStream,PASS,0,0
com.fasterxml.jackson.core.json.TestParserErrorHandling::testInvalidKeywordsReader,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testSimpleUnquoted,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testLargeUnquoted,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testSingleQuotesDefault,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testSingleQuotesEnabled,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testNonStandardNameChars,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testNonStandardAnyCharQuoting,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testLeadingZeroesUTF8,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testLeadingZeroesReader,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testAllowNaN,PASS,0,0
com.fasterxml.jackson.core.json.TestParserNonStandard::testAllowInfinity,PASS,0,0
com.fasterxml.jackson.core.json.TestParserOverrides::testTokenAccess,PASS,0,0
com.fasterxml.jackson.core.json.TestParserOverrides::testCurrentName,PASS,0,0
com.fasterxml.jackson.core.json.TestRootValueParsing::testSimpleNumbers,PASS,0,0
com.fasterxml.jackson.core.json.TestRootValueParsing::testSimpleBooleans,PASS,0,0
com.fasterxml.jackson.core.json.TestUnicode::testSurrogates,PASS,0,0
com.fasterxml.jackson.core.json.TestUtf8Parser::testEmptyName,PASS,2,2
com.fasterxml.jackson.core.json.TestUtf8Parser::testUtf8Name2Bytes,PASS,2,2
com.fasterxml.jackson.core.json.TestUtf8Parser::testUtf8Name3Bytes,PASS,2,2
com.fasterxml.jackson.core.json.TestUtf8Parser::testUtf8StringTrivial,PASS,2,2
com.fasterxml.jackson.core.json.TestUtf8Parser::testUtf8StringValue,PASS,2,2
com.fasterxml.jackson.core.json.TestUtf8Parser::testNextFieldName,PASS,4,4
com.fasterxml.jackson.core.json.TestValueConversions::testAsInt,PASS,17,17
com.fasterxml.jackson.core.json.TestValueConversions::testAsBoolean,PASS,14,14
com.fasterxml.jackson.core.json.TestValueConversions::testAsLong,PASS,17,17
com.fasterxml.jackson.core.json.TestValueConversions::testAsDouble,PASS,17,17
com.fasterxml.jackson.core.json.TestWithTonsaSymbols::testStreamReaderParser,PASS,0,0
com.fasterxml.jackson.core.json.TestWithTonsaSymbols::testReaderParser,PASS,0,0
com.fasterxml.jackson.core.main.TestArrayParsing::testValidEmpty,PASS,1,1
com.fasterxml.jackson.core.main.TestArrayParsing::testInvalidEmptyMissingClose,PASS,0,0
com.fasterxml.jackson.core.main.TestArrayParsing::testInvalidMissingFieldName,PASS,0,0
com.fasterxml.jackson.core.main.TestArrayParsing::testInvalidExtraComma,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorArray::testEmptyArrayWrite,PASS,22,21
com.fasterxml.jackson.core.main.TestGeneratorArray::testInvalidArrayWrite,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorArray::testSimpleArrayWrite,PASS,8,8
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseGenerator,PASS,4,4
com.fasterxml.jackson.core.main.TestGeneratorClosing::testCloseGenerator,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseOutputStream,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorClosing::testAutoCloseArraysAndObjects,PASS,3,3
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseArraysAndObjects,PASS,14,14
com.fasterxml.jackson.core.main.TestGeneratorClosing::testAutoFlushOrNot,PASS,12,12
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyRootTokens,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyArrayTokens,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyObjectTokens,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorMisc::testIsClosed,PASS,4,4
com.fasterxml.jackson.core.main.TestGeneratorMisc::testSimpleWriteObject,PASS,3,3
com.fasterxml.jackson.core.main.TestGeneratorMisc::testRaw,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorMisc::testRawValue,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorMisc::testBinaryWrite,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorMisc::testLongerObjects,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorObject::testEmptyObjectWrite,PASS,18,18
com.fasterxml.jackson.core.main.TestGeneratorObject::testInvalidObjectWrite,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorObject::testSimpleObjectWrite,PASS,14,14
com.fasterxml.jackson.core.main.TestGeneratorObject::testConvenienceMethods,PASS,30,30
com.fasterxml.jackson.core.main.TestGeneratorObject::testConvenienceMethodsWithNulls,PASS,11,11
com.fasterxml.jackson.core.main.TestParserClosing::testNoAutoCloseReader,PASS,6,6
com.fasterxml.jackson.core.main.TestParserClosing::testAutoCloseReader,PASS,6,6
com.fasterxml.jackson.core.main.TestParserClosing::testNoAutoCloseInputStream,PASS,4,4
com.fasterxml.jackson.core.main.TestParserClosing::testReleaseContentBytes,PASS,2,2
com.fasterxml.jackson.core.main.TestParserClosing::testReleaseContentChars,PASS,2,2
com.fasterxml.jackson.core.main.TestParserFeatures::testDefaultSettings,PASS,5,5
com.fasterxml.jackson.core.main.TestParserFeatures::testQuotesRequired,PASS,0,0
com.fasterxml.jackson.core.main.TestParserFeatures::testTabsDefault,PASS,0,0
com.fasterxml.jackson.core.main.TestParserFeatures::testTabsEnabled,PASS,0,0
com.fasterxml.jackson.core.main.TestParserLinefeeds::testCR,PASS,0,0
com.fasterxml.jackson.core.main.TestParserLinefeeds::testLF,PASS,0,0
com.fasterxml.jackson.core.main.TestParserLinefeeds::testCRLF,PASS,0,0
com.fasterxml.jackson.core.main.TestParserWithObjects::testNextValue,PASS,0,0
com.fasterxml.jackson.core.main.TestParserWithObjects::testNextValueNested,PASS,0,0
com.fasterxml.jackson.core.main.TestParserWithObjects::testIsClosed,PASS,5,5
com.fasterxml.jackson.core.main.TestPrettyPrinter::testObjectCount,PASS,1,1
com.fasterxml.jackson.core.main.TestPrettyPrinter::testArrayCount,PASS,1,1
com.fasterxml.jackson.core.main.TestPrettyPrinter::testSimpleDocWithDefault,PASS,0,0
com.fasterxml.jackson.core.main.TestPrettyPrinter::testSimpleDocWithMinimal,PASS,4,4
com.fasterxml.jackson.core.main.TestPrettyPrinter::testCustomRootSeparatorWithPP,PASS,3,3
com.fasterxml.jackson.core.main.TestPrettyPrinter::testCustomRootSeparatorWithFactory,PASS,1,1
com.fasterxml.jackson.core.main.TestRawStringWriting::testUtf8RawStrings,PASS,2,2
com.fasterxml.jackson.core.main.TestRawStringWriting::testUtf8StringsWithEscaping,PASS,2,2
com.fasterxml.jackson.core.main.TestScopeMatching::testUnclosedArray,PASS,0,0
com.fasterxml.jackson.core.main.TestScopeMatching::testUnclosedObject,PASS,0,0
com.fasterxml.jackson.core.main.TestScopeMatching::testEOFInName,PASS,0,0
com.fasterxml.jackson.core.main.TestScopeMatching::testWeirdToken,PASS,0,0
com.fasterxml.jackson.core.main.TestScopeMatching::testMismatchArrayToObject,PASS,0,0
com.fasterxml.jackson.core.main.TestScopeMatching::testMismatchObjectToArray,PASS,0,0
com.fasterxml.jackson.core.main.TestScopeMatching::testMisssingColon,PASS,0,0
com.fasterxml.jackson.core.main.TestStringGeneration::testBasicEscaping,PASS,0,0
com.fasterxml.jackson.core.main.TestStringGeneration::testLongerRandomSingleChunk,PASS,0,0
com.fasterxml.jackson.core.main.TestStringGeneration::testLongerRandomMultiChunk,PASS,0,0
com.fasterxml.jackson.core.sym.TestByteBasedSymbols::testSharedSymbols,PASS,4,4
com.fasterxml.jackson.core.sym.TestByteBasedSymbols::testAuxMethods,PASS,7,7
com.fasterxml.jackson.core.sym.TestJsonParserSymbols::testByteSymbolsWithClose,PASS,0,0
com.fasterxml.jackson.core.sym.TestJsonParserSymbols::testByteSymbolsWithEOF,PASS,3,3
com.fasterxml.jackson.core.sym.TestJsonParserSymbols::testCharSymbolsWithClose,PASS,0,0
com.fasterxml.jackson.core.sym.TestJsonParserSymbols::testCharSymbolsWithEOF,PASS,3,3
com.fasterxml.jackson.core.util.TestDelegates::testParserDelegate,PASS,5,5
com.fasterxml.jackson.core.util.TestDelegates::testGeneratorDelegate,PASS,2,2
