ID, Method, Class, Line, Source, Var
-1, void validate(), org.apache.commons.csv.CSVFormat, $stack14 = this.<org.apache.commons.csv.CSVFormat: java.lang.String[] header>, 848, -1, (stack14:1089:-1)
-1, void validate(), org.apache.commons.csv.CSVFormat, if $stack14 == null goto return, 848, -1, (r0:1090:-1)
-1, org.apache.commons.csv.CSVFormat withRecordSeparator(java.lang.String), org.apache.commons.csv.CSVFormat, return $stack2, 1259, -1, (stack3:1182:-1)
-1, void testBackslashEscaping2(), org.apache.commons.csv.CSVParserTest, $stack12 = virtualinvoke $stack11.<org.apache.commons.csv.CSVFormat: org.apache.commons.csv.CSVFormat withEscape(char)>(47), 129, -1, (:1095:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(char), org.apache.commons.csv.CSVFormat, $stack2 = staticinvoke <java.lang.Character: java.lang.Character valueOf(char)>(escape), 922, -1, (escape:1130:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(char), org.apache.commons.csv.CSVFormat, $stack3 = virtualinvoke this.<org.apache.commons.csv.CSVFormat: org.apache.commons.csv.CSVFormat withEscape(java.lang.Character)>($stack2), 922, -1, (stack3:1182:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack3 = new org.apache.commons.csv.CSVFormat, 938, -1, (stack3:1182:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack16 = this.<org.apache.commons.csv.CSVFormat: char delimiter>, 938, -1, (delimiter:1126:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack15 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character quoteCharacter>, 938, -1, (quoteChar:1127:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack14 = this.<org.apache.commons.csv.CSVFormat: org.apache.commons.csv.QuoteMode quoteMode>, 938, -1, (quoteMode:1128:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack13 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character commentMarker>, 938, -1, (commentStart:1129:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack12 = this.<org.apache.commons.csv.CSVFormat: boolean ignoreSurroundingSpaces>, 938, -1, (ignoreSurroundingSpaces:1131:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack11 = this.<org.apache.commons.csv.CSVFormat: boolean ignoreEmptyLines>, 938, -1, (ignoreEmptyLines:1133:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack10 = this.<org.apache.commons.csv.CSVFormat: java.lang.String recordSeparator>, 938, -1, (recordSeparator:1134:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack9 = this.<org.apache.commons.csv.CSVFormat: java.lang.String nullString>, 938, -1, (nullString:1135:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack8 = this.<org.apache.commons.csv.CSVFormat: java.lang.String[] headerComments>, 938, -1, (values:1137:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack7 = this.<org.apache.commons.csv.CSVFormat: java.lang.String[] header>, 938, -1, (header:1140:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack6 = this.<org.apache.commons.csv.CSVFormat: boolean skipHeaderRecord>, 938, -1, (skipHeaderRecord:1144:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack5 = this.<org.apache.commons.csv.CSVFormat: boolean allowMissingColumnNames>, 938, -1, (allowMissingColumnNames:1132:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, $stack4 = this.<org.apache.commons.csv.CSVFormat: boolean ignoreHeaderCase>, 938, -1, (ignoreHeaderCase:1145:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, specialinvoke $stack3.<org.apache.commons.csv.CSVFormat: void <init>(char;java.lang.Character;org.apache.commons.csv.QuoteMode;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.Object[];java.lang.String[];boolean;boolean;boolean)>($stack16; $stack15; $stack14; $stack13; escape; $stack12; $stack11; $stack10; $stack9; $stack8; $stack7; $stack6; $stack5; $stack4), 938, -1, (recordSeparator:1134:-1)
-1, void validate(), org.apache.commons.csv.CSVFormat, $stack12 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character escapeCharacter>, 838, -1, (stack12:1171:-1)
-1, void validate(), org.apache.commons.csv.CSVFormat, if $stack12 == null goto $stack13 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character escapeCharacter>, 838, -1, (stack32:1174:-1)
-1, void validate(), org.apache.commons.csv.CSVFormat, $stack33 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character escapeCharacter>, 838, -1, (stack33:1174:-1)
-1, void validate(), org.apache.commons.csv.CSVFormat, $stack32 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character commentMarker>, 838, -1, (stack32:1174:-1)
-1, void validate(), org.apache.commons.csv.CSVFormat, $stack34 = virtualinvoke $stack33.<java.lang.Character: boolean equals(java.lang.Object)>($stack32), 838, -1, (stack3:1182:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(java.lang.Character), org.apache.commons.csv.CSVFormat, return $stack3, 938, -1, (stack3:1183:-1)
-1, org.apache.commons.csv.CSVFormat withEscape(char), org.apache.commons.csv.CSVFormat, return $stack3, 922, -1, (stack2:1258:-1)
-1, void testBackslashEscaping2(), org.apache.commons.csv.CSVParserTest, $stack13 = virtualinvoke $stack12.<org.apache.commons.csv.CSVFormat: org.apache.commons.csv.CSVFormat withIgnoreEmptyLines()>(), 129, -1, (:1185:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(), org.apache.commons.csv.CSVFormat, $stack1 = virtualinvoke this.<org.apache.commons.csv.CSVFormat: org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean)>(1), 1093, -1, (stack2:1258:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack2 = new org.apache.commons.csv.CSVFormat, 1105, -1, (stack2:1258:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack15 = this.<org.apache.commons.csv.CSVFormat: char delimiter>, 1105, -1, (delimiter:1202:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack14 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character quoteCharacter>, 1105, -1, (quoteChar:1203:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack13 = this.<org.apache.commons.csv.CSVFormat: org.apache.commons.csv.QuoteMode quoteMode>, 1105, -1, (quoteMode:1204:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack12 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character commentMarker>, 1105, -1, (commentStart:1205:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack11 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character escapeCharacter>, 1105, -1, (escape:1206:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack10 = this.<org.apache.commons.csv.CSVFormat: boolean ignoreSurroundingSpaces>, 1105, -1, (ignoreSurroundingSpaces:1207:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack9 = this.<org.apache.commons.csv.CSVFormat: java.lang.String recordSeparator>, 1105, -1, (recordSeparator:1210:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack8 = this.<org.apache.commons.csv.CSVFormat: java.lang.String nullString>, 1105, -1, (nullString:1211:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack7 = this.<org.apache.commons.csv.CSVFormat: java.lang.String[] headerComments>, 1105, -1, (values:1213:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack6 = this.<org.apache.commons.csv.CSVFormat: java.lang.String[] header>, 1105, -1, (header:1216:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack5 = this.<org.apache.commons.csv.CSVFormat: boolean skipHeaderRecord>, 1105, -1, (skipHeaderRecord:1220:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack4 = this.<org.apache.commons.csv.CSVFormat: boolean allowMissingColumnNames>, 1105, -1, (allowMissingColumnNames:1208:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, $stack3 = this.<org.apache.commons.csv.CSVFormat: boolean ignoreHeaderCase>, 1105, -1, (ignoreHeaderCase:1221:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, specialinvoke $stack2.<org.apache.commons.csv.CSVFormat: void <init>(char;java.lang.Character;org.apache.commons.csv.QuoteMode;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.Object[];java.lang.String[];boolean;boolean;boolean)>($stack15; $stack14; $stack13; $stack12; $stack11; $stack10; ignoreEmptyLines; $stack9; $stack8; $stack7; $stack6; $stack5; $stack4; $stack3), 1105, -1, (escape:1206:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(boolean), org.apache.commons.csv.CSVFormat, return $stack2, 1105, -1, (stack1:1259:-1)
-1, org.apache.commons.csv.CSVFormat withIgnoreEmptyLines(), org.apache.commons.csv.CSVFormat, return $stack1, 1093, -1, (format:1330:-1)
-1, void testBackslashEscaping2(), org.apache.commons.csv.CSVParserTest, $stack14 = staticinvoke <org.apache.commons.csv.CSVParser: org.apache.commons.csv.CSVParser parse(java.lang.String;org.apache.commons.csv.CSVFormat)>(" ; ; \n \t ;  ; \n // ; /; ; /;\n"; $stack13), 132, -1, (:1268:-1)
-1, org.apache.commons.csv.CSVParser parse(java.lang.String;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack2 = new org.apache.commons.csv.CSVParser, 178, -1, (stack2:1397:-1)
-1, org.apache.commons.csv.CSVParser parse(java.lang.String;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack3 = new java.io.StringReader, 178, -1, (stack3:1269:-1)
-1, org.apache.commons.csv.CSVParser parse(java.lang.String;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack3.<java.io.StringReader: void <init>(java.lang.String)>(string), 178, -1, (reader:1334:-1)
-1, org.apache.commons.csv.CSVParser parse(java.lang.String;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack2.<org.apache.commons.csv.CSVParser: void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat)>($stack3; format), 178, -1, (:1271:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke this.<org.apache.commons.csv.CSVParser: void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat;long;long)>(reader; format; 0L; 1L), 252, -1, (stack7:1275:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat;long;long), org.apache.commons.csv.CSVParser, specialinvoke this.<java.lang.Object: void <init>()>(), 278, -1, (stack2:1397:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat;long;long), org.apache.commons.csv.CSVParser, $stack7 = new java.util.ArrayList, 219, -1, (stack7:1275:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat;long;long), org.apache.commons.csv.CSVParser, specialinvoke $stack7.<java.util.ArrayList: void <init>()>(), 219, -1, (stack7:1275:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat;long;long), org.apache.commons.csv.CSVParser, this.<org.apache.commons.csv.CSVParser: java.util.List record> = $stack7, 219, -1, (this.record:1403:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat;long;long), org.apache.commons.csv.CSVParser, $stack8 = new org.apache.commons.csv.Token, 232, -1, (stack8:1323:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat;long;long), org.apache.commons.csv.CSVParser, specialinvoke $stack8.<org.apache.commons.csv.Token: void <init>()>(), 232, -1, (stack1:1318:-1)
-1, void <init>(), org.apache.commons.csv.Token, specialinvoke this.<java.lang.Object: void <init>()>(), 29, -1, (stack8:1323:-1)
-1, void <init>(), org.apache.commons.csv.Token, $stack1 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type INVALID>, 52, -1, (stack1:1318:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack0 = new org.apache.commons.csv.Token$Type, 36, -1, (this:1282:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack0.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("INVALID"; 0), 36, -1, (this:1282:-1)
-1, void <init>(java.lang.String;int), org.apache.commons.csv.Token$Type, specialinvoke this.<java.lang.Enum: void <init>(java.lang.String;int)>(l1; l2), 34, -1, (stack0:1284:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type INVALID> = $stack0, 36, -1, (org.apache.commons.csv.Token$Type.INVALID:1279:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack1 = new org.apache.commons.csv.Token$Type, 39, -1, (this:1287:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack1.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("TOKEN"; 1), 39, -1, (l1:1287:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type TOKEN> = $stack1, 39, -1, (org.apache.commons.csv.Token$Type.TOKEN:3053:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack2 = new org.apache.commons.csv.Token$Type, 42, -1, (this:1292:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack2.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("EOF"; 2), 42, -1, (this:1292:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EOF> = $stack2, 42, -1, (org.apache.commons.csv.Token$Type.EOF:1310:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack3 = new org.apache.commons.csv.Token$Type, 45, -1, (stack3:1299:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack3.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("EORECORD"; 3), 45, -1, (r0:1298:-1)
