test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.compress.archivers.arj.ArjArchiveInputStreamTest::testReadingOfAttributesUnixVersion,org.apache.commons.compress.archivers.arj.ArjArchiveInputStreamTest,testReadingOfAttributesUnixVersion,entry,76,Virtual_Pass
org.apache.commons.compress.archivers.arj.ArjArchiveInputStreamTest::testReadingOfAttributesUnixVersion,org.apache.commons.compress.archivers.arj.ArjArchiveInputStreamTest,testReadingOfAttributesUnixVersion,entry,77,Virtual_Pass
org.apache.commons.compress.archivers.arj.ArjArchiveInputStreamTest::testReadingOfAttributesUnixVersion,org.apache.commons.compress.archivers.arj.ArjArchiveInputStreamTest,testReadingOfAttributesUnixVersion,entry,81,Virtual_Pass
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest::testCpioUnarchiveCreatedByRedlineRpm,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest,testCpioUnarchiveCreatedByRedlineRpm,entry,62,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZFileTest::getEntriesOfUnarchiveTest,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,getEntriesOfUnarchiveTest,entry,254,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZFileTest::getEntriesOfUnarchiveTest,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,getEntriesOfUnarchiveTest,entry,256,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,107,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,108,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,109,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,113,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,114,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,115,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,116,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,117,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,118,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,119,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,123,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,124,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,125,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,126,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,131,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,132,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,133,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,137,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,138,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesAndEmptyFiles,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesAndEmptyFiles,entry,143,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesOnly,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesOnly,entry,170,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesOnly,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesOnly,entry,171,Virtual_Pass
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest::testDirectoriesOnly,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testDirectoriesOnly,entry,172,Virtual_Pass
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::shouldReadGNULongNameEntryWithWrongName,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldReadGNULongNameEntryWithWrongName,entry,291,Virtual_Pass
