ID, Method, Class, Line, Source, Var
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, ctxt = this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child>, 119, -1, (ctxt:745:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, if ctxt != null goto virtualinvoke ctxt.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void reset(int;int;int)>(2; lineNr; colNr), 120, -1, (:747:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack4.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(this; 2; lineNr; colNr), 121, -1, (:748:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke this.<com.fasterxml.jackson.core.JsonStreamContext: void <init>()>(), 63, -1, (:1099:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest$NullSkipField, this.<com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest$NullSkipField: java.lang.String nullsOk> = "a", 13, -1, (result.nullsOk:1414:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest$NullSkipField, this.<com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest$NullSkipField: java.lang.String noNulls> = "b", 15, -1, (result.noNulls:1412:-1)
-1, void testSkipNullField1(), com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest, result = (com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest$NullSkipField) $stack3, 52, -1, (result:1415:-1)
-1, void testSkipNullField1(), com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest, $stack4 = result.<com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest$NullSkipField: java.lang.String noNulls>, 56, -1, (stack4:1413:-1)
-1, void testSkipNullField1(), com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest: void assertEquals(java.lang.String;java.lang.String)>("foo"; $stack4), 56, -1, (result:1415:-1)
-1, void testSkipNullField1(), com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest, $stack5 = result.<com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest$NullSkipField: java.lang.String nullsOk>, 57, -1, (result:1415:-1)
-1, void testSkipNullField1(), com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest: void assertNull(java.lang.Object)>($stack5), 57, -1, (result:1415:-1)
