virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testBrokenHtml5CharsetWithASingleDoubleQuote_doc_L149_F_16,org.jsoup.integration.ParseTest::testBrokenHtml5CharsetWithASingleDoubleQuote,org.jsoup.integration.ParseTest,testBrokenHtml5CharsetWithASingleDoubleQuote,doc,149,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_failing/testBrokenHtml5CharsetWithASingleDoubleQuote_doc_L149_F_16/slice.log,
testNytArticle_doc_L157_F_17,org.jsoup.integration.ParseTest::testNytArticle,org.jsoup.integration.ParseTest,testNytArticle,doc,157,Virtual_Fail,0,,
testYahooArticle_doc_L166_F_18,org.jsoup.integration.ParseTest::testYahooArticle,org.jsoup.integration.ParseTest,testYahooArticle,doc,166,Virtual_Fail,0,,
testLowercaseUtf8Charset_doc_L174_F_19,org.jsoup.integration.ParseTest::testLowercaseUtf8Charset,org.jsoup.integration.ParseTest,testLowercaseUtf8Charset,doc,174,Virtual_Fail,0,,
testShiftJisRoundtrip_doc_L430_F_20,org.jsoup.nodes.DocumentTest::testShiftJisRoundtrip,org.jsoup.nodes.DocumentTest,testShiftJisRoundtrip,doc,430,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_failing/testShiftJisRoundtrip_doc_L430_F_20/slice.log,
testInvalidTableContents_doc_L907_F_21,org.jsoup.parser.HtmlParserTest::testInvalidTableContents,org.jsoup.parser.HtmlParserTest,testInvalidTableContents,doc,907,Virtual_Fail,0,,
testSupplyParserToDataStream_doc_L91_F_22,org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToDataStream,org.jsoup.parser.XmlTreeBuilderTest,testSupplyParserToDataStream,doc,91,Virtual_Fail,0,,
testDetectCharsetEncodingDeclaration_doc_L141_F_23,org.jsoup.parser.XmlTreeBuilderTest::testDetectCharsetEncodingDeclaration,org.jsoup.parser.XmlTreeBuilderTest,testDetectCharsetEncodingDeclaration,doc,141,Virtual_Fail,0,,
testMetaCharsetUpdateUtf8_doc_L206_P_1,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateUtf8,doc,206,Virtual_Pass,105,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L206_P_1/slice.log,
testMetaCharsetUpdateUtf8_doc_L209_P_2,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateUtf8,doc,209,Virtual_Pass,105,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L209_P_2/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L209_P_2_alias_selectedElement/slice.log
testMetaCharsetUpdateUtf8_doc_L211_P_3,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateUtf8,doc,211,Virtual_Pass,105,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L211_P_3/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L211_P_3_alias_selectedElement/slice.log
testMetaCharsetUpdateIso8859_doc_L226_P_4,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateIso8859,doc,226,Virtual_Pass,105,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L226_P_4/slice.log,
testMetaCharsetUpdateIso8859_doc_L229_P_5,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateIso8859,doc,229,Virtual_Pass,105,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L229_P_5/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L229_P_5_alias_selectedElement/slice.log
testMetaCharsetUpdateIso8859_doc_L231_P_6,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateIso8859,doc,231,Virtual_Pass,105,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L231_P_6/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L231_P_6_alias_selectedElement/slice.log
testMetaCharsetUpdateDisabledNoChanges_doc_L274_P_7,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateDisabledNoChanges,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateDisabledNoChanges,doc,274,Virtual_Pass,83,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateDisabledNoChanges_doc_L274_P_7/slice.log,
testMetaCharsetUpdateEnabledAfterCharsetChange_doc_L292_P_8,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateEnabledAfterCharsetChange,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateEnabledAfterCharsetChange,doc,292,Virtual_Pass,102,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateEnabledAfterCharsetChange_doc_L292_P_8/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateEnabledAfterCharsetChange_doc_L292_P_8_alias_selectedElement/slice.log
testMetaCharsetUpdateCleanup_doc_L308_P_9,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateCleanup,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateCleanup,doc,308,Virtual_Pass,105,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateCleanup_doc_L308_P_9/slice.log,
testMetaCharsetUpdateXmlUtf8_doc_L321_P_10,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlUtf8,doc,321,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L321_P_10/slice.log,
testMetaCharsetUpdateXmlUtf8_doc_L324_P_11,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlUtf8,doc,324,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L324_P_11/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L324_P_11_alias_selectedNode/slice.log
testMetaCharsetUpdateXmlUtf8_doc_L326_P_12,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlUtf8,doc,326,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L326_P_12/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L326_P_12_alias_selectedNode/slice.log
testMetaCharsetUpdateXmlIso8859_doc_L339_P_13,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlIso8859,doc,339,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L339_P_13/slice.log,
testMetaCharsetUpdateXmlIso8859_doc_L342_P_14,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlIso8859,doc,342,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L342_P_14/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L342_P_14_alias_selectedNode/slice.log
testMetaCharsetUpdateXmlIso8859_doc_L344_P_15,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlIso8859,doc,344,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L344_P_15/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L344_P_15_alias_selectedNode/slice.log
testMetaCharsetUpdateXmlNoCharset_doc_L357_P_16,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlNoCharset,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlNoCharset,doc,357,Virtual_Pass,89,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlNoCharset_doc_L357_P_16/slice.log,
testMetaCharsetUpdateXmlDisabled_doc_L370_P_17,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlDisabled,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlDisabled,doc,370,Virtual_Pass,53,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlDisabled_doc_L370_P_17/slice.log,
testMetaCharsetUpdateXmlDisabledNoChanges_doc_L381_P_18,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlDisabledNoChanges,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlDisabledNoChanges,doc,381,Virtual_Pass,79,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlDisabledNoChanges_doc_L381_P_18/slice.log,
testMetaCharsetUpdatedDisabledPerDefault_doc_L391_P_19,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdatedDisabledPerDefault,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdatedDisabledPerDefault,doc,391,Virtual_Pass,80,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdatedDisabledPerDefault_doc_L391_P_19/slice.log,
moveByAppend_doc_L741_P_20,org.jsoup.nodes.ElementTest::moveByAppend,org.jsoup.nodes.ElementTest,moveByAppend,doc,741,Virtual_Pass,28,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/moveByAppend_doc_L741_P_20/slice.log,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/moveByAppend_doc_L741_P_20_alias_div2/slice.log;/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/moveByAppend_doc_L741_P_20_alias_div1/slice.log
testLoopedRemoveAttributes_doc_L995_P_21,org.jsoup.nodes.ElementTest::testLoopedRemoveAttributes,org.jsoup.nodes.ElementTest,testLoopedRemoveAttributes,doc,995,Virtual_Pass,215,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/testLoopedRemoveAttributes_doc_L995_P_21/slice.log,
caseSensitiveDeclaration_doc_L163_P_22,org.jsoup.parser.XmlTreeBuilderTest::caseSensitiveDeclaration,org.jsoup.parser.XmlTreeBuilderTest,caseSensitiveDeclaration,doc,163,Virtual_Pass,14,/opt/resq/resQ_outputs/work/Jsoup_65b/step2_slicing/_slicer4j_passed/caseSensitiveDeclaration_doc_L163_P_22/slice.log,
