test_case,result,assertx_calls_found,assertx_calls_counted
com.fasterxml.jackson.core.base64.Base64BinaryParsingTest::testInArray,PASS,0,0
com.fasterxml.jackson.core.base64.Base64BinaryParsingTest::testWithEscaped,PASS,0,0
com.fasterxml.jackson.core.base64.Base64GenerationTest::testStreamingBinaryWrites,PASS,0,0
com.fasterxml.jackson.core.base64.Base64GenerationTest::testIssue55,PASS,2,2
com.fasterxml.jackson.core.base64.Base64GenerationTest::testSimpleBinaryWrite,PASS,0,0
com.fasterxml.jackson.core.base64.TestBase64Codec::testProps,PASS,8,8
com.fasterxml.jackson.core.base64.TestBase64Codec::testCharEncoding,PASS,10,10
com.fasterxml.jackson.core.base64.TestBase64Codec::testErrors,PASS,0,0
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testNonFiltering,PASS,1,1
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testSingleMatchFilteringWithoutPath,PASS,2,2
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testSingleMatchFilteringWithPath,PASS,5,5
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testSingleMatchFilteringWithPathSkippedArray,PASS,5,5
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testSingleMatchFilteringWithPathAlternate1,PASS,1,1
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testSingleMatchFilteringWithPathRawBinary,PASS,1,1
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testMultipleMatchFilteringWithPath1,PASS,1,1
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testMultipleMatchFilteringWithPath2,PASS,1,1
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testMultipleMatchFilteringWithPath3,PASS,1,1
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testIndexMatchWithPath1,PASS,2,2
com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest::testIndexMatchWithPath2,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testNonFiltering,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testSingleMatchFilteringWithoutPath,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testSingleMatchFilteringWithPath,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testNotAllowMultipleMatches,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testAllowMultipleMatches,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testMultipleMatchFilteringWithPath1,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testMultipleMatchFilteringWithPath2,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testMultipleMatchFilteringWithPath3,PASS,1,1
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testIndexMatchWithPath1,PASS,2,2
com.fasterxml.jackson.core.filter.BasicParserFilteringTest::testIndexMatchWithPath2,PASS,2,2
com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest::testSimplePropertyWithPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest::testSimplePropertyWithoutPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest::testArrayElementWithPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest::testArrayNestedWithPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest::testArrayNestedWithoutPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest::testArrayElementWithoutPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerParserFilteringTest::testSimplestWithPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerParserFilteringTest::testSimplestNoPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerParserFilteringTest::testSimpleWithPath,PASS,0,0
com.fasterxml.jackson.core.filter.JsonPointerParserFilteringTest::testSimpleNoPath,PASS,0,0
com.fasterxml.jackson.core.format.TestJsonFormatDetection::testSimpleValidArray,PASS,5,5
com.fasterxml.jackson.core.format.TestJsonFormatDetection::testSimpleValidObject,PASS,6,6
com.fasterxml.jackson.core.format.TestJsonFormatDetection::testSimpleValidString,PASS,6,6
com.fasterxml.jackson.core.format.TestJsonFormatDetection::testSimpleInvalid,PASS,3,3
com.fasterxml.jackson.core.io.SegmentedStringWriterTest::testSimple,PASS,1,1
com.fasterxml.jackson.core.io.TestCharTypes::testAppendQuoted0_31,PASS,1,1
com.fasterxml.jackson.core.io.TestIOContext::testAllocations,PASS,5,5
com.fasterxml.jackson.core.io.TestJsonStringEncoder::testQuoteAsString,PASS,2,2
com.fasterxml.jackson.core.io.TestJsonStringEncoder::testQuoteCharSequenceAsString,PASS,2,2
com.fasterxml.jackson.core.io.TestJsonStringEncoder::testQuoteLongAsString,PASS,2,2
com.fasterxml.jackson.core.io.TestJsonStringEncoder::testQuoteLongCharSequenceAsString,PASS,2,2
com.fasterxml.jackson.core.io.TestJsonStringEncoder::testQuoteAsUTF8,PASS,1,1
com.fasterxml.jackson.core.io.TestJsonStringEncoder::testEncodeAsUTF8,PASS,1,1
com.fasterxml.jackson.core.io.TestJsonStringEncoder::testCtrlChars,PASS,1,1
com.fasterxml.jackson.core.io.TestJsonStringEncoder::testCharSequenceWithCtrlChars,PASS,1,1
com.fasterxml.jackson.core.io.TestMergedStream::testSimple,PASS,14,14
com.fasterxml.jackson.core.io.UTF8WriterTest::testSimple,PASS,4,4
com.fasterxml.jackson.core.io.UTF8WriterTest::testSimpleAscii,PASS,2,2
com.fasterxml.jackson.core.io.UTF8WriterTest::testFlushAfterClose,PASS,1,1
com.fasterxml.jackson.core.json.ArrayGenerationTest::testIntArray,PASS,0,0
com.fasterxml.jackson.core.json.ArrayGenerationTest::testLongArray,PASS,0,0
com.fasterxml.jackson.core.json.ArrayGenerationTest::testDoubleArray,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorBasicTest::testStringWrite,PASS,4,3
com.fasterxml.jackson.core.json.GeneratorBasicTest::testIntValueWrite,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorBasicTest::testLongValueWrite,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorBasicTest::testBooleanWrite,PASS,2,2
com.fasterxml.jackson.core.json.GeneratorBasicTest::testNullWrite,PASS,2,2
com.fasterxml.jackson.core.json.GeneratorBasicTest::testRootIntsWrite,PASS,6,6
com.fasterxml.jackson.core.json.GeneratorBasicTest::testFieldValueWrites,PASS,1,1
com.fasterxml.jackson.core.json.GeneratorBasicTest::testOutputContext,PASS,23,23
com.fasterxml.jackson.core.json.GeneratorBasicTest::testGetOutputTarget,PASS,2,2
com.fasterxml.jackson.core.json.GeneratorBasicTest::testGetOutputBufferd,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFailTest::testDupFieldNameWrites,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFailTest::testFailOnWritingStringNotFieldNameBytes,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFailTest::testFailOnWritingStringNotFieldNameChars,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFailTest::testFailOnWritingFieldNameInRoot,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigDefaults,PASS,7,7
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigOverrides,PASS,4,4
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testFieldNameQuoting,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testNonNumericQuoting,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testNumbersAsJSONStrings,PASS,2,2
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testBigDecimalAsPlain,PASS,2,2
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testBigDecimalAsPlainString,PASS,2,2
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testTooBigBigDecimal,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testFieldNameQuotingEnabled,PASS,0,0
com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testChangeOnGenerator,PASS,2,2
com.fasterxml.jackson.core.json.JsonFactoryTest::testGeneratorFeatures,PASS,3,3
com.fasterxml.jackson.core.json.JsonFactoryTest::testFactoryFeatures,PASS,4,4
com.fasterxml.jackson.core.json.JsonFactoryTest::testDisablingBufferRecycling,PASS,4,4
com.fasterxml.jackson.core.json.JsonFactoryTest::testJsonWithFiles,PASS,2,2
com.fasterxml.jackson.core.json.JsonFactoryTest::testCopy,PASS,9,9
com.fasterxml.jackson.core.json.LocationInArrayTest::testOffsetInArraysBytes,PASS,0,0
com.fasterxml.jackson.core.json.LocationInArrayTest::testOffsetInArraysChars,PASS,0,0
com.fasterxml.jackson.core.json.LocationInObjectTest::testOffsetWithObjectFieldsUsingUTF8,PASS,28,28
com.fasterxml.jackson.core.json.LocationInObjectTest::testOffsetWithObjectFieldsUsingReader,PASS,28,28
com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,PASS,19,19
com.fasterxml.jackson.core.json.ParserSequenceTest::testInitializationDisabled,PASS,4,4
com.fasterxml.jackson.core.json.ParserSequenceTest::testInitializationEnabled,PASS,6,6
com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest::testRawWithSurrogatesString,PASS,0,0
com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest::testRawWithSurrogatesCharArray,PASS,0,0
com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest::testRequestPayloadAsBytesOnParseException,PASS,0,0
com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest::testRequestPayloadAsStringOnParseException,PASS,0,0
com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest::testRawRequestPayloadOnParseException,PASS,0,0
com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest::testNoRequestPayloadOnParseException,PASS,0,0
com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest::testNullRequestPayloadOnParseException,PASS,0,0
com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest::testNullCharsetOnParseException,PASS,0,0
com.fasterxml.jackson.core.json.StringGenerationTest::testBasicEscaping,PASS,0,0
com.fasterxml.jackson.core.json.StringGenerationTest::testMediumStringsBytes,PASS,0,0
com.fasterxml.jackson.core.json.StringGenerationTest::testMediumStringsChars,PASS,0,0
com.fasterxml.jackson.core.json.StringGenerationTest::testLongerRandomSingleChunk,PASS,0,0
com.fasterxml.jackson.core.json.StringGenerationTest::testLongerRandomMultiChunk,PASS,0,0
com.fasterxml.jackson.core.json.TestCharEscaping::testMissingEscaping,PASS,0,0
com.fasterxml.jackson.core.json.TestCharEscaping::testSimpleEscaping,PASS,4,4
com.fasterxml.jackson.core.json.TestCharEscaping::testInvalid,PASS,0,0
com.fasterxml.jackson.core.json.TestCharEscaping::test8DigitSequence,PASS,1,1
com.fasterxml.jackson.core.json.TestCharEscaping::testWriteLongCustomEscapes,PASS,0,0
com.fasterxml.jackson.core.json.TestCharEscaping::testEscapesForCharArrays,PASS,1,1
com.fasterxml.jackson.core.json.TestCustomEscaping::testAboveAsciiEscapeWithReader,PASS,0,0
com.fasterxml.jackson.core.json.TestCustomEscaping::testAboveAsciiEscapeWithUTF8Stream,PASS,0,0
com.fasterxml.jackson.core.json.TestCustomEscaping::testEscapeCustomWithReader,PASS,0,0
com.fasterxml.jackson.core.json.TestCustomEscaping::testEscapeCustomWithUTF8Stream,PASS,0,0
com.fasterxml.jackson.core.json.TestCustomEscaping::testJsonpEscapes,PASS,0,0
com.fasterxml.jackson.core.json.TestDecorators::testInputDecoration,PASS,6,6
com.fasterxml.jackson.core.json.TestDecorators::testOutputDecoration,PASS,2,2
com.fasterxml.jackson.core.json.TestGeneratorDupHandling::testSimpleDupsEagerlyBytes,PASS,0,0
com.fasterxml.jackson.core.json.TestGeneratorDupHandling::testSimpleDupsEagerlyChars,PASS,0,0
com.fasterxml.jackson.core.json.TestGeneratorDupHandling::testSimpleDupsLazilyBytes,PASS,1,1
com.fasterxml.jackson.core.json.TestGeneratorDupHandling::testSimpleDupsLazilyChars,PASS,0,0
com.fasterxml.jackson.core.json.TestGeneratorWithSerializedString::testSimple,PASS,0,0
com.fasterxml.jackson.core.json.TestLocation::testSimpleInitialOffsets,PASS,16,16
com.fasterxml.jackson.core.json.TestLocation::testOffsetWithInputOffset,PASS,8,8
com.fasterxml.jackson.core.json.TestParserOverrides::testTokenAccess,PASS,0,0
com.fasterxml.jackson.core.json.TestParserOverrides::testCurrentName,PASS,0,0
com.fasterxml.jackson.core.json.TestRootValues::testSimpleNumbers,PASS,0,0
com.fasterxml.jackson.core.json.TestRootValues::testBrokeanNumber,PASS,0,0
com.fasterxml.jackson.core.json.TestRootValues::testSimpleBooleans,PASS,0,0
com.fasterxml.jackson.core.json.TestRootValues::testSimpleWrites,PASS,0,0
com.fasterxml.jackson.core.json.TestUnicode::testSurrogates,PASS,0,0
com.fasterxml.jackson.core.json.TestUtf8Generator::testUtf8Issue462,PASS,3,3
com.fasterxml.jackson.core.json.TestUtf8Generator::testSurrogatesWithRaw,PASS,3,3
com.fasterxml.jackson.core.json.TestUtf8Generator::testFilteringWithEscapedChars,PASS,3,3
com.fasterxml.jackson.core.json.TestWithTonsaSymbols::testStreamReaderParser,PASS,0,0
com.fasterxml.jackson.core.json.TestWithTonsaSymbols::testReaderParser,PASS,0,0
com.fasterxml.jackson.core.main.TestArrayParsing::testValidEmpty,PASS,1,1
com.fasterxml.jackson.core.main.TestArrayParsing::testInvalidEmptyMissingClose,PASS,0,0
com.fasterxml.jackson.core.main.TestArrayParsing::testInvalidMissingFieldName,PASS,0,0
com.fasterxml.jackson.core.main.TestArrayParsing::testInvalidExtraComma,PASS,1,1
com.fasterxml.jackson.core.main.TestArrayParsing::testMissingValueAsNullByEnablingFeature,PASS,0,0
com.fasterxml.jackson.core.main.TestArrayParsing::testMissingValueAsNullByNotEnablingFeature,PASS,0,0
com.fasterxml.jackson.core.main.TestArrayParsing::testNotMissingValueByEnablingFeature,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorArray::testEmptyArrayWrite,PASS,22,21
com.fasterxml.jackson.core.main.TestGeneratorArray::testInvalidArrayWrite,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorArray::testSimpleArrayWrite,PASS,8,8
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseGenerator,PASS,4,4
com.fasterxml.jackson.core.main.TestGeneratorClosing::testCloseGenerator,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseOutputStream,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorClosing::testAutoCloseArraysAndObjects,PASS,3,3
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseArraysAndObjects,PASS,14,14
com.fasterxml.jackson.core.main.TestGeneratorClosing::testAutoFlushOrNot,PASS,12,12
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyRootTokens,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyArrayTokens,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyObjectTokens,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorMisc::testIsClosed,PASS,4,4
com.fasterxml.jackson.core.main.TestGeneratorMisc::testSimpleWriteObject,PASS,3,3
com.fasterxml.jackson.core.main.TestGeneratorMisc::testRaw,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorMisc::testRawValue,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorMisc::testLongerObjects,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorObject::testEmptyObjectWrite,PASS,18,18
com.fasterxml.jackson.core.main.TestGeneratorObject::testInvalidObjectWrite,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorObject::testSimpleObjectWrite,PASS,14,14
com.fasterxml.jackson.core.main.TestGeneratorObject::testConvenienceMethods,PASS,30,30
com.fasterxml.jackson.core.main.TestGeneratorObject::testConvenienceMethodsWithNulls,PASS,11,11
com.fasterxml.jackson.core.main.TestNumberParsing::testIntParsing,PASS,11,11
com.fasterxml.jackson.core.main.TestNumberParsing::testIntParsingWithStrings,PASS,11,11
com.fasterxml.jackson.core.main.TestNumberParsing::testLongParsing,PASS,1,1
com.fasterxml.jackson.core.main.TestNumberParsing::testLongBoundsChecks,PASS,12,12
com.fasterxml.jackson.core.main.TestNumberParsing::testFloatBoundary146Chars,PASS,0,0
com.fasterxml.jackson.core.main.TestNumberParsing::testFloatBoundary146Bytes,PASS,0,0
com.fasterxml.jackson.core.main.TestParserClosing::testNoAutoCloseReader,PASS,6,6
com.fasterxml.jackson.core.main.TestParserClosing::testAutoCloseReader,PASS,6,6
com.fasterxml.jackson.core.main.TestParserClosing::testNoAutoCloseInputStream,PASS,4,4
com.fasterxml.jackson.core.main.TestParserClosing::testReleaseContentBytes,PASS,2,2
com.fasterxml.jackson.core.main.TestParserClosing::testReleaseContentChars,PASS,2,2
com.fasterxml.jackson.core.main.TestParserFeatures::testDefaultSettings,PASS,5,5
com.fasterxml.jackson.core.main.TestParserFeatures::testQuotesRequired,PASS,0,0
com.fasterxml.jackson.core.main.TestParserFeatures::testTabsDefault,PASS,0,0
com.fasterxml.jackson.core.main.TestParserFeatures::testTabsEnabled,PASS,0,0
com.fasterxml.jackson.core.main.TestParserLinefeeds::testCR,PASS,0,0
com.fasterxml.jackson.core.main.TestParserLinefeeds::testLF,PASS,0,0
com.fasterxml.jackson.core.main.TestParserLinefeeds::testCRLF,PASS,0,0
com.fasterxml.jackson.core.main.TestParserWithObjects::testNextValue,PASS,0,0
com.fasterxml.jackson.core.main.TestParserWithObjects::testNextValueNested,PASS,0,0
com.fasterxml.jackson.core.main.TestParserWithObjects::testIsClosed,PASS,5,5
com.fasterxml.jackson.core.main.TestPrettyPrinter::testObjectCount,PASS,1,1
com.fasterxml.jackson.core.main.TestPrettyPrinter::testArrayCount,PASS,1,1
com.fasterxml.jackson.core.main.TestPrettyPrinter::testSimpleDocWithDefault,PASS,0,0
com.fasterxml.jackson.core.main.TestPrettyPrinter::testSimpleDocWithMinimal,PASS,4,4
com.fasterxml.jackson.core.main.TestPrettyPrinter::testCustomRootSeparatorWithPP,PASS,3,3
com.fasterxml.jackson.core.main.TestPrettyPrinter::testCustomRootSeparatorWithFactory,PASS,1,1
com.fasterxml.jackson.core.main.TestRawStringWriting::testUtf8RawStrings,PASS,2,2
com.fasterxml.jackson.core.main.TestRawStringWriting::testUtf8StringsWithEscaping,PASS,2,2
com.fasterxml.jackson.core.main.TestRawStringWriting::testWriteRawWithSerializable,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testDefaultSettings,PASS,2,2
com.fasterxml.jackson.core.read.CommentParsingTest::testCommentsDisabled,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testCommentsEnabled,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testCommentsWithUTF8,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testYAMLCommentsBytes,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testYAMLCommentsChars,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testCCommentsBytes,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testCCommentsChars,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testCppCommentsBytes,PASS,0,0
com.fasterxml.jackson.core.read.CommentParsingTest::testCppCommentsChars,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testConfig,PASS,4,4
com.fasterxml.jackson.core.read.JsonParserTest::testInterningWithStreams,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testInterningWithReaders,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testSpecExampleSkipping,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testSpecExampleFully,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testKeywords,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testSkipping,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testNameEscaping,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testLongText,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testBytesAsSource,PASS,5,5
com.fasterxml.jackson.core.read.JsonParserTest::testUtf8BOMHandling,PASS,9,9
com.fasterxml.jackson.core.read.JsonParserTest::testSpacesInURL,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testHandlingOfInvalidSpaceByteStream,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testHandlingOfInvalidSpaceChars,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testHandlingOfInvalidSpaceDataInput,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testGetValueAsTextBytes,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testGetValueAsTextDataInput,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testGetValueAsTextChars,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testGetTextViaWriter,PASS,0,0
com.fasterxml.jackson.core.read.JsonParserTest::testLongerReadText,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testIsNextTokenName,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testIsNextTokenName2,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testIsNextTokenName3,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testIsNextTokenName4,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testIssue34,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testIssue38,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testNextNameWithLongContent,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testNextNameWithIndentation,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testNextTextValue,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testNextIntValue,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testNextLongValue,PASS,0,0
com.fasterxml.jackson.core.read.NextXxxAccessTest::testNextBooleanValue,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testSimpleUnquotedBytes,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testSimpleUnquotedChars,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testLargeUnquoted,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testSingleQuotesDefault,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testSingleQuotesEnabled,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testNonStandardNameChars,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testNonStandardAnyCharQuoting,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testLeadingZeroesUTF8,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testLeadingZeroesReader,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testAllowNaN,PASS,0,0
com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest::testAllowInfinity,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testSimpleBoolean,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testSimpleInt,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testIntRange,PASS,4,4
com.fasterxml.jackson.core.read.NumberParsingTest::testSimpleLong,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testLongRange,PASS,8,8
com.fasterxml.jackson.core.read.NumberParsingTest::testBigDecimalRange,PASS,4,4
com.fasterxml.jackson.core.read.NumberParsingTest::testBigNumbers,PASS,3,3
com.fasterxml.jackson.core.read.NumberParsingTest::testSimpleDouble,PASS,5,5
com.fasterxml.jackson.core.read.NumberParsingTest::testNumbers,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testLongOverflow,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testParsingOfLongerSequences,PASS,1,1
com.fasterxml.jackson.core.read.NumberParsingTest::testLongNumbers,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testLongNumbers2,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testParsingOfLongerSequencesWithNonNumeric,PASS,1,1
com.fasterxml.jackson.core.read.NumberParsingTest::testInvalidBooleanAccess,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testInvalidIntAccess,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testInvalidLongAccess,PASS,0,0
com.fasterxml.jackson.core.read.NumberParsingTest::testLongerFloatingPoint,PASS,0,0
com.fasterxml.jackson.core.read.ParserDupHandlingTest::testSimpleDupCheckDisabled,PASS,1,1
com.fasterxml.jackson.core.read.ParserDupHandlingTest::testSimpleDupsBytes,PASS,0,0
com.fasterxml.jackson.core.read.ParserDupHandlingTest::testSimpleDupsDataInput,PASS,0,0
com.fasterxml.jackson.core.read.ParserDupHandlingTest::testSimpleDupsChars,PASS,0,0
com.fasterxml.jackson.core.read.ParserErrorHandlingTest::testInvalidKeywordsBytes,PASS,0,0
