ID, Method, Class, Line, Source, Var
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createRootContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(null; 0; lineNr; colNr), 99, -1, (:643:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child> = null, 53, -1, (this._child:734:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack110 = virtualinvoke $stack109.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int)>($i0; $i1), 480, -1, (this._child:734:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, ctxt = this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child>, 119, -1, (ctxt:735:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, if ctxt != null goto virtualinvoke ctxt.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void reset(int;int;int)>(2; lineNr; colNr), 120, -1, (:737:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack4.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(this; 2; lineNr; colNr), 121, -1, (:738:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke this.<com.fasterxml.jackson.core.JsonStreamContext: void <init>()>(), 63, -1, (:1054:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$Optional, this.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$Optional: java.lang.String number> = "NOT SET", 19, -1, (ob.number:1302:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$Optional, this.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$Optional: java.lang.String type> = "NOT SET", 21, -1, (ob.type:1304:-1)
-1, void testOptionalAttr(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, ob = (com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$Optional) $stack3, 75, -1, (ob:1305:-1)
-1, void testOptionalAttr(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: void assertNotNull(java.lang.Object)>(ob), 77, -1, (ob:1305:-1)
-1, void testOptionalAttr(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, $stack4 = ob.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$Optional: java.lang.String number>, 78, -1, (stack4:1303:-1)
-1, void testOptionalAttr(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: void assertEquals(java.lang.String;java.lang.String)>("123-456-7890"; $stack4), 78, -1, (ob:1305:-1)
-1, void testOptionalAttr(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, $stack5 = ob.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$Optional: java.lang.String type>, 79, -1, (ob:1305:-1)
-1, void testOptionalAttr(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: void assertEquals(java.lang.String;java.lang.String)>("work"; $stack5), 79, -1, (ob:1305:-1)
