test_case,result,assertx_calls_found,assertx_calls_counted
org.jfree.chart.plot.junit.XYPlotTests::testDrawSeriesWithZeroItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testGetDomainAxisForDataset,PASS,7,7
org.jfree.chart.plot.junit.XYPlotTests::testGetRangeAxisForDataset,PASS,7,7
org.jfree.data.time.junit.MovingAverageTests::test1,PASS,8,8
org.jfree.data.time.junit.TimeSeriesCollectionTests::testEquals,PASS,5,0
org.jfree.data.time.junit.TimeSeriesCollectionTests::testRemoveSeries,PASS,1,1
org.jfree.data.time.junit.TimeSeriesCollectionTests::testRemoveSeries_int,PASS,3,3
org.jfree.data.time.junit.TimeSeriesCollectionTests::testGetSurroundingItems,PASS,20,20
org.jfree.data.time.junit.TimeSeriesCollectionTests::testSerialization,PASS,1,1
org.jfree.data.time.junit.TimeSeriesCollectionTests::test1170825,PASS,1,1
org.jfree.data.time.junit.TimeSeriesCollectionTests::testIndexOf,PASS,9,9
org.jfree.data.time.junit.TimeSeriesCollectionTests::testFindDomainBounds,PASS,0,0
org.jfree.data.time.junit.TimeSeriesCollectionTests::testCloning,PASS,5,5
org.jfree.data.time.junit.TimeSeriesTests::testClone,PASS,6,6
org.jfree.data.time.junit.TimeSeriesTests::testClone2,PASS,3,3
org.jfree.data.time.junit.TimeSeriesTests::testAddValue,PASS,1,1
org.jfree.data.time.junit.TimeSeriesTests::testGetValue,PASS,2,2
org.jfree.data.time.junit.TimeSeriesTests::testDelete,PASS,2,2
org.jfree.data.time.junit.TimeSeriesTests::testDelete2,PASS,4,4
org.jfree.data.time.junit.TimeSeriesTests::testDelete3,PASS,5,5
org.jfree.data.time.junit.TimeSeriesTests::testDelete_RegularTimePeriod,PASS,2,2
org.jfree.data.time.junit.TimeSeriesTests::testSerialization,PASS,1,1
org.jfree.data.time.junit.TimeSeriesTests::testEquals,PASS,8,0
org.jfree.data.time.junit.TimeSeriesTests::testEquals2,PASS,1,1
org.jfree.data.time.junit.TimeSeriesTests::testCreateCopy1,PASS,15,15
org.jfree.data.time.junit.TimeSeriesTests::testCreateCopy2,PASS,12,12
org.jfree.data.time.junit.TimeSeriesTests::testSetMaximumItemCount,PASS,5,5
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate,PASS,4,4
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate2,PASS,3,3
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate3,PASS,2,2
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate4,PASS,7,7
org.jfree.data.time.junit.TimeSeriesTests::testBug1075255,PASS,2,2
org.jfree.data.time.junit.TimeSeriesTests::testBug1832432,PASS,4,4
org.jfree.data.time.junit.TimeSeriesTests::testGetIndex,PASS,9,9
org.jfree.data.time.junit.TimeSeriesTests::testGetDataItem1,PASS,4,4
org.jfree.data.time.junit.TimeSeriesTests::testGetDataItem2,PASS,2,2
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems,PASS,12,12
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems2,PASS,14,14
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems3,PASS,1,1
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems4,PASS,3,3
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems5,PASS,3,3
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,PASS,10,10
org.jfree.data.time.junit.TimeSeriesTests::testBug1864222,PASS,1,1
org.jfree.data.time.junit.TimeSeriesTests::testGetMinY,PASS,7,7
org.jfree.data.time.junit.TimeSeriesTests::testGetMaxY,PASS,7,7
org.jfree.data.time.junit.TimeSeriesTests::testClear,PASS,4,4
org.jfree.data.time.junit.TimeSeriesTests::testAdd,PASS,3,3
org.jfree.data.time.junit.TimeSeriesTests::testUpdate_RegularTimePeriod,PASS,4,4
org.jfree.data.time.junit.TimeSeriesTests::testAdd_TimeSeriesDataItem,PASS,2,2
