test_case,test_class,test_method,variable,line,virtual_status
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate,org.jfree.data.time.junit.TimeSeriesTests,testAddOrUpdate,s1,642,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate,org.jfree.data.time.junit.TimeSeriesTests,testAddOrUpdate,s1,644,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate,org.jfree.data.time.junit.TimeSeriesTests,testAddOrUpdate,s1,646,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate,org.jfree.data.time.junit.TimeSeriesTests,testAddOrUpdate,s1,648,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate2,org.jfree.data.time.junit.TimeSeriesTests,testAddOrUpdate2,s1,660,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate2,org.jfree.data.time.junit.TimeSeriesTests,testAddOrUpdate2,s1,661,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate2,org.jfree.data.time.junit.TimeSeriesTests,testAddOrUpdate2,s1,662,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAddOrUpdate3,org.jfree.data.time.junit.TimeSeriesTests,testAddOrUpdate3,s1,672,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testBug1832432,org.jfree.data.time.junit.TimeSeriesTests,testBug1832432,s1,738,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testBug1832432,org.jfree.data.time.junit.TimeSeriesTests,testBug1832432,s1,739,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testBug1832432,org.jfree.data.time.junit.TimeSeriesTests,testBug1832432,s1,740,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testBug1832432,org.jfree.data.time.junit.TimeSeriesTests,testBug1832432,s1,744,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems4,org.jfree.data.time.junit.TimeSeriesTests,testRemoveAgedItems4,s1,930,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems4,org.jfree.data.time.junit.TimeSeriesTests,testRemoveAgedItems4,s1,931,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems4,org.jfree.data.time.junit.TimeSeriesTests,testRemoveAgedItems4,s1,932,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems5,org.jfree.data.time.junit.TimeSeriesTests,testRemoveAgedItems5,s1,947,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems5,org.jfree.data.time.junit.TimeSeriesTests,testRemoveAgedItems5,s1,948,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testRemoveAgedItems5,org.jfree.data.time.junit.TimeSeriesTests,testRemoveAgedItems5,s1,949,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,958,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,959,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,963,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,964,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,968,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,969,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,973,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,974,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,978,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testHashCode,org.jfree.data.time.junit.TimeSeriesTests,testHashCode,s2,979,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMinY,org.jfree.data.time.junit.TimeSeriesTests,testGetMinY,s1,1009,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMinY,org.jfree.data.time.junit.TimeSeriesTests,testGetMinY,s1,1012,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMinY,org.jfree.data.time.junit.TimeSeriesTests,testGetMinY,s1,1015,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMinY,org.jfree.data.time.junit.TimeSeriesTests,testGetMinY,s1,1018,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMinY,org.jfree.data.time.junit.TimeSeriesTests,testGetMinY,s1,1021,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMinY,org.jfree.data.time.junit.TimeSeriesTests,testGetMinY,s1,1024,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMaxY,org.jfree.data.time.junit.TimeSeriesTests,testGetMaxY,s1,1035,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMaxY,org.jfree.data.time.junit.TimeSeriesTests,testGetMaxY,s1,1038,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMaxY,org.jfree.data.time.junit.TimeSeriesTests,testGetMaxY,s1,1041,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMaxY,org.jfree.data.time.junit.TimeSeriesTests,testGetMaxY,s1,1044,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMaxY,org.jfree.data.time.junit.TimeSeriesTests,testGetMaxY,s1,1047,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testGetMaxY,org.jfree.data.time.junit.TimeSeriesTests,testGetMaxY,s1,1050,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testClear,org.jfree.data.time.junit.TimeSeriesTests,testClear,s1,1061,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testClear,org.jfree.data.time.junit.TimeSeriesTests,testClear,s1,1064,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAdd,org.jfree.data.time.junit.TimeSeriesTests,testAdd,s1,1079,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAdd,org.jfree.data.time.junit.TimeSeriesTests,testAdd,s1,1080,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testAdd,org.jfree.data.time.junit.TimeSeriesTests,testAdd,s1,1081,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testUpdate_RegularTimePeriod,org.jfree.data.time.junit.TimeSeriesTests,testUpdate_RegularTimePeriod,s1,1093,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testUpdate_RegularTimePeriod,org.jfree.data.time.junit.TimeSeriesTests,testUpdate_RegularTimePeriod,s1,1095,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testUpdate_RegularTimePeriod,org.jfree.data.time.junit.TimeSeriesTests,testUpdate_RegularTimePeriod,s1,1097,Virtual_Pass
org.jfree.data.time.junit.TimeSeriesTests::testUpdate_RegularTimePeriod,org.jfree.data.time.junit.TimeSeriesTests,testUpdate_RegularTimePeriod,s1,1099,Virtual_Pass
