virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testFindRangeBounds_r_L104_P_30,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,104,Virtual_Pass,39,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L104_P_30/slice.log,
testFindRangeBounds_r_L108_P_31,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,108,Virtual_Pass,39,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L108_P_31/slice.log,
testFindRangeBounds_r_L111_P_32,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,111,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L111_P_32/slice.log,
testFindRangeBounds_r_L114_P_33,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,114,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L114_P_33/slice.log,
testFindRangeBounds_r_L117_P_34,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,117,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L117_P_34/slice.log,
testFindRangeBounds_r_L120_P_35,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,120,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L120_P_35/slice.log,
testFindRangeBounds_r_L123_P_36,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,123,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L123_P_36/slice.log,
testFindRangeBounds_r_L166_P_37,org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,166,Virtual_Pass,7,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L166_P_37/slice.log,
testFindRangeBounds_r_L170_P_38,org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,170,Virtual_Pass,33,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L170_P_38/slice.log,
testFindRangeBounds_r_L173_P_39,org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,173,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L173_P_39/slice.log,
testFindRangeBounds_r_L176_P_40,org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,176,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L176_P_40/slice.log,
testFindRangeBounds_r_L179_P_41,org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,179,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L179_P_41/slice.log,
testFindRangeBounds_r_L182_P_42,org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,182,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L182_P_42/slice.log,
testFindRangeBounds_r_L185_P_43,org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,185,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L185_P_43/slice.log,
test1562759_r_L205_P_44,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,205,Virtual_Pass,27,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/test1562759_r_L205_P_44/slice.log,
test1562759_r_L206_P_45,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,206,Virtual_Pass,27,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/test1562759_r_L206_P_45/slice.log,
test1562759_r_L209_P_46,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,209,Virtual_Pass,27,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/test1562759_r_L209_P_46/slice.log,
test1562759_r_L210_P_47,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,210,Virtual_Pass,27,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/test1562759_r_L210_P_47/slice.log,
testFindRangeBounds_r_L88_P_48,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests,testFindRangeBounds,r,88,Virtual_Pass,23,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L88_P_48/slice.log,
testAutoPopulateFlagDefaults_r_L671_P_49,org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,671,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testAutoPopulateFlagDefaults_r_L671_P_49/slice.log,
testAutoPopulateFlagDefaults_r_L672_P_50,org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,672,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testAutoPopulateFlagDefaults_r_L672_P_50/slice.log,
testAutoPopulateFlagDefaults_r_L673_P_51,org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,673,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testAutoPopulateFlagDefaults_r_L673_P_51/slice.log,
testAutoPopulateFlagDefaults_r_L674_P_52,org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,674,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testAutoPopulateFlagDefaults_r_L674_P_52/slice.log,
testAutoPopulateFlagDefaults_r_L675_P_53,org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,675,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testAutoPopulateFlagDefaults_r_L675_P_53/slice.log,
testAutoPopulateFlagDefaults_r_L676_P_54,org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,676,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testAutoPopulateFlagDefaults_r_L676_P_54/slice.log,
testPaintLookup_r_L684_P_55,org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,684,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testPaintLookup_r_L684_P_55/slice.log,
testPaintLookup_r_L688_P_56,org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,688,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testPaintLookup_r_L688_P_56/slice.log,
testPaintLookup_r_L689_P_57,org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,689,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testPaintLookup_r_L689_P_57/slice.log,
testPaintLookup_r_L695_P_58,org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,695,Virtual_Pass,91,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testPaintLookup_r_L695_P_58/slice.log,
testPaintLookup_r_L697_P_59,org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,697,Virtual_Pass,91,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testPaintLookup_r_L697_P_59/slice.log,
testFillPaintLookup_r_L705_P_60,org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,705,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFillPaintLookup_r_L705_P_60/slice.log,
testFillPaintLookup_r_L709_P_61,org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,709,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFillPaintLookup_r_L709_P_61/slice.log,
testFillPaintLookup_r_L710_P_62,org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,710,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFillPaintLookup_r_L710_P_62/slice.log,
testFillPaintLookup_r_L716_P_63,org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,716,Virtual_Pass,91,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFillPaintLookup_r_L716_P_63/slice.log,
testFillPaintLookup_r_L718_P_64,org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,718,Virtual_Pass,91,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFillPaintLookup_r_L718_P_64/slice.log,
testOutlinePaintLookup_r_L726_P_65,org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,726,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testOutlinePaintLookup_r_L726_P_65/slice.log,
testOutlinePaintLookup_r_L730_P_66,org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,730,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testOutlinePaintLookup_r_L730_P_66/slice.log,
testOutlinePaintLookup_r_L731_P_67,org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,731,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testOutlinePaintLookup_r_L731_P_67/slice.log,
testOutlinePaintLookup_r_L737_P_68,org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,737,Virtual_Pass,91,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testOutlinePaintLookup_r_L737_P_68/slice.log,
testOutlinePaintLookup_r_L739_P_69,org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,739,Virtual_Pass,91,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testOutlinePaintLookup_r_L739_P_69/slice.log,
testFindRangeBounds_r_L323_P_70,org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,323,Virtual_Pass,53,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L323_P_70/slice.log,
testFindRangeBounds_r_L324_P_71,org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,324,Virtual_Pass,53,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L324_P_71/slice.log,
testFindRangeBounds_r_L328_P_72,org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,328,Virtual_Pass,51,/opt/resq/resQ_outputs/work/Chart_1b/step2_slicing/_slicer4j_passed/testFindRangeBounds_r_L328_P_72/slice.log,
