test_case,test_class,test_method,variable,line,virtual_status
org.jfree.chart.renderer.category.junit.BarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.BarRendererTests,testFindRangeBounds,r,336,Virtual_Pass
org.jfree.chart.renderer.category.junit.BarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.BarRendererTests,testFindRangeBounds,r,339,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,192,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,196,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,199,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,202,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,205,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,214,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,217,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,104,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,108,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,111,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,114,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,117,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,120,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,123,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,166,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,170,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,173,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,176,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,179,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,182,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,185,Virtual_Pass
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,205,Virtual_Pass
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,206,Virtual_Pass
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,209,Virtual_Pass
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,210,Virtual_Pass
org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests,testFindRangeBounds,r,88,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,671,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,672,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,673,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,674,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,675,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testAutoPopulateFlagDefaults,org.jfree.chart.renderer.junit.AbstractRendererTests,testAutoPopulateFlagDefaults,r,676,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,684,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,688,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,689,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,695,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testPaintLookup,r,697,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,705,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,709,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,710,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,716,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testFillPaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testFillPaintLookup,r,718,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,726,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,730,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,731,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,737,Virtual_Pass
org.jfree.chart.renderer.junit.AbstractRendererTests::testOutlinePaintLookup,org.jfree.chart.renderer.junit.AbstractRendererTests,testOutlinePaintLookup,r,739,Virtual_Pass
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,323,Virtual_Pass
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,324,Virtual_Pass
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,328,Virtual_Pass
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,329,Virtual_Pass
