test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testPowell,PASS,4,4
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMath283,PASS,3,3
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testBoundsUnsupported,PASS,0,0
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testRosenbrock,PASS,4,4
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testPowell,PASS,4,4
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares1,PASS,5,5
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares2,PASS,5,5
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares3,PASS,5,5
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaxIterations,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testGetOptimaBeforeOptimize,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testTrivial,PASS,8,8
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testIssue914,PASS,1,1
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testNoOptimum,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest::testConstraintsUnsupported,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest::testMoreEstimatedParametersSimple,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest::testMoreEstimatedParametersUnsorted,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest::testMaxEvaluations,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest::testCircleFittingBadInit,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest::testHahn1,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest::testConstraintsUnsupported,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest::testNonInvertible,PASS,1,1
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest::testControlParameters,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest::testBevington,PASS,2,2
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest::testCircleFitting2,PASS,3,3
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackLinearFullRank,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackLinearRank1,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackLinearRank1ZeroColsAndRows,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackRosenbrok,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackHelicalValley,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackPowellSingular,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackFreudensteinRoth,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackBard,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackKowalikOsborne,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackMeyer,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackWatson,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackBox3Dimensional,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackJennrichSampson,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackBrownDennis,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackChebyquad,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackBrownAlmostLinear,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackOsborne1,PASS,0,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest::testMinpackOsborne2,PASS,0,0
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testSinMin,PASS,6,6
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testSinMinWithValueChecker,PASS,1,1
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testBoundaries,PASS,2,2
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMin,PASS,5,5
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMinStatistics,PASS,3,3
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMax,PASS,1,1
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testMinEndpoints,PASS,2,2
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testMath832,PASS,1,1
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testKeepInitIfBest,PASS,1,0
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testMath855,PASS,1,0
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testMissingMaxEval,PASS,0,0
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testMissingSearchInterval,PASS,0,0
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testSinMin,PASS,5,5
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testQuinticMin,PASS,5,5
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testBadFunction,PASS,1,1
