test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest::testTwoSets,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testTwoSets,optimum,253,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest::testTwoSets,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testTwoSets,optimum,254,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest::testNonInversible,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testNonInversible,optimum,274,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest::testMoreEstimatedParametersSimple,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testMoreEstimatedParametersSimple,optimum,336,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest::testMoreEstimatedParametersUnsorted,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testMoreEstimatedParametersUnsorted,optimum,358,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest::testRedundantEquations,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testRedundantEquations,optimum,378,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest::testRedundantEquations,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testRedundantEquations,optimum,379,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest::testInconsistentEquations,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testInconsistentEquations,optimum,400,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testRosenbrock,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testRosenbrock,optimizer,156,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testRosenbrock,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testRosenbrock,optimizer,157,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testRosenbrock,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testRosenbrock,optimizer,158,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testRosenbrock,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testRosenbrock,optimum,159,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testPowell,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testPowell,optimizer,184,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testPowell,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testPowell,optimizer,185,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testPowell,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testPowell,optimizer,186,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testPowell,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testPowell,optimum,187,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testRosenbrock,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testRosenbrock,optimizer,152,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testRosenbrock,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testRosenbrock,optimizer,153,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testRosenbrock,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testRosenbrock,optimizer,154,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testRosenbrock,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testRosenbrock,optimum,155,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testPowell,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testPowell,optimizer,168,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testPowell,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testPowell,optimizer,169,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testPowell,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testPowell,optimizer,170,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testPowell,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testPowell,optimum,171,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares1,optimum,193,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares1,optimum,194,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares1,optimizer,195,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares1,optimizer,196,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares1,optimum,197,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares2,optimum,219,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares2,optimum,220,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares2,optimizer,221,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares2,optimizer,222,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares2,optimum,223,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares3,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares3,optimum,247,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares3,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares3,optimum,248,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares3,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares3,optimizer,249,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares3,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares3,optimizer,250,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testLeastSquares3,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testLeastSquares3,optimum,251,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testTrivial,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest,testTrivial,optimum,137,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testTrivial,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest,testTrivial,optimum,138,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testTrivial,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest,testTrivial,optimizer,145,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testTrivial,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest,testTrivial,optimizer,146,Virtual_Pass
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest::testTrivial,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest,testTrivial,optimizer,147,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testSinMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testSinMin,optimizer,45,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testSinMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testSinMin,optimizer,49,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testSinMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testSinMin,optimizer,50,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testSinMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testSinMin,optimizer,51,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testSinMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testSinMin,optimizer,55,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testSinMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testSinMin,optimizer,56,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testBoundaries,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testBoundaries,optimizer,99,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testBoundaries,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testBoundaries,optimizer,105,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testQuinticMin,optimizer,118,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testQuinticMin,optimizer,122,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testQuinticMin,optimizer,126,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testQuinticMin,optimizer,129,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testQuinticMin,optimizer,133,Virtual_Pass
org.apache.commons.math3.optim.univariate.BrentOptimizerTest::testQuinticMax,org.apache.commons.math3.optim.univariate.BrentOptimizerTest,testQuinticMax,optimizer,173,Virtual_Pass
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testSinMin,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest,testSinMin,optimizer,70,Virtual_Pass
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testSinMin,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest,testSinMin,optimizer,71,Virtual_Pass
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest,testQuinticMin,optimum,89,Virtual_Pass
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest,testQuinticMin,optimum,90,Virtual_Pass
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest,testQuinticMin,optimizer,96,Virtual_Pass
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testQuinticMin,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest,testQuinticMin,optimizer,97,Virtual_Pass
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest::testBadFunction,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest,testBadFunction,optimizer,126,Virtual_Pass
