virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testMinimize2_optimum_L82_F_29,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMinimize2,optimum,82,Virtual_Pass,0,,
testMinimize2_optimizer_L83_F_30,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMinimize2,optimizer,83,Virtual_Pass,0,,
testMinimize2_optimizer_L84_F_31,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMinimize2,optimizer,84,Virtual_Pass,0,,
testMinimize2_optimizer_L87_F_32,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMinimize2,optimizer,87,Virtual_Fail,0,,
testMaximize1_optimum_L101_F_33,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize1,optimum,101,Virtual_Pass,0,,
testMaximize1_optimum_L102_F_34,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize1,optimum,102,Virtual_Pass,0,,
testMaximize1_optimum_L103_F_35,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize1,optimum,103,Virtual_Pass,0,,
testMaximize1_optimizer_L104_F_36,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize1,optimizer,104,Virtual_Pass,0,,
testMaximize1_optimizer_L105_F_37,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize1,optimizer,105,Virtual_Pass,0,,
testMaximize1_optimizer_L108_F_38,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize1,optimizer,108,Virtual_Fail,0,,
testMaximize2_optimum_L122_F_39,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize2,optimum,122,Virtual_Pass,0,,
testMaximize2_optimum_L123_F_40,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize2,optimum,123,Virtual_Pass,0,,
testMaximize2_optimum_L124_F_41,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize2,optimum,124,Virtual_Pass,0,,
testMaximize2_optimizer_L125_F_42,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize2,optimizer,125,Virtual_Pass,0,,
testMaximize2_optimizer_L126_F_43,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize2,optimizer,126,Virtual_Pass,0,,
testMaximize2_optimizer_L129_F_44,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest,testMaximize2,optimizer,129,Virtual_Fail,0,,
testMinimize1_optimum_L64_F_45,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize1,optimum,64,Virtual_Pass,0,,
testMinimize1_optimum_L65_F_46,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize1,optimum,65,Virtual_Pass,0,,
testMinimize1_optimum_L66_F_47,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize1,optimum,66,Virtual_Pass,0,,
testMinimize1_optimizer_L67_F_48,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize1,optimizer,67,Virtual_Pass,0,,
testMinimize1_optimizer_L68_F_49,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize1,optimizer,68,Virtual_Pass,0,,
testMinimize1_optimizer_L71_F_50,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize1,optimizer,71,Virtual_Fail,0,,
testMinimize2_optimum_L85_F_51,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize2,optimum,85,Virtual_Pass,0,,
testMinimize2_optimum_L86_F_52,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize2,optimum,86,Virtual_Pass,0,,
testMinimize2_optimum_L87_F_53,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize2,optimum,87,Virtual_Pass,0,,
testMinimize2_optimizer_L88_F_54,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize2,optimizer,88,Virtual_Pass,0,,
testMinimize2_optimizer_L89_F_55,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize2,optimizer,89,Virtual_Pass,0,,
testMinimize2_optimizer_L92_F_56,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMinimize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMinimize2,optimizer,92,Virtual_Fail,0,,
testMaximize1_optimum_L106_F_57,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize1,optimum,106,Virtual_Pass,0,,
testMaximize1_optimum_L107_F_58,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize1,optimum,107,Virtual_Pass,0,,
testMaximize1_optimum_L108_F_59,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize1,optimum,108,Virtual_Pass,0,,
testMaximize1_optimizer_L109_F_60,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize1,optimizer,109,Virtual_Pass,0,,
testMaximize1_optimizer_L110_F_61,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize1,optimizer,110,Virtual_Pass,0,,
testMaximize1_optimizer_L113_F_62,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize1,optimizer,113,Virtual_Fail,0,,
testMaximize2_optimum_L127_F_63,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize2,optimum,127,Virtual_Pass,0,,
testMaximize2_optimum_L128_F_64,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize2,optimum,128,Virtual_Pass,0,,
testMaximize2_optimum_L129_F_65,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize2,optimum,129,Virtual_Pass,0,,
testMaximize2_optimizer_L130_F_66,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize2,optimizer,130,Virtual_Pass,0,,
testMaximize2_optimizer_L131_F_67,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize2,optimizer,131,Virtual_Pass,0,,
testMaximize2_optimizer_L134_F_68,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest::testMaximize2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testMaximize2,optimizer,134,Virtual_Fail,0,,
