test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.collections4.CollectionUtilsTest::testRetainAllWithEquator,PASS,12,12
org.apache.commons.collections4.EnumerationUtilsTest::testToListWithStringTokenizer,PASS,3,3
org.apache.commons.collections4.EnumerationUtilsTest::testToListWithHashtable,PASS,10,10
org.apache.commons.collections4.EnumerationUtilsTest::getFromEnumeration,PASS,3,3
org.apache.commons.collections4.IterableUtilsTest::apply,PASS,1,1
org.apache.commons.collections4.IterableUtilsTest::applyFailure,PASS,0,0
org.apache.commons.collections4.IterableUtilsTest::containsWithEquator,PASS,5,5
org.apache.commons.collections4.IterableUtilsTest::find,PASS,4,4
org.apache.commons.collections4.IterableUtilsTest::frequency,PASS,4,4
org.apache.commons.collections4.IterableUtilsTest::matchesAny,PASS,6,6
org.apache.commons.collections4.IterableUtilsTest::matchesAll,PASS,6,6
org.apache.commons.collections4.IterableUtilsTest::getFromIterable,PASS,1,1
org.apache.commons.collections4.IterableUtilsTest::testToString,PASS,6,6
org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,PASS,9,9
org.apache.commons.collections4.IterableUtilsTest::testToStringWithNullArguments,PASS,1,1
org.apache.commons.collections4.IteratorUtilsTest::testAsIterable,PASS,3,2
org.apache.commons.collections4.IteratorUtilsTest::testAsIterableNull,PASS,0,0
org.apache.commons.collections4.IteratorUtilsTest::testAsMultipleIterable,PASS,4,4
org.apache.commons.collections4.IteratorUtilsTest::testAsMultipleIterableNull,PASS,0,0
org.apache.commons.collections4.IteratorUtilsTest::testToList,PASS,1,1
org.apache.commons.collections4.IteratorUtilsTest::testToArray,PASS,1,1
org.apache.commons.collections4.IteratorUtilsTest::testToArray2,PASS,1,1
org.apache.commons.collections4.IteratorUtilsTest::testArrayIterator,PASS,12,12
org.apache.commons.collections4.IteratorUtilsTest::testArrayListIterator,PASS,51,51
org.apache.commons.collections4.IteratorUtilsTest::testEmptyIterator,PASS,10,10
org.apache.commons.collections4.IteratorUtilsTest::testEmptyListIterator,PASS,12,12
org.apache.commons.collections4.IteratorUtilsTest::testEmptyMapIterator,PASS,10,10
org.apache.commons.collections4.IteratorUtilsTest::testEmptyOrderedIterator,PASS,10,10
org.apache.commons.collections4.IteratorUtilsTest::testEmptyOrderedMapIterator,PASS,10,10
org.apache.commons.collections4.IteratorUtilsTest::testUnmodifiableIteratorIteration,PASS,9,9
org.apache.commons.collections4.IteratorUtilsTest::testUnmodifiableListIteratorIteration,PASS,26,26
org.apache.commons.collections4.IteratorUtilsTest::testUnmodifiableIteratorImmutability,PASS,0,0
org.apache.commons.collections4.IteratorUtilsTest::testUnmodifiableListIteratorImmutability,PASS,0,0
org.apache.commons.collections4.IteratorUtilsTest::testNodeListIterator,PASS,3,2
org.apache.commons.collections4.IteratorUtilsTest::testNodeIterator,PASS,3,2
org.apache.commons.collections4.IteratorUtilsTest::apply,PASS,1,1
org.apache.commons.collections4.IteratorUtilsTest::find,PASS,4,4
org.apache.commons.collections4.IteratorUtilsTest::getFromIterator,PASS,3,3
org.apache.commons.collections4.iterators.IteratorChainTest::testIterator,PASS,3,1
org.apache.commons.collections4.iterators.IteratorChainTest::testRemoveFromFilteredIterator,PASS,2,2
org.apache.commons.collections4.iterators.IteratorChainTest::testRemove,PASS,4,1
org.apache.commons.collections4.iterators.IteratorChainTest::testFirstIteratorIsEmptyBug,PASS,7,3
org.apache.commons.collections4.iterators.IteratorChainTest::testEmptyChain,PASS,1,1
org.apache.commons.collections4.iterators.LazyIteratorChainTest::testIterator,PASS,3,1
org.apache.commons.collections4.iterators.LazyIteratorChainTest::testRemoveFromFilteredIterator,PASS,2,2
org.apache.commons.collections4.iterators.LazyIteratorChainTest::testRemove,PASS,4,1
org.apache.commons.collections4.iterators.LazyIteratorChainTest::testFirstIteratorIsEmptyBug,PASS,7,3
org.apache.commons.collections4.iterators.LazyIteratorChainTest::testEmptyChain,PASS,1,1
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteratorConstructor_null1,PASS,1,1
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteratorConstructor_null_next,PASS,0,0
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteratorConstructor_null_remove,PASS,0,0
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteratorConstructorIteration_Empty,PASS,1,1
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteratorConstructorIteration_Simple,PASS,3,3
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteratorConstructorIteration_SimpleNoHasNext,PASS,1,1
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteratorConstructorIteration_WithEmptyIterators,PASS,3,3
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteratorConstructorRemove,PASS,5,5
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteration_IteratorOfIterators,PASS,3,3
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteration_IteratorOfIteratorsWithEmptyIterators,PASS,3,3
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteration_RootNull,PASS,1,1
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteration_RootNoTransformer,PASS,3,3
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteration_Transformed1,PASS,3,3
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteration_Transformed2,PASS,11,11
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest::testIteration_Transformed3,PASS,11,11
org.apache.commons.collections4.iterators.ZippingIteratorTest::testIterateEven,PASS,3,3
org.apache.commons.collections4.iterators.ZippingIteratorTest::testIterateEvenOdd,PASS,3,3
org.apache.commons.collections4.iterators.ZippingIteratorTest::testIterateOddEven,PASS,4,4
org.apache.commons.collections4.iterators.ZippingIteratorTest::testIterateEvenEven,PASS,5,5
org.apache.commons.collections4.iterators.ZippingIteratorTest::testIterateFibEvenOdd,PASS,29,29
org.apache.commons.collections4.iterators.ZippingIteratorTest::testRemoveFromSingle,PASS,1,1
org.apache.commons.collections4.iterators.ZippingIteratorTest::testRemoveFromDouble,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testNoMappingReturnsNull,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testValueCollectionType,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testMultipleValues,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testContainsValue,PASS,7,7
org.apache.commons.collections4.map.MultiValueMapTest::testKeyContainsValue,PASS,7,7
org.apache.commons.collections4.map.MultiValueMapTest::testValues,PASS,2,2
org.apache.commons.collections4.map.MultiValueMapTest::testKeyedIterator,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testRemoveAllViaIterator,PASS,2,2
org.apache.commons.collections4.map.MultiValueMapTest::testRemoveAllViaKeyedIterator,PASS,2,2
org.apache.commons.collections4.map.MultiValueMapTest::testIterator,PASS,4,4
org.apache.commons.collections4.map.MultiValueMapTest::testRemoveAllViaEntryIterator,PASS,2,2
org.apache.commons.collections4.map.MultiValueMapTest::testTotalSizeA,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testMapEquals,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testGetCollection,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testTotalSize,PASS,7,7
org.apache.commons.collections4.map.MultiValueMapTest::testSize,PASS,7,7
org.apache.commons.collections4.map.MultiValueMapTest::testSize_Key,PASS,14,14
org.apache.commons.collections4.map.MultiValueMapTest::testIterator_Key,PASS,3,3
org.apache.commons.collections4.map.MultiValueMapTest::testContainsValue_Key,PASS,4,4
org.apache.commons.collections4.map.MultiValueMapTest::testPutWithList,PASS,5,5
org.apache.commons.collections4.map.MultiValueMapTest::testPutWithSet,PASS,6,6
org.apache.commons.collections4.map.MultiValueMapTest::testPutAll_Map1,PASS,8,8
org.apache.commons.collections4.map.MultiValueMapTest::testPutAll_Map2,PASS,9,9
org.apache.commons.collections4.map.MultiValueMapTest::testPutAll_KeyCollection,PASS,21,21
org.apache.commons.collections4.map.MultiValueMapTest::testRemove_KeyItem,PASS,6,6
org.apache.commons.collections4.map.MultiValueMapTest::testEmptyMapCompatibility,PASS,1,0
org.apache.commons.collections4.map.MultiValueMapTest::testFullMapCompatibility,PASS,3,2
org.apache.commons.collections4.set.ListOrderedSetTest::testOrdering,PASS,6,4
org.apache.commons.collections4.set.ListOrderedSetTest::testListAddRemove,PASS,17,17
org.apache.commons.collections4.set.ListOrderedSetTest::testListAddIndexed,PASS,17,17
org.apache.commons.collections4.set.ListOrderedSetTest::testListAddReplacing,PASS,6,6
org.apache.commons.collections4.set.ListOrderedSetTest::testRetainAll,PASS,7,7
org.apache.commons.collections4.set.ListOrderedSetTest::testDuplicates,PASS,5,5
org.apache.commons.collections4.set.ListOrderedSetTest::testDecorator,PASS,0,0
