virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testQuotedPath_ptr_L67_P_26,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,67,Virtual_Pass,21,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L67_P_26/slice.log,
testQuotedPath_ptr_L68_P_27,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,68,Virtual_Pass,21,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L68_P_27/slice.log,
testQuotedPath_ptr_L69_P_28,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,69,Virtual_Pass,21,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L69_P_28/slice.log,
testQuotedPath_ptr_L72_P_29,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,72,Virtual_Pass,21,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L72_P_29/slice.log,
testQuotedPath_ptr_L73_P_30,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,73,Virtual_Pass,21,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L73_P_30/slice.log,
testQuotedPath_ptr_L74_P_31,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,74,Virtual_Pass,21,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L74_P_31/slice.log,
testQuotedPath_ptr_L75_P_32,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,75,Virtual_Pass,21,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L75_P_32/slice.log,
testQuotedPath_ptr_L76_P_33,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,76,Virtual_Pass,21,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L76_P_33/slice.log,
testQuotedPath_ptr_L80_P_34,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,80,Virtual_Pass,28,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L80_P_34/slice.log,
testQuotedPath_ptr_L81_P_35,com.fasterxml.jackson.core.TestJsonPointer::testQuotedPath,com.fasterxml.jackson.core.TestJsonPointer,testQuotedPath,ptr,81,Virtual_Pass,28,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testQuotedPath_ptr_L81_P_35/slice.log,
testLongNumbers_ptr_L92_P_36,com.fasterxml.jackson.core.TestJsonPointer::testLongNumbers,com.fasterxml.jackson.core.TestJsonPointer,testLongNumbers,ptr,92,Virtual_Pass,2,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testLongNumbers_ptr_L92_P_36/slice.log,
testLongNumbers_ptr_L93_P_37,com.fasterxml.jackson.core.TestJsonPointer::testLongNumbers,com.fasterxml.jackson.core.TestJsonPointer,testLongNumbers,ptr,93,Virtual_Pass,2,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testLongNumbers_ptr_L93_P_37/slice.log,
testLongNumbers_ptr_L96_P_38,com.fasterxml.jackson.core.TestJsonPointer::testLongNumbers,com.fasterxml.jackson.core.TestJsonPointer,testLongNumbers,ptr,96,Virtual_Pass,4,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testLongNumbers_ptr_L96_P_38/slice.log,
testLongNumbers_ptr_L97_P_39,com.fasterxml.jackson.core.TestJsonPointer::testLongNumbers,com.fasterxml.jackson.core.TestJsonPointer,testLongNumbers,ptr,97,Virtual_Pass,4,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testLongNumbers_ptr_L97_P_39/slice.log,
testLongNumbers_ptr_L101_P_40,com.fasterxml.jackson.core.TestJsonPointer::testLongNumbers,com.fasterxml.jackson.core.TestJsonPointer,testLongNumbers,ptr,101,Virtual_Pass,4,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testLongNumbers_ptr_L101_P_40/slice.log,
testLongNumbers_ptr_L102_P_41,com.fasterxml.jackson.core.TestJsonPointer::testLongNumbers,com.fasterxml.jackson.core.TestJsonPointer,testLongNumbers,ptr,102,Virtual_Pass,4,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testLongNumbers_ptr_L102_P_41/slice.log,
testLongNumbers_ptr_L106_P_42,com.fasterxml.jackson.core.TestJsonPointer::testLongNumbers,com.fasterxml.jackson.core.TestJsonPointer,testLongNumbers,ptr,106,Virtual_Pass,12,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testLongNumbers_ptr_L106_P_42/slice.log,
testLongNumbers_ptr_L107_P_43,com.fasterxml.jackson.core.TestJsonPointer::testLongNumbers,com.fasterxml.jackson.core.TestJsonPointer,testLongNumbers,ptr,107,Virtual_Pass,12,/opt/resq/resQ_outputs/work/JacksonCore_6b/step2_slicing/_slicer4j_passed/testLongNumbers_ptr_L107_P_43/slice.log,
