test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.cli.ValueTest::testLongOptionalNArgValues,org.apache.commons.cli.ValueTest,testLongOptionalNArgValues,cmd,167,Virtual_Pass
org.apache.commons.cli.ValueTest::testLongOptionalNArgValues,org.apache.commons.cli.ValueTest,testLongOptionalNArgValues,cmd,168,Virtual_Pass
org.apache.commons.cli.ValueTest::testLongOptionalNArgValues,org.apache.commons.cli.ValueTest,testLongOptionalNArgValues,cmd,169,Virtual_Pass
org.apache.commons.cli.ValueTest::testLongOptionalNArgValues,org.apache.commons.cli.ValueTest,testLongOptionalNArgValues,cmd,170,Virtual_Pass
org.apache.commons.cli.ValueTest::testLongOptionalNArgValues,org.apache.commons.cli.ValueTest,testLongOptionalNArgValues,cmd,172,Virtual_Pass
org.apache.commons.cli.ValuesTest::testShortArgs,org.apache.commons.cli.ValuesTest,testShortArgs,cmd,71,Virtual_Pass
org.apache.commons.cli.ValuesTest::testShortArgs,org.apache.commons.cli.ValuesTest,testShortArgs,cmd,72,Virtual_Pass
org.apache.commons.cli.ValuesTest::testShortArgsWithValue,org.apache.commons.cli.ValuesTest,testShortArgsWithValue,cmd,78,Virtual_Pass
org.apache.commons.cli.ValuesTest::testShortArgsWithValue,org.apache.commons.cli.ValuesTest,testShortArgsWithValue,cmd,79,Virtual_Pass
org.apache.commons.cli.ValuesTest::testShortArgsWithValue,org.apache.commons.cli.ValuesTest,testShortArgsWithValue,cmd,82,Virtual_Pass
org.apache.commons.cli.ValuesTest::testShortArgsWithValue,org.apache.commons.cli.ValuesTest,testShortArgsWithValue,cmd,83,Virtual_Pass
