test_case,result,assertx_calls_found,assertx_calls_counted
org.jfree.chart.junit.TimeSeriesChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.TimeSeriesChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.WaterfallChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.WaterfallChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.WaterfallChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.XYAreaChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYAreaChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYAreaChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYBarChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYBarChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYBarChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYLineChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYLineChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYLineChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYStepAreaChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYStepAreaChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYStepAreaChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYStepChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYStepChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYStepChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.plot.junit.SpiderWebPlotTests::testEquals,PASS,52,52
org.jfree.chart.plot.junit.SpiderWebPlotTests::testCloning,PASS,11,11
org.jfree.chart.plot.junit.SpiderWebPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.SpiderWebPlotTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testEquals,PASS,79,79
org.jfree.chart.plot.junit.XYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning2,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantOrigin,PASS,4,4
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantPaint,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testCloneIndependence,PASS,21,21
org.jfree.chart.plot.junit.XYPlotTests::testSetNullRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization1,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization2,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization3,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization4,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization5,PASS,9,9
org.jfree.chart.plot.junit.XYPlotTests::testGetRendererForDataset,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testGetLegendItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSetRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveAnnotation,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testAddDomainMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testAddRangeMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawRangeGridlines,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawSeriesWithZeroItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testEquals,PASS,7,7
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Vertical,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Horizontal,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testGetLegendItem,PASS,2,2
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMean,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMedian,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ1,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ3,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinRegular,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxRegular,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinOutlier,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxOutlier,PASS,1,1
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testEquals,PASS,1,1
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testEquals,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testEquals,PASS,6,6
org.jfree.chart.renderer.category.junit.LevelRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.LevelRendererTests::testCloning,PASS,4,4
org.jfree.chart.renderer.category.junit.LevelRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testEquals,PASS,7,7
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testEquals,PASS,3,3
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullMeanVertical,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullMeanHorizontal,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullDeviationVertical,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullDeviationHorizontal,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testEquals,PASS,6,6
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testFindRangeBounds,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testBug1593156,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testEquals,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testCloning,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testEquals,PASS,15,15
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testCloning,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testEquals,PASS,11,11
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testEquals,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testDrawWithNullValue,PASS,1,1
org.jfree.chart.title.junit.CompositeTitleTests::testEquals,PASS,10,10
org.jfree.chart.title.junit.CompositeTitleTests::testHashcode,PASS,2,2
org.jfree.chart.title.junit.CompositeTitleTests::testCloning,PASS,3,3
org.jfree.chart.title.junit.CompositeTitleTests::testSerialization,PASS,1,1
