virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testToString_result_L281_P_23,org.apache.commons.collections4.IterableUtilsTest::testToString,org.apache.commons.collections4.IterableUtilsTest,testToString,result,281,Virtual_Pass,16,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToString_result_L281_P_23/slice.log,
testToString_result_L288_P_24,org.apache.commons.collections4.IterableUtilsTest::testToString,org.apache.commons.collections4.IterableUtilsTest,testToString,result,288,Virtual_Pass,14,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToString_result_L288_P_24/slice.log,
testToString_result_L296_P_25,org.apache.commons.collections4.IterableUtilsTest::testToString,org.apache.commons.collections4.IterableUtilsTest,testToString,result,296,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToString_result_L296_P_25/slice.log,
testToString_result_L304_P_26,org.apache.commons.collections4.IterableUtilsTest::testToString,org.apache.commons.collections4.IterableUtilsTest,testToString,result,304,Virtual_Pass,16,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToString_result_L304_P_26/slice.log,
testToStringDelimiter_result_L317_P_27,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,317,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L317_P_27/slice.log,
testToStringDelimiter_result_L320_P_28,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,320,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L320_P_28/slice.log,
testToStringDelimiter_result_L323_P_29,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,323,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L323_P_29/slice.log,
testToStringDelimiter_result_L326_P_30,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,326,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L326_P_30/slice.log,
testToStringDelimiter_result_L329_P_31,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,329,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L329_P_31/slice.log,
testToStringDelimiter_result_L332_P_32,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,332,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L332_P_32/slice.log,
testToStringDelimiter_result_L335_P_33,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,335,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L335_P_33/slice.log,
testToStringDelimiter_result_L338_P_34,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,338,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L338_P_34/slice.log,
testToStringDelimiter_result_L341_P_35,org.apache.commons.collections4.IterableUtilsTest::testToStringDelimiter,org.apache.commons.collections4.IterableUtilsTest,testToStringDelimiter,result,341,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringDelimiter_result_L341_P_35/slice.log,
testToStringWithNullArguments_result_L352_P_36,org.apache.commons.collections4.IterableUtilsTest::testToStringWithNullArguments,org.apache.commons.collections4.IterableUtilsTest,testToStringWithNullArguments,result,352,Virtual_Pass,15,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToStringWithNullArguments_result_L352_P_36/slice.log,
testToList_result_L164_P_37,org.apache.commons.collections4.IteratorUtilsTest::testToList,org.apache.commons.collections4.IteratorUtilsTest,testToList,result,164,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Collections_25b/step2_slicing/_slicer4j_passed/testToList_result_L164_P_37/slice.log,
