ID, Method, Class, Line, Source, Var
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, if t#4 != 1 goto (branch), 476, -1, (stack73:1029:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack73 = this.<com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser: boolean _mayBeLeaf>, 478, -1, (stack73:1029:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, if $stack73 == 0 goto $stack74 = this.<com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _parsingContext>, 478, -1, (:1035:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack93 = virtualinvoke $stack92.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int)>($i4; $i5), 481, -1, (this._child:1036:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke this.<com.fasterxml.jackson.core.JsonStreamContext: void <init>()>(), 58, -1, (:1177:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest$Optional, this.<com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest$Optional: java.lang.String number> = "NOT SET", 14, -1, (opt.number:1334:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest$Optional, this.<com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest$Optional: java.lang.String type> = "NOT SET", 17, -1, (opt.type:1336:-1)
-1, void testOptionalsWithMissingType(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest, $stack9 = ob.<com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest$Optionals: java.util.List optional>, 77, -1, (stack9:1332:-1)
-1, void testOptionalsWithMissingType(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest, $stack10 = interfaceinvoke $stack9.<java.util.List: java.lang.Object get(int)>(0), 77, -1, (stack10:1333:-1)
-1, void testOptionalsWithMissingType(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest, opt = (com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest$Optional) $stack10, 77, -1, (opt:1336:-1)
-1, void testOptionalsWithMissingType(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest, $stack11 = opt.<com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest$Optional: java.lang.String number>, 78, -1, (stack11:1335:-1)
-1, void testOptionalsWithMissingType(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest: void assertEquals(java.lang.String;java.lang.String)>("123-456-7890"; $stack11), 78, -1, (opt:1336:-1)
-1, void testOptionalsWithMissingType(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest, $stack12 = opt.<com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest$Optional: java.lang.String type>, 79, -1, (stack12:1337:-1)
-1, void testOptionalsWithMissingType(), com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest: void assertEquals(java.lang.String;java.lang.String)>("NOT SET"; $stack12), 79, -1, (opt:1336:-1)
