virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCollectionOfStringsSerialization_gson_L176_P_32,com.google.gson.functional.CollectionTest::testCollectionOfStringsSerialization,com.google.gson.functional.CollectionTest,testCollectionOfStringsSerialization,gson,176,Virtual_Pass,100,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testCollectionOfStringsSerialization_gson_L176_P_32/slice.log,
testRawCollectionOfIntegersSerialization_gson_L205_P_33,com.google.gson.functional.CollectionTest::testRawCollectionOfIntegersSerialization,com.google.gson.functional.CollectionTest,testRawCollectionOfIntegersSerialization,gson,205,Virtual_Pass,135,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testRawCollectionOfIntegersSerialization_gson_L205_P_33/slice.log,
testUserCollectionTypeAdapter_gson_L303_P_34,com.google.gson.functional.CollectionTest::testUserCollectionTypeAdapter,com.google.gson.functional.CollectionTest,testUserCollectionTypeAdapter,gson,303,Virtual_Pass,258,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testUserCollectionTypeAdapter_gson_L303_P_34/slice.log,
testCustomSerializers_gson_L69_P_35,com.google.gson.functional.CustomTypeAdaptersTest::testCustomSerializers,com.google.gson.functional.CustomTypeAdaptersTest,testCustomSerializers,gson,69,Virtual_Pass,236,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testCustomSerializers_gson_L69_P_35/slice.log,
testCustomNestedSerializers_gson_L118_P_36,com.google.gson.functional.CustomTypeAdaptersTest::testCustomNestedSerializers,com.google.gson.functional.CustomTypeAdaptersTest,testCustomNestedSerializers,gson,118,Virtual_Pass,239,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testCustomNestedSerializers_gson_L118_P_36/slice.log,
testCustomSerializerInvokedForPrimitives_gson_L215_P_37,com.google.gson.functional.CustomTypeAdaptersTest::testCustomSerializerInvokedForPrimitives,com.google.gson.functional.CustomTypeAdaptersTest,testCustomSerializerInvokedForPrimitives,gson,215,Virtual_Pass,234,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testCustomSerializerInvokedForPrimitives_gson_L215_P_37/slice.log,
testCustomSerializerInvokedForPrimitives_gson_L216_P_38,com.google.gson.functional.CustomTypeAdaptersTest::testCustomSerializerInvokedForPrimitives,com.google.gson.functional.CustomTypeAdaptersTest,testCustomSerializerInvokedForPrimitives,gson,216,Virtual_Pass,237,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testCustomSerializerInvokedForPrimitives_gson_L216_P_38/slice.log,
testCustomDeserializerInvokedForPrimitives_gson_L228_P_39,com.google.gson.functional.CustomTypeAdaptersTest::testCustomDeserializerInvokedForPrimitives,com.google.gson.functional.CustomTypeAdaptersTest,testCustomDeserializerInvokedForPrimitives,gson,228,Virtual_Pass,237,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testCustomDeserializerInvokedForPrimitives_gson_L228_P_39/slice.log,
testCustomDeserializerInvokedForPrimitives_gson_L229_P_40,com.google.gson.functional.CustomTypeAdaptersTest::testCustomDeserializerInvokedForPrimitives,com.google.gson.functional.CustomTypeAdaptersTest,testCustomDeserializerInvokedForPrimitives,gson,229,Virtual_Pass,240,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testCustomDeserializerInvokedForPrimitives_gson_L229_P_40/slice.log,
testRegisterHierarchyAdapterForDate_gson_L403_P_41,com.google.gson.functional.CustomTypeAdaptersTest::testRegisterHierarchyAdapterForDate,com.google.gson.functional.CustomTypeAdaptersTest,testRegisterHierarchyAdapterForDate,gson,403,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testRegisterHierarchyAdapterForDate_gson_L403_P_41/slice.log,
testRegisterHierarchyAdapterForDate_gson_L404_P_42,com.google.gson.functional.CustomTypeAdaptersTest::testRegisterHierarchyAdapterForDate,com.google.gson.functional.CustomTypeAdaptersTest,testRegisterHierarchyAdapterForDate,gson,404,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testRegisterHierarchyAdapterForDate_gson_L404_P_42/slice.log,
testRegisterHierarchyAdapterForDate_gson_L405_P_43,com.google.gson.functional.CustomTypeAdaptersTest::testRegisterHierarchyAdapterForDate,com.google.gson.functional.CustomTypeAdaptersTest,testRegisterHierarchyAdapterForDate,gson,405,Virtual_Pass,243,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testRegisterHierarchyAdapterForDate_gson_L405_P_43/slice.log,
testRegisterHierarchyAdapterForDate_gson_L406_P_44,com.google.gson.functional.CustomTypeAdaptersTest::testRegisterHierarchyAdapterForDate,com.google.gson.functional.CustomTypeAdaptersTest,testRegisterHierarchyAdapterForDate,gson,406,Virtual_Pass,245,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testRegisterHierarchyAdapterForDate_gson_L406_P_44/slice.log,
testClassSerialization_gson_L92_P_45,com.google.gson.functional.DefaultTypeAdaptersTest::testClassSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testClassSerialization,gson,92,Virtual_Pass,220,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testClassSerialization_gson_L92_P_45/slice.log,
testClassDeserialization_gson_L101_P_46,com.google.gson.functional.DefaultTypeAdaptersTest::testClassDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testClassDeserialization,gson,101,Virtual_Pass,220,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testClassDeserialization_gson_L101_P_46/slice.log,
testUrlSerialization_gson_L107_P_47,com.google.gson.functional.DefaultTypeAdaptersTest::testUrlSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testUrlSerialization,gson,107,Virtual_Pass,39,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testUrlSerialization_gson_L107_P_47/slice.log,
testUrlNullSerialization_gson_L122_P_48,com.google.gson.functional.DefaultTypeAdaptersTest::testUrlNullSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testUrlNullSerialization,gson,122,Virtual_Pass,204,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testUrlNullSerialization_gson_L122_P_48/slice.log,
testUriSerialization_gson_L138_P_49,com.google.gson.functional.DefaultTypeAdaptersTest::testUriSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testUriSerialization,gson,138,Virtual_Pass,39,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testUriSerialization_gson_L138_P_49/slice.log,
testUuidSerialization_gson_L191_P_50,com.google.gson.functional.DefaultTypeAdaptersTest::testUuidSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testUuidSerialization,gson,191,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testUuidSerialization_gson_L191_P_50/slice.log,
testLocaleSerializationWithLanguage_gson_L203_P_51,com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleSerializationWithLanguage,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleSerializationWithLanguage,gson,203,Virtual_Pass,39,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testLocaleSerializationWithLanguage_gson_L203_P_51/slice.log,
testLocaleSerializationWithLanguageCountry_gson_L214_P_52,com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleSerializationWithLanguageCountry,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleSerializationWithLanguageCountry,gson,214,Virtual_Pass,39,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testLocaleSerializationWithLanguageCountry_gson_L214_P_52/slice.log,
testOverrideBigIntegerTypeAdapter_gson_L275_P_53,com.google.gson.functional.DefaultTypeAdaptersTest::testOverrideBigIntegerTypeAdapter,com.google.gson.functional.DefaultTypeAdaptersTest,testOverrideBigIntegerTypeAdapter,gson,275,Virtual_Pass,218,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testOverrideBigIntegerTypeAdapter_gson_L275_P_53/slice.log,
testOverrideBigIntegerTypeAdapter_gson_L276_P_54,com.google.gson.functional.DefaultTypeAdaptersTest::testOverrideBigIntegerTypeAdapter,com.google.gson.functional.DefaultTypeAdaptersTest,testOverrideBigIntegerTypeAdapter,gson,276,Virtual_Pass,210,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testOverrideBigIntegerTypeAdapter_gson_L276_P_54/slice.log,
testOverrideBigDecimalTypeAdapter_gson_L283_P_55,com.google.gson.functional.DefaultTypeAdaptersTest::testOverrideBigDecimalTypeAdapter,com.google.gson.functional.DefaultTypeAdaptersTest,testOverrideBigDecimalTypeAdapter,gson,283,Virtual_Pass,218,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testOverrideBigDecimalTypeAdapter_gson_L283_P_55/slice.log,
testOverrideBigDecimalTypeAdapter_gson_L284_P_56,com.google.gson.functional.DefaultTypeAdaptersTest::testOverrideBigDecimalTypeAdapter,com.google.gson.functional.DefaultTypeAdaptersTest,testOverrideBigDecimalTypeAdapter,gson,284,Virtual_Pass,210,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testOverrideBigDecimalTypeAdapter_gson_L284_P_56/slice.log,
testBitSetDeserialization_gson_L316_P_57,com.google.gson.functional.DefaultTypeAdaptersTest::testBitSetDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testBitSetDeserialization,gson,316,Virtual_Pass,377,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testBitSetDeserialization_gson_L316_P_57/slice.log,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testBitSetDeserialization_gson_L316_P_57_alias_json/slice.log
testBitSetDeserialization_gson_L319_P_58,com.google.gson.functional.DefaultTypeAdaptersTest::testBitSetDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testBitSetDeserialization,gson,319,Virtual_Pass,378,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testBitSetDeserialization_gson_L319_P_58/slice.log,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testBitSetDeserialization_gson_L319_P_58_alias_json/slice.log
testBitSetDeserialization_gson_L322_P_59,com.google.gson.functional.DefaultTypeAdaptersTest::testBitSetDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testBitSetDeserialization,gson,322,Virtual_Pass,379,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testBitSetDeserialization_gson_L322_P_59/slice.log,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testBitSetDeserialization_gson_L322_P_59_alias_json/slice.log
testBitSetDeserialization_gson_L325_P_60,com.google.gson.functional.DefaultTypeAdaptersTest::testBitSetDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testBitSetDeserialization,gson,325,Virtual_Pass,380,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testBitSetDeserialization_gson_L325_P_60/slice.log,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testBitSetDeserialization_gson_L325_P_60_alias_json/slice.log
testDateSerializationInCollection_gson_L506_P_61,com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationInCollection,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationInCollection,gson,506,Virtual_Pass,541,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testDateSerializationInCollection_gson_L506_P_61/slice.log,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testDateSerializationInCollection_gson_L506_P_61_alias_json/slice.log
testTimestampSerialization_gson_L524_P_62,com.google.gson.functional.DefaultTypeAdaptersTest::testTimestampSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testTimestampSerialization,gson,524,Virtual_Pass,464,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testTimestampSerialization_gson_L524_P_62/slice.log,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testTimestampSerialization_gson_L524_P_62_alias_json/slice.log
testSqlDateSerialization_gson_L542_P_63,com.google.gson.functional.DefaultTypeAdaptersTest::testSqlDateSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testSqlDateSerialization,gson,542,Virtual_Pass,464,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testSqlDateSerialization_gson_L542_P_63/slice.log,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testSqlDateSerialization_gson_L542_P_63_alias_json/slice.log
testJsonPrimitiveSerialization_gson_L550_P_64,com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveSerialization,gson,550,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testJsonPrimitiveSerialization_gson_L550_P_64/slice.log,
testJsonPrimitiveSerialization_gson_L551_P_65,com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveSerialization,gson,551,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testJsonPrimitiveSerialization_gson_L551_P_65/slice.log,
testJsonPrimitiveSerialization_gson_L552_P_66,com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveSerialization,gson,552,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testJsonPrimitiveSerialization_gson_L552_P_66/slice.log,
testJsonPrimitiveSerialization_gson_L553_P_67,com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveSerialization,gson,553,Virtual_Pass,7,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testJsonPrimitiveSerialization_gson_L553_P_67/slice.log,
testJsonPrimitiveDeserialization_gson_L557_P_68,com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveDeserialization,gson,557,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testJsonPrimitiveDeserialization_gson_L557_P_68/slice.log,
testJsonPrimitiveDeserialization_gson_L558_P_69,com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveDeserialization,gson,558,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testJsonPrimitiveDeserialization_gson_L558_P_69/slice.log,
testJsonPrimitiveDeserialization_gson_L559_P_70,com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveDeserialization,gson,559,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testJsonPrimitiveDeserialization_gson_L559_P_70/slice.log,
testJsonPrimitiveDeserialization_gson_L560_P_71,com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveDeserialization,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveDeserialization,gson,560,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Gson_2b/step2_slicing/_slicer4j_passed/testJsonPrimitiveDeserialization_gson_L560_P_71/slice.log,
