test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1308,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1309,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1310,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1311,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1312,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1313,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1314,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1315,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1317,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1318,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1319,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1320,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1321,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1322,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1323,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1324,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1325,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1326,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1327,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1328,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1329,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1330,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1331,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1332,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1333,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstants,org.apache.commons.lang3.math.NumberUtilsTest,testConstants,NumberUtils,1334,Virtual_Pass
