test_case,result,assertx_calls_found,assertx_calls_counted
org.jfree.chart.junit.WaterfallChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests::testGenerateLabel,PASS,2,2
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests::testEquals,PASS,8,8
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests::testCloning,PASS,3,3
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests::testSerialization,PASS,1,1
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests::testEquals1481087,PASS,1,1
org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests::testGenerateLabel,PASS,1,1
org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests::testEquals,PASS,4,4
org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests::testCloning,PASS,3,3
org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testConstructor,PASS,0,0
org.jfree.chart.plot.junit.CategoryPlotTests::testAxisRange,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testEquals,PASS,80,80
org.jfree.chart.plot.junit.CategoryPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization2,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization3,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization4,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization5,PASS,9,9
org.jfree.chart.plot.junit.CategoryPlotTests::testSetRenderer,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::test1169972,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testAddDomainMarker,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::testAddRangeMarker,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,PASS,5,5
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testRemoveSubplot,PASS,2,2
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testEquals,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testEquals,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testRemoveSubplot,PASS,1,1
org.jfree.chart.plot.junit.PiePlotTests::testEquals,PASS,82,82
org.jfree.chart.plot.junit.PiePlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.PiePlotTests::testCloning_URLGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendItemShape,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelToolTipGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelURLGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.PiePlotTests::testGetLegendItems,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testGetBaseSectionPaint,PASS,2,2
org.jfree.chart.plot.junit.PiePlotTests::testDrawWithNullLegendLabels,PASS,1,1
org.jfree.chart.plot.junit.SpiderWebPlotTests::testEquals,PASS,52,52
org.jfree.chart.plot.junit.SpiderWebPlotTests::testCloning,PASS,11,11
org.jfree.chart.plot.junit.SpiderWebPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.SpiderWebPlotTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.AreaRendererTests::testEquals,PASS,3,3
org.jfree.chart.renderer.category.junit.AreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.AreaRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.AreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.AreaRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.BarRendererTests::testEquals,PASS,18,18
org.jfree.chart.renderer.category.junit.BarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.BarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.BarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.BarRendererTests::testEventNotification,PASS,1,1
org.jfree.chart.renderer.category.junit.BarRendererTests::testGetLegendItem,PASS,2,2
org.jfree.chart.renderer.category.junit.BarRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testEquals,PASS,7,7
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Vertical,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Horizontal,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testGetLegendItem,PASS,2,2
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMean,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMedian,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ1,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ3,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinRegular,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxRegular,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinOutlier,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxOutlier,PASS,1,1
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testEquals,PASS,3,3
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testEquals,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testEquals,PASS,6,6
org.jfree.chart.renderer.category.junit.LevelRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.LevelRendererTests::testCloning,PASS,4,4
org.jfree.chart.renderer.category.junit.LevelRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testEquals,PASS,19,19
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testCloning,PASS,4,4
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testEquals,PASS,7,7
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testEquals,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList4,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1a,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1b,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1c,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1d,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2a,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2b,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2c,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2d,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3a,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3b,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3c,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3d,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList5,PASS,4,4
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests::testEquals,PASS,11,11
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests::testSerialization,PASS,1,1
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests::testURL,PASS,2,2
org.jfree.data.category.junit.CategoryToPieDatasetTests::testConstructor,PASS,4,3
org.jfree.data.category.junit.CategoryToPieDatasetTests::testGetValue,PASS,2,2
org.jfree.data.category.junit.CategoryToPieDatasetTests::testGetKey,PASS,2,0
org.jfree.data.category.junit.CategoryToPieDatasetTests::testGetIndex,PASS,4,4
org.jfree.data.category.junit.CategoryToPieDatasetTests::testEquals,PASS,1,1
org.jfree.data.category.junit.CategoryToPieDatasetTests::testSerialization,PASS,4,4
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testGetValue,PASS,3,3
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testGetValue2,PASS,1,1
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testIncrementValue,PASS,4,4
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testGetRowCount,PASS,5,5
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testGetColumnCount,PASS,5,5
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testEquals,PASS,6,6
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testSerialization,PASS,1,1
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testAddValue,PASS,3,3
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testRemoveValue,PASS,5,5
org.jfree.data.category.junit.DefaultCategoryDatasetTests::testCloning,PASS,8,8
org.jfree.data.general.junit.DatasetUtilitiesTests::testJava,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCalculatePieDatasetTotal,PASS,3,3
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds1,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateCategoryRangeBounds,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateXYRangeBounds,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateXYRangeBounds2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMinimumDomainValue,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMaximumDomainValue,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMinimumRangeValue,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMaximumRangeValue,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testMinMaxRange,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::test803660,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testCumulativeRange1,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCumulativeRange2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCreateCategoryDataset1,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCreateCategoryDataset2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testMaximumStackedRangeValue,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBoundsForCategoryDataset1,PASS,4,4
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBoundsForCategoryDataset2,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBoundsForTableXYDataset1,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBoundsForTableXYDataset2,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testStackedRangeWithMap,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIsEmptyOrNullXYDataset,PASS,5,5
org.jfree.data.general.junit.DatasetUtilitiesTests::testLimitPieDataset,PASS,10,10
org.jfree.data.general.junit.DefaultKeyedValues2DDatasetTests::testCloning,PASS,3,3
org.jfree.data.general.junit.DefaultKeyedValues2DDatasetTests::testSerialization,PASS,1,1
org.jfree.data.general.junit.DefaultKeyedValuesDatasetTests::testCloning,PASS,3,3
org.jfree.data.general.junit.DefaultKeyedValuesDatasetTests::testSerialization,PASS,1,1
org.jfree.data.general.junit.DefaultPieDatasetTests::testClear,PASS,4,4
org.jfree.data.general.junit.DefaultPieDatasetTests::testGetKey,PASS,4,4
org.jfree.data.general.junit.DefaultPieDatasetTests::testGetIndex,PASS,4,4
org.jfree.data.general.junit.DefaultPieDatasetTests::testCloning,PASS,3,3
org.jfree.data.general.junit.DefaultPieDatasetTests::testSerialization,PASS,1,1
org.jfree.data.junit.DataUtilitiesTests::testCreateNumberArray2D,PASS,3,3
org.jfree.data.junit.DataUtilitiesTests::testCalculateColumnTotal,PASS,3,3
org.jfree.data.junit.DataUtilitiesTests::testCalculateRowTotal,PASS,3,3
org.jfree.data.junit.DefaultKeyedValues2DTests::testGetValue,PASS,3,3
org.jfree.data.junit.DefaultKeyedValues2DTests::testCloning,PASS,4,4
org.jfree.data.junit.DefaultKeyedValues2DTests::testSerialization,PASS,1,1
org.jfree.data.junit.DefaultKeyedValues2DTests::testEquals,PASS,4,4
org.jfree.data.junit.DefaultKeyedValues2DTests::testSparsePopulation,PASS,4,4
org.jfree.data.junit.DefaultKeyedValues2DTests::testRowCount,PASS,3,3
org.jfree.data.junit.DefaultKeyedValues2DTests::testColumnCount,PASS,3,3
org.jfree.data.junit.DefaultKeyedValues2DTests::testGetValue2,PASS,6,6
org.jfree.data.junit.DefaultKeyedValues2DTests::testGetRowKey,PASS,6,6
org.jfree.data.junit.DefaultKeyedValues2DTests::testGetColumnKey,PASS,3,3
org.jfree.data.junit.DefaultKeyedValues2DTests::testRemoveValue,PASS,3,3
org.jfree.data.junit.DefaultKeyedValues2DTests::testRemoveValueBug1690654,PASS,5,5
org.jfree.data.junit.DefaultKeyedValues2DTests::testRemoveRow,PASS,1,1
org.jfree.data.junit.DefaultKeyedValuesTests::testConstructor,PASS,1,1
org.jfree.data.junit.DefaultKeyedValuesTests::testGetItemCount,PASS,4,4
org.jfree.data.junit.DefaultKeyedValuesTests::testGetKeys,PASS,7,7
org.jfree.data.junit.DefaultKeyedValuesTests::testClear,PASS,2,2
org.jfree.data.junit.DefaultKeyedValuesTests::testGetValue,PASS,4,4
org.jfree.data.junit.DefaultKeyedValuesTests::testGetKey,PASS,3,3
org.jfree.data.junit.DefaultKeyedValuesTests::testGetIndex,PASS,3,3
org.jfree.data.junit.DefaultKeyedValuesTests::testAddValue,PASS,7,7
org.jfree.data.junit.DefaultKeyedValuesTests::testInsertValue,PASS,9,9
org.jfree.data.junit.DefaultKeyedValuesTests::testCloning,PASS,4,4
org.jfree.data.junit.DefaultKeyedValuesTests::testInsertAndRetrieve,PASS,12,8
org.jfree.data.junit.DefaultKeyedValuesTests::testSortByKeyAscending,PASS,12,8
org.jfree.data.junit.DefaultKeyedValuesTests::testSortByKeyDescending,PASS,12,8
org.jfree.data.junit.DefaultKeyedValuesTests::testSortByValueAscending,PASS,12,8
org.jfree.data.junit.DefaultKeyedValuesTests::testSortByValueDescending,PASS,12,8
org.jfree.data.junit.DefaultKeyedValuesTests::testSerialization,PASS,1,1
org.jfree.data.junit.KeyedObjectTests::testEquals,PASS,4,4
org.jfree.data.junit.KeyedObjectTests::testCloning,PASS,3,3
org.jfree.data.junit.KeyedObjectTests::testCloning2,PASS,8,8
org.jfree.data.junit.KeyedObjectTests::testSerialization,PASS,1,1
org.jfree.data.junit.KeyedObjectsTests::testCloning,PASS,3,3
org.jfree.data.junit.KeyedObjectsTests::testCloning2,PASS,8,8
org.jfree.data.junit.KeyedObjectsTests::testInsertAndRetrieve,PASS,13,9
org.jfree.data.junit.KeyedObjectsTests::testSerialization,PASS,1,1
org.jfree.data.junit.KeyedObjectsTests::testGetObject,PASS,5,5
org.jfree.data.junit.KeyedObjectsTests::testGetKey,PASS,5,5
org.jfree.data.junit.KeyedObjectsTests::testGetIndex,PASS,4,4
org.jfree.data.junit.KeyedObjectsTests::testSetObject,PASS,6,6
org.jfree.data.junit.KeyedObjectsTests::testRemoveValue,PASS,6,6
org.jfree.data.junit.KeyedObjectsTests::testRemoveValueInt,PASS,4,4
org.jfree.data.time.junit.TimeTableXYDatasetTests::testStandard,PASS,8,2
org.jfree.data.time.junit.TimeTableXYDatasetTests::testGetTimePeriod,PASS,3,3
org.jfree.data.time.junit.TimeTableXYDatasetTests::testEquals,PASS,7,7
org.jfree.data.time.junit.TimeTableXYDatasetTests::testClone,PASS,3,3
org.jfree.data.time.junit.TimeTableXYDatasetTests::testSerialization,PASS,1,1
org.jfree.data.time.junit.TimeTableXYDatasetTests::testClear,PASS,4,2
org.jfree.data.xy.junit.CategoryTableXYDatasetTests::testEquals,PASS,4,4
