test_case,result,assertx_calls_found,assertx_calls_counted
org.jfree.chart.axis.junit.NumberAxisTests::testAutoRange1,PASS,2,0
org.jfree.chart.axis.junit.NumberAxisTests::testAutoRange2,PASS,2,0
org.jfree.chart.axis.junit.NumberAxisTests::testAutoRange3,PASS,4,0
org.jfree.chart.axis.junit.NumberAxisTests::testAutoRange4,PASS,14,14
org.jfree.chart.axis.junit.NumberAxisTests::testSetLowerBound,PASS,4,4
org.jfree.chart.axis.junit.SubCategoryAxisTests::testEquals,PASS,8,8
org.jfree.chart.axis.junit.SubCategoryAxisTests::testHashCode,PASS,2,2
org.jfree.chart.axis.junit.SubCategoryAxisTests::testCloning,PASS,3,3
org.jfree.chart.axis.junit.SubCategoryAxisTests::testSerialization,PASS,1,1
org.jfree.chart.axis.junit.SubCategoryAxisTests::test2275695,PASS,1,1
org.jfree.chart.axis.junit.ValueAxisTests::testCloning,PASS,3,3
org.jfree.chart.axis.junit.ValueAxisTests::testEquals,PASS,33,33
org.jfree.chart.junit.AreaChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.AreaChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.AreaChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.AreaChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.BarChart3DTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.BarChart3DTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.BarChart3DTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.BarChart3DTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.BarChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.BarChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.BarChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.BarChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::testConstructor1,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::testSetChart,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::testGetListeners,PASS,6,6
org.jfree.chart.junit.ChartPanelTests::test2502355_zoom,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomInBoth,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomOutBoth,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_restoreAutoBounds,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomInDomain,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomInRange,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomOutDomain,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomOutRange,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_restoreAutoDomainBounds,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_restoreAutoRangeBounds,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::testSetMouseWheelEnabled,PASS,0,0
org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo2,PASS,1,1
org.jfree.chart.junit.GanttChartTests::testReplaceDataset,PASS,1,1
org.jfree.chart.junit.GanttChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.GanttChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testEquals,PASS,26,26
org.jfree.chart.junit.JFreeChartTests::testEquals2,PASS,2,2
org.jfree.chart.junit.JFreeChartTests::testSubtitleCount,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testGetSubtitle,PASS,4,4
org.jfree.chart.junit.JFreeChartTests::testSerialization1,PASS,2,2
org.jfree.chart.junit.JFreeChartTests::testSerialization2,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testSerialization3,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testAddSubtitle,PASS,5,5
org.jfree.chart.junit.JFreeChartTests::testGetSubtitles,PASS,2,2
org.jfree.chart.junit.JFreeChartTests::testLegendEvents,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testTitleChangeEvent,PASS,4,4
org.jfree.chart.junit.LineChart3DTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.LineChart3DTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.LineChart3DTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.LineChart3DTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.LineChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.LineChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.LineChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.LineChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.PieChart3DTests::testReplaceDatasetOnPieChart,PASS,2,2
org.jfree.chart.junit.PieChart3DTests::testNullValueInDataset,PASS,1,1
org.jfree.chart.junit.PieChartTests::testReplaceDatasetOnPieChart,PASS,2,2
org.jfree.chart.junit.StackedAreaChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.StackedAreaChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.StackedAreaChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.StackedAreaChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.StackedBarChart3DTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.StackedBarChart3DTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.StackedBarChart3DTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.StackedBarChart3DTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.StackedBarChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.StackedBarChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.StackedBarChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.StackedBarChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.StandardChartThemeTests::testEquals,PASS,59,59
org.jfree.chart.junit.StandardChartThemeTests::testSerialization,PASS,1,1
org.jfree.chart.junit.StandardChartThemeTests::testCloning,PASS,3,3
org.jfree.chart.junit.WaterfallChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.WaterfallChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.WaterfallChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.XYBarChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYBarChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYBarChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYLineChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYLineChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYLineChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testConstructor,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testAxisRange,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testEquals,PASS,110,110
org.jfree.chart.plot.junit.CategoryPlotTests::testCloning,PASS,13,13
org.jfree.chart.plot.junit.CategoryPlotTests::testCloning2,PASS,7,7
org.jfree.chart.plot.junit.CategoryPlotTests::testCloning3,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization2,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization3,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization4,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization5,PASS,9,9
org.jfree.chart.plot.junit.CategoryPlotTests::testSetRenderer,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::test1169972,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testAddDomainMarker,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::testAddRangeMarker,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisForDataset,PASS,6,6
org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisForDataset,PASS,6,6
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testConstructor1,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testRemoveSubplot,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testEquals,PASS,2,2
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testNotification,PASS,2,2
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testEquals,PASS,2,2
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testRemoveSubplot,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testNotification,PASS,2,2
org.jfree.chart.plot.junit.MarkerTests::testGetSetPaint,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetStroke,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetOutlinePaint,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetOutlineStroke,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetAlpha,PASS,3,3
org.jfree.chart.plot.junit.MarkerTests::testGetSetLabel,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetLabelFont,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetLabelPaint,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetLabelAnchor,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetLabelOffset,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetLabelOffsetType,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testGetSetLabelTextAnchor,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testListenersWithCategoryPlot,PASS,4,4
org.jfree.chart.plot.junit.MarkerTests::testListenersWithXYPlot,PASS,4,4
org.jfree.chart.plot.junit.MultiplePiePlotTests::testConstructor,PASS,2,2
org.jfree.chart.plot.junit.MultiplePiePlotTests::testEquals,PASS,14,14
org.jfree.chart.plot.junit.MultiplePiePlotTests::testCloning,PASS,4,4
org.jfree.chart.plot.junit.MultiplePiePlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.MultiplePiePlotTests::testGetLegendItems,PASS,11,11
org.jfree.chart.plot.junit.PiePlot3DTests::testEquals,PASS,6,6
org.jfree.chart.plot.junit.PiePlot3DTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.PiePlot3DTests::testDrawWithNullDataset,PASS,1,1
org.jfree.chart.plot.junit.PiePlotTests::testEquals,PASS,90,90
org.jfree.chart.plot.junit.PiePlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.PiePlotTests::testCloning_URLGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendItemShape,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelToolTipGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelURLGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.PiePlotTests::testGetLegendItems,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testGetBaseSectionPaint,PASS,2,2
org.jfree.chart.plot.junit.PiePlotTests::testDrawWithNullLegendLabels,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testEquals,PASS,97,97
org.jfree.chart.plot.junit.XYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning2,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning3,PASS,4,4
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantOrigin,PASS,4,4
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantPaint,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testCloneIndependence,PASS,21,21
org.jfree.chart.plot.junit.XYPlotTests::testSetNullRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization1,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization2,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization3,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization4,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization5,PASS,9,9
org.jfree.chart.plot.junit.XYPlotTests::testGetRendererForDataset,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testGetLegendItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSetRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveAnnotation,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testAddDomainMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testAddRangeMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawSeriesWithZeroItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testGetDomainAxisForDataset,PASS,7,7
org.jfree.chart.plot.junit.XYPlotTests::testGetRangeAxisForDataset,PASS,7,7
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testFindDomainBounds,PASS,3,3
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testFindRangeBounds,PASS,1,1
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testCloning_LegendItemLabelGenerator,PASS,4,4
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testCloning_LegendItemToolTipGenerator,PASS,4,4
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testCloning_LegendItemURLGenerator,PASS,4,4
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testEquals,PASS,13,13
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testConstructor,PASS,6,6
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testEquals,PASS,21,21
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testFindRangeBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testEquals,PASS,6,6
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testFindDomainBounds,PASS,5,5
org.jfree.chart.renderer.xy.junit.DeviationRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.xy.junit.DeviationRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.DeviationRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.DeviationRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.DeviationRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testEquals,PASS,11,11
org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testFindRangeBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testDrawWithEmptyDataset,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testEquals,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testFindRangeBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testEquals,PASS,6,6
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testFindRangeBounds,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testBug1593156,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testHashcode,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testFindDomainBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testFindRangeBounds,PASS,2,2
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testEquals,PASS,21,21
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testCloning,PASS,7,7
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testNoDisplayedItem,PASS,1,1
org.jfree.chart.renderer.xy.junit.VectorRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.xy.junit.VectorRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.VectorRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.VectorRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.VectorRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.WindItemRendererTests::testEquals,PASS,1,1
org.jfree.chart.renderer.xy.junit.WindItemRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.WindItemRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.WindItemRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.WindItemRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testEquals,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testCloning,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testEquals,PASS,15,15
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testCloning,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testEquals,PASS,26,26
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testCloning,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testSerialization2,PASS,1,1
