test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.cli2.commandline.ParserTest::testParse_Successful,PASS,4,4
org.apache.commons.cli2.commandline.ParserTest::testParse_WithUnexpectedOption,PASS,2,2
org.apache.commons.cli2.commandline.ParserTest::testParseAndHelp_Successful,PASS,2,2
org.apache.commons.cli2.commandline.ParserTest::testParseAndHelp_ByHelpOption,PASS,1,1
org.apache.commons.cli2.commandline.ParserTest::testParseAndHelp_ByHelpTrigger,PASS,1,1
org.apache.commons.cli2.commandline.ParserTest::testParseAndHelp_WithUnexpectedOption,PASS,1,1
org.apache.commons.cli2.commandline.PreferencesCommandLineTest::testPropertyValues,PASS,6,0
org.apache.commons.cli2.commandline.PreferencesCommandLineTest::testNoSeparator,PASS,5,0
org.apache.commons.cli2.commandline.PreferencesCommandLineTest::testNullOption,PASS,2,0
org.apache.commons.cli2.commandline.PreferencesCommandLineTest::testPreferenceTriggers,PASS,7,0
org.apache.commons.cli2.commandline.PropertiesCommandLineTest::testPropertyValues,PASS,6,0
org.apache.commons.cli2.commandline.PropertiesCommandLineTest::testNoSeparator,PASS,5,0
org.apache.commons.cli2.commandline.PropertiesCommandLineTest::testNullOption,PASS,2,0
org.apache.commons.cli2.commandline.PropertiesCommandLineTest::testPropertyTriggers,PASS,7,0
org.apache.commons.cli2.commandline.WriteableCommandLineImplTest::testToMakeEclipseSpotTheTestCase,PASS,0,0
org.apache.commons.cli2.option.GroupTest::testProcessAnonymousArguments,PASS,2,2
org.apache.commons.cli2.option.GroupTest::testProcessOptions,PASS,4,4
org.apache.commons.cli2.option.GroupTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testCanProcess_BadMatch,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testCanProcess_NullMatch,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testPrefixes,PASS,0,0
org.apache.commons.cli2.option.GroupTest::testProcess,PASS,2,2
org.apache.commons.cli2.option.GroupTest::testProcess_Nested,PASS,6,6
org.apache.commons.cli2.option.GroupTest::testTriggers,PASS,0,0
org.apache.commons.cli2.option.GroupTest::testValidate,PASS,0,0
org.apache.commons.cli2.option.GroupTest::testValidate_UnexpectedOption,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testValidate_MissingOption,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testValidate_RequiredChild,PASS,2,2
org.apache.commons.cli2.option.GroupTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_NoOptional,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_NoExpand,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_NoExpandOrName,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_NoName,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testAppendUsage_WithArgs,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.GroupTest::testHelpLines,PASS,11,11
org.apache.commons.cli2.option.GroupTest::testHelpLines_NoExpanded,PASS,3,3
org.apache.commons.cli2.option.GroupTest::testHelpLines_NoName,PASS,9,9
org.apache.commons.cli2.option.NestedGroupTest::testNestedGroup,PASS,4,3
org.apache.commons.cli2.option.NestedGroupTest::testNestedGroupHelp,PASS,2,2
org.apache.commons.cli2.option.ParentTest::testProcessParent,PASS,5,5
org.apache.commons.cli2.option.ParentTest::testCanProcess,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testCanProcess_BadMatch,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testCanProcess_ContractedArgument,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testPrefixes,PASS,0,0
org.apache.commons.cli2.option.ParentTest::testProcess,PASS,5,5
org.apache.commons.cli2.option.ParentTest::testProcess_NoMatch,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testProcess_Children,PASS,8,8
org.apache.commons.cli2.option.ParentTest::testProcess_Argument,PASS,3,3
org.apache.commons.cli2.option.ParentTest::testTriggers,PASS,0,0
org.apache.commons.cli2.option.ParentTest::testValidate,PASS,0,0
org.apache.commons.cli2.option.ParentTest::testValidate_Children,PASS,2,2
org.apache.commons.cli2.option.ParentTest::testValidate_Argument,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testAppendUsage,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testAppendUsage_NoArguments,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testAppendUsage_NoChildren,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testAppendUsage_NoArgumentsOrChildren,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testGetPreferredName,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testGetDescription,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testHelpLines,PASS,13,13
org.apache.commons.cli2.option.ParentTest::testHelpLines_NoArgument,PASS,11,11
org.apache.commons.cli2.option.ParentTest::testHelpLines_NoChildren,PASS,5,5
org.apache.commons.cli2.option.ParentTest::testNullPreferredName,PASS,1,1
org.apache.commons.cli2.option.ParentTest::testRequired,PASS,2,0
org.apache.commons.cli2.option.ParentTest::testID,PASS,1,0
org.apache.commons.cli2.option.ParentTest::testGetId,PASS,3,3
org.apache.commons.cli2.util.ComparatorsTest::testGroupFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testGroupLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testSwitchFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testSwitchLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testCommandFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testCommandLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testDefaultOptionFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testDefaultOptionLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testNamedFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testNamedLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testPreferredNameFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testPreferredNameLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testRequiredFirst,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testRequiredLast,PASS,0,0
org.apache.commons.cli2.util.ComparatorsTest::testChained,PASS,0,0
org.apache.commons.cli2.util.HelpFormatterTest::testPrint,PASS,29,21
org.apache.commons.cli2.util.HelpFormatterTest::testComparator,PASS,20,20
org.apache.commons.cli2.util.HelpFormatterTest::testPrintHelp,PASS,10,10
org.apache.commons.cli2.util.HelpFormatterTest::testPrintHelp_WithException,PASS,4,4
org.apache.commons.cli2.util.HelpFormatterTest::testPrintHelp_TooNarrow,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testPrintException,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testPrintUsage,PASS,5,5
org.apache.commons.cli2.util.HelpFormatterTest::testPrintHeader,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testPrintFooter,PASS,4,4
org.apache.commons.cli2.util.HelpFormatterTest::testPrintDivider,PASS,2,2
org.apache.commons.cli2.util.HelpFormatterTest::testWrap,PASS,2,2
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_WrapNeeded,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_BeforeSpace,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_AfterSpace,PASS,3,3
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_InWord,PASS,5,5
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_NewLine,PASS,4,4
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_NewLine2,PASS,7,7
org.apache.commons.cli2.util.HelpFormatterTest::testWrap_Below1Length,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testPad,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testPad_Null,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testPad_TooLong,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testPad_TooShort,PASS,1,1
org.apache.commons.cli2.util.HelpFormatterTest::testGutters,PASS,15,15
