test_case,result,assertx_calls_found,assertx_calls_counted
com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testSimpleUnwrappingRoundtrip,PASS,5,5
com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testUnwrappingWithAttribute,PASS,5,5
com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testUnwrappingSubWithAttribute,PASS,5,5
com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest::testXmlTextWithSuppressedValue,PASS,1,1
com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest::testSimple198,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleStringBean,PASS,4,4
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleIntBean,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleMap,PASS,3,3
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testWithAttr,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testEmptyElem,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testMultiLevel172,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability::testXmlFactory,PASS,4,4
com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability::testMapper,PASS,4,4
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testRootName,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleAttribute,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleAttrAndElem,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleNsElem,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testMap,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testNakedMap,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCDataString,PASS,1,0
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCDataStringArray,PASS,1,0
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCustomSerializer,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerializerCustom::testIssue42,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidXmlDecl,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidRoot,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidDoctype,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidComment,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidPI,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleViaObjectReader,PASS,3,3
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,PASS,2,2
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleInvalid,PASS,3,3
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimplest,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimpleWithEmpty,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimpleNested,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testRoundTripWithSample,PASS,10,10
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testForceElementAsArray,PASS,23,22
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testXmlAttributes,PASS,8,8
com.fasterxml.jackson.dataformat.xml.stream.XmlTokenStreamTest::testSimple,PASS,13,13
com.fasterxml.jackson.dataformat.xml.stream.XmlTokenStreamTest::testRootAttributes,PASS,8,8
com.fasterxml.jackson.dataformat.xml.stream.XmlTokenStreamTest::testEmptyTags,PASS,7,7
com.fasterxml.jackson.dataformat.xml.stream.XmlTokenStreamTest::testNested,PASS,15,15
