test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.compress.archivers.zip.ParallelScatterZipCreatorTest::concurrent,PASS,2,2
org.apache.commons.compress.archivers.zip.ParallelScatterZipCreatorTest::callableApi,PASS,2,2
org.apache.commons.compress.archivers.zip.ScatterSampleTest::testSample,PASS,0,0
org.apache.commons.compress.archivers.zip.ScatterZipOutputStreamTest::putArchiveEntry,PASS,4,4
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testUtf8FileRoundtripExplicitUnicodeExtra,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testUtf8FileRoundtripNoEFSExplicitUnicodeExtra,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testCP437FileRoundtripExplicitUnicodeExtra,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testASCIIFileRoundtripExplicitUnicodeExtra,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testUtf8FileRoundtripImplicitUnicodeExtra,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testUtf8FileRoundtripNoEFSImplicitUnicodeExtra,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testCP437FileRoundtripImplicitUnicodeExtra,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testASCIIFileRoundtripImplicitUnicodeExtra,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testRead7ZipArchive,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testRead7ZipArchiveForStream,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testReadWinZipArchive,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testReadWinZipArchiveForStream,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testZipFileReadsUnicodeFields,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testZipArchiveInputStreamReadsUnicodeFields,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testRawNameReadFromZipFile,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testRawNameReadFromStream,PASS,0,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testUtf8Interoperability,PASS,0,0
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest::testSampleFile,PASS,0,0
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest::testMisc,PASS,14,14
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest::testGetHeaderId,PASS,1,1
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest::testParseReparse,PASS,0,0
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest::testWriteReadRoundtrip,PASS,3,3
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest::testBitsAreSetWithTime,PASS,12,12
org.apache.commons.compress.archivers.zip.X7875_NewUnixTest::testSampleFile,PASS,2,2
org.apache.commons.compress.archivers.zip.X7875_NewUnixTest::testGetHeaderId,PASS,1,1
org.apache.commons.compress.archivers.zip.X7875_NewUnixTest::testMisc,PASS,5,5
org.apache.commons.compress.archivers.zip.X7875_NewUnixTest::testTrimLeadingZeroesForceMinLength4,PASS,12,12
org.apache.commons.compress.archivers.zip.X7875_NewUnixTest::testParseReparse,PASS,6,6
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testExtraFields,PASS,12,8
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testExtraFieldMerging,PASS,11,8
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testAddAsFirstExtraField,PASS,8,6
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testUnixMode,PASS,14,14
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testCompressionMethod,PASS,8,8
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testNotEquals,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testNullCommentEqualsEmptyComment,PASS,3,3
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testCopyConstructor,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::isUnixSymlinkIsFalseIfMoreThanOneFlagIsSet,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testIsUnixSymlink,PASS,2,2
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::winzipBackSlashWorkaround,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::properUseOfInflater,PASS,1,0
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::shouldConsumeArchiveCompletely,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::shouldReadNestedZip,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::testUnshrinkEntry,PASS,6,6
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::testReadingOfFirstStoredEntry,PASS,2,1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::testMessageWithCorruptFileName,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::testUnzipBZip2CompressedEntry,PASS,2,2
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::testWithBytesAfterData,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::testThrowOnInvalidEntry,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::testOffsets,PASS,7,7
org.apache.commons.compress.archivers.zip.ZipFileTest::testCDOrder,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipFileTest::testCDOrderInMemory,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipFileTest::testPhysicalOrder,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipFileTest::testDoubleClose,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipFileTest::testReadingOfStoredEntry,PASS,3,3
org.apache.commons.compress.archivers.zip.ZipFileTest::testWinzipBackSlashWorkaround,PASS,2,2
org.apache.commons.compress.archivers.zip.ZipFileTest::testSkipsPK00Prefix,PASS,2,2
org.apache.commons.compress.archivers.zip.ZipFileTest::testUnixSymlinkSampleFile,PASS,2,2
org.apache.commons.compress.archivers.zip.ZipFileTest::testDuplicateEntry,PASS,4,4
org.apache.commons.compress.archivers.zip.ZipFileTest::testExcessDataInZip64ExtraField,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipFileTest::testUnshrinking,PASS,2,2
org.apache.commons.compress.archivers.zip.ZipFileTest::testReadingOfFirstStoredEntry,PASS,2,1
org.apache.commons.compress.archivers.zip.ZipFileTest::testUnzipBZip2CompressedEntry,PASS,2,2
org.apache.commons.compress.archivers.zip.ZipFileTest::testConcurrentReadSeekable,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipFileTest::testConcurrentReadFile,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipFileTest::testOffsets,PASS,6,6
org.apache.commons.compress.archivers.zip.ZipFileTest::testDelayedOffsetsAndSizes,PASS,10,10
org.apache.commons.compress.archivers.zip.ZipFileTest::testEntryAlignment,PASS,28,28
org.apache.commons.compress.archivers.zip.ZipFileTest::testEntryAlignmentExceed,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipFileTest::testInvalidAlignment,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddChangeTwice,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testAddChangeTwiceWithoutReplace,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir2,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir3,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFile,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFile2,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeletePlusAddSame,PASS,1,1
org.apache.commons.compress.changes.ChangeSetTestCase::testChangeSetResults,PASS,13,13
org.apache.commons.compress.changes.ChangeSetTestCase::testDeletePlusAdd,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToZip,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToZipUsingZipFilePerform,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddDeleteAdd,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteAddDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromZip,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromTar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromJar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToTar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToJar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAr,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToAr,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testRenameAndDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddMoveDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddToEmptyArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteAddToOneFileArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddDeleteToOneFileArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddAllreadyExistingWithReplaceTrue,PASS,1,1
org.apache.commons.compress.changes.ChangeSetTestCase::testAddAllreadyExistingWithReplaceFalse,PASS,3,3
org.apache.commons.compress.compressors.Pack200TestCase::testJarUnarchiveAllInMemory,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarUnarchiveAllFileArgInMemory,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarUnarchiveAllTempFile,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarUnarchiveAllFileTempFile,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarArchiveCreationInMemory,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarArchiveCreationTempFile,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testGoodSignature,PASS,1,1
org.apache.commons.compress.compressors.Pack200TestCase::testBadSignature,PASS,1,1
org.apache.commons.compress.compressors.Pack200TestCase::testShortSignature,PASS,1,1
org.apache.commons.compress.compressors.Pack200TestCase::testInputStreamMethods,PASS,9,9
org.apache.commons.compress.compressors.Pack200TestCase::testOutputStreamMethods,PASS,0,0
org.apache.commons.compress.compressors.pack200.Pack200UtilsTest::testNormalize,PASS,0,0
org.apache.commons.compress.compressors.pack200.Pack200UtilsTest::testNormalizeInPlace,PASS,0,0
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest::testMatches,PASS,4,4
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest::testLoremIpsum,PASS,1,1
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest::testRemainingChunkTypes,PASS,1,0
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest::testAvailable,PASS,8,8
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest::testUnskippableChunk,PASS,1,1
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest::testChecksumUnmasking,PASS,0,0
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest::readIWAFile,PASS,0,0
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest::readIWAFileWithBiggerOffset,PASS,1,1
