test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.csv.CSVFormatTest::testWithDelimiterLFThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithEscape,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithEscapeCRThrowsExceptions,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithHeader,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithHeaderEnum,PASS,1,0
org.apache.commons.csv.CSVFormatTest::testWithEmptyEnum,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithIgnoreEmptyLines,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithIgnoreSurround,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithNullString,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithQuoteChar,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithQuoteLFThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithQuotePolicy,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithRecordSeparatorCR,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithRecordSeparatorLF,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithRecordSeparatorCRLF,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithFirstRecordAsHeader,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testToStringAndWithCommentMarkerTakingCharacter,PASS,98,87
org.apache.commons.csv.CSVFormatTest::testNewFormat,PASS,36,36
org.apache.commons.csv.CSVFormatTest::testWithHeaderComments,PASS,99,89
org.apache.commons.csv.CSVFormatTest::testFormatThrowsNullPointerException,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testEqualsOne,PASS,79,77
org.apache.commons.csv.CSVFormatTest::testEqualsWithNull,PASS,37,33
org.apache.commons.csv.CSVFormatTest::testToString,PASS,1,0
org.apache.commons.csv.CSVFormatTest::testHashCodeAndWithIgnoreHeaderCase,PASS,5,5
org.apache.commons.csv.CSVParserTest::testBackslashEscaping,PASS,1,1
org.apache.commons.csv.CSVParserTest::testBackslashEscaping2,PASS,1,1
org.apache.commons.csv.CSVParserTest::testBackslashEscapingOld,PASS,3,3
org.apache.commons.csv.CSVParserTest::testBOM,PASS,1,1
org.apache.commons.csv.CSVParserTest::testBOMInputStream_ParserWithReader,PASS,0,0
org.apache.commons.csv.CSVParserTest::testBOMInputStream_parseWithReader,PASS,0,0
org.apache.commons.csv.CSVParserTest::testBOMInputStream_ParserWithInputStream,PASS,0,0
org.apache.commons.csv.CSVParserTest::testCarriageReturnEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testCarriageReturnLineFeedEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testFirstEndOfLineCrLf,PASS,2,2
org.apache.commons.csv.CSVParserTest::testFirstEndOfLineLf,PASS,2,2
org.apache.commons.csv.CSVParserTest::testFirstEndOfLineCr,PASS,2,2
org.apache.commons.csv.CSVParserTest::testClose,PASS,2,2
org.apache.commons.csv.CSVParserTest::testCSV57,PASS,2,2
org.apache.commons.csv.CSVParserTest::testDefaultFormat,PASS,2,2
org.apache.commons.csv.CSVParserTest::testDuplicateHeaders,PASS,0,0
org.apache.commons.csv.CSVParserTest::testEmptyFile,PASS,1,1
org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourCSV,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourExcel,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviorCSV,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviourExcel,PASS,3,3
org.apache.commons.csv.CSVParserTest::testExcelFormat1,PASS,3,3
org.apache.commons.csv.CSVParserTest::testExcelFormat2,PASS,3,3
org.apache.commons.csv.CSVParserTest::testExcelHeaderCountLessThanData,PASS,3,3
org.apache.commons.csv.CSVParserTest::testForEach,PASS,4,1
org.apache.commons.csv.CSVParserTest::testGetHeaderMap,PASS,8,8
org.apache.commons.csv.CSVParserTest::testGetLine,PASS,2,2
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCR,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCRLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetOneLine,PASS,1,1
org.apache.commons.csv.CSVParserTest::testGetOneLineOneParser,PASS,2,2
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithCR,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithCRLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordPositionWithCRLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordPositionWithLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecords,PASS,3,3
org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,PASS,17,17
org.apache.commons.csv.CSVParserTest::testHeader,PASS,5,5
org.apache.commons.csv.CSVParserTest::testHeaderComment,PASS,5,5
org.apache.commons.csv.CSVParserTest::testHeaderMissing,PASS,4,4
org.apache.commons.csv.CSVParserTest::testHeaderMissingWithNull,PASS,0,0
org.apache.commons.csv.CSVParserTest::testHeadersMissing,PASS,0,0
org.apache.commons.csv.CSVParserTest::testHeadersMissingException,PASS,0,0
org.apache.commons.csv.CSVParserTest::testIgnoreCaseHeaderMapping,PASS,3,3
org.apache.commons.csv.CSVParserTest::testIgnoreEmptyLines,PASS,1,1
org.apache.commons.csv.CSVParserTest::testInvalidFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testIterator,PASS,8,5
org.apache.commons.csv.CSVParserTest::testLineFeedEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testMappedButNotSetAsOutlook2007ContactExport,PASS,20,20
org.apache.commons.csv.CSVParserTest::testMultipleIterators,PASS,6,6
org.apache.commons.csv.CSVParserTest::testNewCSVParserNullReaderFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testNewCSVParserReaderNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testNoHeaderMap,PASS,1,1
org.apache.commons.csv.CSVParserTest::testParseFileNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullFileFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullStringFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullUrlCharsetFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParserUrlNullCharsetFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseStringNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseUrlCharsetNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testProvidedHeader,PASS,9,9
org.apache.commons.csv.CSVParserTest::testProvidedHeaderAuto,PASS,9,9
org.apache.commons.csv.CSVParserTest::testRoundtrip,PASS,1,1
org.apache.commons.csv.CSVParserTest::testSkipAutoHeader,PASS,3,3
org.apache.commons.csv.CSVParserTest::testSkipHeaderOverrideDuplicateHeaders,PASS,3,3
org.apache.commons.csv.CSVParserTest::testSkipSetAltHeaders,PASS,3,3
org.apache.commons.csv.CSVParserTest::testSkipSetHeader,PASS,3,3
org.apache.commons.csv.CSVParserTest::testStartWithEmptyLinesThenHeaders,PASS,3,3
org.apache.commons.csv.CSVParserTest::testTrailingDelimiter,PASS,4,4
org.apache.commons.csv.CSVParserTest::testTrim,PASS,4,4
org.apache.commons.csv.CSVPrinterTest::testDelimeterQuoted,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testDelimeterQuoteNONE,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testDelimiterEscaped,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testDelimiterPlain,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testDisabledComment,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEOLEscaped,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEOLPlain,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEOLQuoted,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeBackslash1,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeBackslash2,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeBackslash3,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeBackslash4,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeBackslash5,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeNull1,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeNull2,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeNull3,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeNull4,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEscapeNull5,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrintAllArrayOfArrays,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrintAllArrayOfLists,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrintAllIterableOfArrays,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrintAllIterableOfLists,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrinter1,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrinter2,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testHeader,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testHeaderCommentExcel,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testHeaderCommentTdf,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testHeaderNotSet,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testInvalidFormat,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testJdbcPrinter,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testJdbcPrinterWithResultSet,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testJdbcPrinterWithResultSetMetaData,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testJira135_part1,PASS,2,2
org.apache.commons.csv.CSVPrinterTest::testJira135_part2,PASS,2,2
org.apache.commons.csv.CSVPrinterTest::testJira135_part3,PASS,2,2
org.apache.commons.csv.CSVPrinterTest::testJira135All,PASS,2,2
org.apache.commons.csv.CSVPrinterTest::testMultiLineComment,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testMySqlNullOutput,PASS,18,18
org.apache.commons.csv.CSVPrinterTest::testPostgreSqlCsvNullOutput,PASS,18,18
org.apache.commons.csv.CSVPrinterTest::testPostgreSqlCsvTextOutput,PASS,18,18
org.apache.commons.csv.CSVPrinterTest::testMySqlNullStringDefault,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPostgreSQLNullStringDefaultCsv,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPostgreSQLNullStringDefaultText,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testNewCsvPrinterAppendableNullFormat,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testNewCSVPrinterNullAppendableFormat,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testParseCustomNullValues,PASS,5,5
org.apache.commons.csv.CSVPrinterTest::testPlainEscaped,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPlainPlain,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPlainQuoted,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrint,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintCustomNullValues,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter1,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testQuoteCommaFirstChar,PASS,1,0
org.apache.commons.csv.CSVPrinterTest::testPrinter2,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter3,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter4,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter5,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter6,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter7,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintNullValues,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintOnePositiveInteger,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintToFileWithCharsetUtf16Be,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintToFileWithDefaultCharset,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintToPathWithDefaultCharset,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testQuoteAll,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testQuoteNonNumeric,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testRandomDefault,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testRandomExcel,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testRandomMySql,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testRandomPostgreSqlCsv,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testRandomPostgreSqlText,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testRandomRfc4180,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testRandomTdf,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testSingleLineComment,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testSingleQuoteQuoted,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testSkipHeaderRecordFalse,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testSkipHeaderRecordTrue,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testTrailingDelimiterOnTwoColumns,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testTrimOffOneColumn,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testTrimOnOneColumn,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testTrimOnTwoColumns,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintRecordsWithResultSetOneRow,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintRecordsWithObjectArray,PASS,2,2
org.apache.commons.csv.CSVPrinterTest::testPrintRecordsWithEmptyVector,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testCloseWithFlushOn,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testCloseWithFlushOff,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testCloseBackwardCompatibility,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testCloseWithCsvFormatAutoFlushOn,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testCloseWithCsvFormatAutoFlushOff,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testGetInt,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testGetString,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testGetStringInconsistentRecord,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testGetStringNoHeader,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testGetUnmappedEnum,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testGetUnmappedName,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testGetUnmappedNegativeInt,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testGetUnmappedPositiveInt,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testIsConsistent,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testIsMapped,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testIsSet,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testIterator,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testPutInMap,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testRemoveAndAddColumns,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testToMap,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testToMapWithShortRecord,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testToMapWithNoHeader,PASS,2,0
org.apache.commons.csv.LexerTest::testSurroundingSpacesAreDeleted,PASS,7,7
org.apache.commons.csv.LexerTest::testSurroundingTabsAreDeleted,PASS,7,7
org.apache.commons.csv.LexerTest::testIgnoreEmptyLines,PASS,10,10
org.apache.commons.csv.LexerTest::testComments,PASS,14,14
org.apache.commons.csv.LexerTest::testCommentsAndEmptyLines,PASS,24,23
org.apache.commons.csv.LexerTest::testBackslashWithoutEscaping,PASS,8,8
org.apache.commons.csv.LexerTest::testBackslashWithEscaping,PASS,8,8
org.apache.commons.csv.LexerTest::testNextToken4,PASS,12,12
org.apache.commons.csv.LexerTest::testNextToken5,PASS,5,5
org.apache.commons.csv.LexerTest::testNextToken6,PASS,2,2
org.apache.commons.csv.LexerTest::testDelimiterIsWhitespace,PASS,6,6
org.apache.commons.csv.LexerTest::testEscapedCR,PASS,1,1
org.apache.commons.csv.LexerTest::testCR,PASS,2,2
org.apache.commons.csv.LexerTest::testEscapedLF,PASS,1,1
org.apache.commons.csv.LexerTest::testLF,PASS,2,2
org.apache.commons.csv.LexerTest::testEscapedTab,PASS,1,1
org.apache.commons.csv.LexerTest::testTab,PASS,1,1
org.apache.commons.csv.LexerTest::testEscapedBackspace,PASS,1,1
org.apache.commons.csv.LexerTest::testBackspace,PASS,1,1
org.apache.commons.csv.LexerTest::testEscapedFF,PASS,1,1
org.apache.commons.csv.LexerTest::testFF,PASS,1,1
org.apache.commons.csv.LexerTest::testEscapedMySqlNullValue,PASS,1,1
org.apache.commons.csv.LexerTest::testEscapedCharacter,PASS,1,1
org.apache.commons.csv.LexerTest::testEscapedControlCharacter,PASS,1,1
org.apache.commons.csv.LexerTest::testEscapedControlCharacter2,PASS,1,1
org.apache.commons.csv.LexerTest::testEscapingAtEOF,PASS,0,0
org.apache.commons.csv.issues.JiraCsv164Test::testJiraCsv154_withCommentMarker,PASS,1,1
org.apache.commons.csv.issues.JiraCsv164Test::testJiraCsv154_withHeaderComments,PASS,1,1
org.apache.commons.csv.issues.JiraCsv198Test::test,PASS,2,2
org.apache.commons.csv.issues.JiraCsv203Test::testQuoteModeAll,PASS,1,1
org.apache.commons.csv.issues.JiraCsv203Test::testQuoteModeAllNonNull,PASS,1,1
org.apache.commons.csv.issues.JiraCsv203Test::testWithoutQuoteMode,PASS,1,1
org.apache.commons.csv.issues.JiraCsv203Test::testQuoteModeMinimal,PASS,1,1
org.apache.commons.csv.issues.JiraCsv203Test::testQuoteModeNonNumeric,PASS,1,1
org.apache.commons.csv.issues.JiraCsv203Test::testWithoutNullString,PASS,1,1
org.apache.commons.csv.issues.JiraCsv203Test::testWithEmptyValues,PASS,1,1
