test_case,test_class,test_method,variable,line,virtual_status
com.google.gson.functional.ObjectTest::testInnerClassSerialization,com.google.gson.functional.ObjectTest,testInnerClassSerialization,json,291,Virtual_Pass
com.google.gson.functional.ObjectTest::testStringFieldWithEmptyValueSerialization,com.google.gson.functional.ObjectTest,testStringFieldWithEmptyValueSerialization,json,391,Virtual_Pass
com.google.gson.functional.ObjectTest::testStringFieldWithEmptyValueSerialization,com.google.gson.functional.ObjectTest,testStringFieldWithEmptyValueSerialization,json,392,Virtual_Pass
com.google.gson.functional.ObjectTest::testStringFieldWithEmptyValueSerialization,com.google.gson.functional.ObjectTest,testStringFieldWithEmptyValueSerialization,json,393,Virtual_Pass
com.google.gson.functional.ObjectTest::testJsonObjectSerialization,com.google.gson.functional.ObjectTest,testJsonObjectSerialization,json,417,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypesSerialization,com.google.gson.functional.ParameterizedTypesTest,testParameterizedTypesSerialization,json,58,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testTypesWithMultipleParametersSerialization,com.google.gson.functional.ParameterizedTypesTest,testTypesWithMultipleParametersSerialization,json,84,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeWithCustomSerializer,com.google.gson.functional.ParameterizedTypesTest,testParameterizedTypeWithCustomSerializer,json,109,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeWithCustomSerializer,com.google.gson.functional.ParameterizedTypesTest,testParameterizedTypeWithCustomSerializer,json,113,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testVariableTypeFieldsAndGenericArraysSerialization,com.google.gson.functional.ParameterizedTypesTest,testVariableTypeFieldsAndGenericArraysSerialization,json,174,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testVariableTypeFieldsAndGenericArraysDeserialization,com.google.gson.functional.ParameterizedTypesTest,testVariableTypeFieldsAndGenericArraysDeserialization,json,192,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testVariableTypeDeserialization,com.google.gson.functional.ParameterizedTypesTest,testVariableTypeDeserialization,json,202,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testVariableTypeArrayDeserialization,com.google.gson.functional.ParameterizedTypesTest,testVariableTypeArrayDeserialization,json,214,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeWithVariableTypeDeserialization,com.google.gson.functional.ParameterizedTypesTest,testParameterizedTypeWithVariableTypeDeserialization,json,228,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeGenericArraysSerialization,com.google.gson.functional.ParameterizedTypesTest,testParameterizedTypeGenericArraysSerialization,json,242,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeGenericArraysDeserialization,com.google.gson.functional.ParameterizedTypesTest,testParameterizedTypeGenericArraysDeserialization,json,258,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testDeepParameterizedTypeSerialization,com.google.gson.functional.ParameterizedTypesTest,testDeepParameterizedTypeSerialization,json,492,Virtual_Pass
com.google.gson.functional.ParameterizedTypesTest::testDeepParameterizedTypeSerialization,com.google.gson.functional.ParameterizedTypesTest,testDeepParameterizedTypeSerialization,json,493,Virtual_Pass
com.google.gson.functional.PrettyPrintingTest::testPrettyPrintArrayOfPrimitives,com.google.gson.functional.PrettyPrintingTest,testPrettyPrintArrayOfPrimitives,json,73,Virtual_Pass
com.google.gson.functional.PrettyPrintingTest::testPrettyPrintArrayOfPrimitiveArrays,com.google.gson.functional.PrettyPrintingTest,testPrettyPrintArrayOfPrimitiveArrays,json,80,Virtual_Pass
com.google.gson.functional.PrettyPrintingTest::testPrettyPrintListOfPrimitiveArrays,com.google.gson.functional.PrettyPrintingTest,testPrettyPrintListOfPrimitiveArrays,json,88,Virtual_Pass
com.google.gson.functional.PrettyPrintingTest::testMap,com.google.gson.functional.PrettyPrintingTest,testMap,json,97,Virtual_Pass
com.google.gson.functional.PrettyPrintingTest::testEmptyMapField,com.google.gson.functional.PrettyPrintingTest,testEmptyMapField,json,105,Virtual_Pass
com.google.gson.functional.PrettyPrintingTest::testMultipleArrays,com.google.gson.functional.PrettyPrintingTest,testMultipleArrays,json,117,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testNumberSerialization,com.google.gson.functional.PrimitiveTest,testNumberSerialization,json,148,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testNumberSerialization,com.google.gson.functional.PrimitiveTest,testNumberSerialization,json,151,Virtual_Pass
com.google.gson.functional.PrintFormattingTest::testJsonObjectWithNullValues,com.google.gson.functional.PrintFormattingTest,testJsonObjectWithNullValues,json,65,Virtual_Pass
com.google.gson.functional.PrintFormattingTest::testJsonObjectWithNullValues,com.google.gson.functional.PrintFormattingTest,testJsonObjectWithNullValues,json,66,Virtual_Pass
com.google.gson.functional.PrintFormattingTest::testJsonObjectWithNullValuesSerialized,com.google.gson.functional.PrintFormattingTest,testJsonObjectWithNullValuesSerialized,json,75,Virtual_Pass
com.google.gson.functional.PrintFormattingTest::testJsonObjectWithNullValuesSerialized,com.google.gson.functional.PrintFormattingTest,testJsonObjectWithNullValuesSerialized,json,76,Virtual_Pass
com.google.gson.functional.SecurityTest::testNonExecutableJsonSerialization,com.google.gson.functional.SecurityTest,testNonExecutableJsonSerialization,json,47,Virtual_Pass
com.google.gson.functional.SecurityTest::testJsonWithNonExectuableTokenSerialization,com.google.gson.functional.SecurityTest,testJsonWithNonExectuableTokenSerialization,json,60,Virtual_Pass
com.google.gson.functional.StringTest::testEscapedCtrlNInStringSerialization,com.google.gson.functional.StringTest,testEscapedCtrlNInStringSerialization,json,42,Virtual_Pass
com.google.gson.functional.StringTest::testEscapedCtrlRInStringSerialization,com.google.gson.functional.StringTest,testEscapedCtrlRInStringSerialization,json,54,Virtual_Pass
com.google.gson.functional.StringTest::testEscapedBackslashInStringSerialization,com.google.gson.functional.StringTest,testEscapedBackslashInStringSerialization,json,66,Virtual_Pass
com.google.gson.functional.StringTest::testAssignmentCharSerialization,com.google.gson.functional.StringTest,testAssignmentCharSerialization,json,119,Virtual_Pass
com.google.gson.functional.StringTest::testJavascriptKeywordsInStringSerialization,com.google.gson.functional.StringTest,testJavascriptKeywordsInStringSerialization,json,138,Virtual_Pass
com.google.gson.functional.UncategorizedTest::testObjectEqualButNotSameSerialization,com.google.gson.functional.UncategorizedTest,testObjectEqualButNotSameSerialization,json,64,Virtual_Pass
com.google.gson.functional.VersioningTest::testVersionedUntilSerialization,com.google.gson.functional.VersioningTest,testVersionedUntilSerialization,json,50,Virtual_Pass
com.google.gson.functional.VersioningTest::testVersionedUntilSerialization,com.google.gson.functional.VersioningTest,testVersionedUntilSerialization,json,54,Virtual_Pass
com.google.gson.functional.VersioningTest::testVersionedGsonMixingSinceAndUntilSerialization,com.google.gson.functional.VersioningTest,testVersionedGsonMixingSinceAndUntilSerialization,json,122,Virtual_Pass
com.google.gson.functional.VersioningTest::testVersionedGsonMixingSinceAndUntilSerialization,com.google.gson.functional.VersioningTest,testVersionedGsonMixingSinceAndUntilSerialization,json,126,Virtual_Pass
com.google.gson.functional.VersioningTest::testVersionedGsonMixingSinceAndUntilSerialization,com.google.gson.functional.VersioningTest,testVersionedGsonMixingSinceAndUntilSerialization,json,130,Virtual_Pass
