test_case,test_class,test_method,variable,line,virtual_status
com.google.gson.functional.CustomTypeAdaptersTest::testCustomTypeAdapterDoesNotAppliesToSubClasses,com.google.gson.functional.CustomTypeAdaptersTest,testCustomTypeAdapterDoesNotAppliesToSubClasses,json,146,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomTypeAdapterDoesNotAppliesToSubClasses,com.google.gson.functional.CustomTypeAdaptersTest,testCustomTypeAdapterDoesNotAppliesToSubClasses,json,149,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,com.google.gson.functional.CustomTypeAdaptersTest,testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,json,163,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,com.google.gson.functional.CustomTypeAdaptersTest,testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,json,166,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,com.google.gson.functional.CustomTypeAdaptersTest,testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,json,167,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomByteArraySerializer,com.google.gson.functional.CustomTypeAdaptersTest,testCustomByteArraySerializer,json,250,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForCollectionElementSerializationWithType,com.google.gson.functional.CustomTypeAdaptersTest,testCustomAdapterInvokedForCollectionElementSerializationWithType,json,320,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForCollectionElementSerialization,com.google.gson.functional.CustomTypeAdaptersTest,testCustomAdapterInvokedForCollectionElementSerialization,json,332,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForMapElementSerializationWithType,com.google.gson.functional.CustomTypeAdaptersTest,testCustomAdapterInvokedForMapElementSerializationWithType,json,358,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForMapElementSerialization,com.google.gson.functional.CustomTypeAdaptersTest,testCustomAdapterInvokedForMapElementSerialization,json,370,Virtual_Pass
com.google.gson.functional.CustomTypeAdaptersTest::testEnsureCustomSerializerNotInvokedForNullValues,com.google.gson.functional.CustomTypeAdaptersTest,testEnsureCustomSerializerNotInvokedForNullValues,json,392,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleSerializationWithLanguageCountryVariant,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleSerializationWithLanguageCountryVariant,json,226,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testBigIntegerFieldSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testBigIntegerFieldSerialization,json,261,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testSetSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testSetSerialization,json,292,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testSetSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testSetSerialization,json,295,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testBitSetSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testBitSetSerialization,json,305,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultJavaSqlTimeSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultJavaSqlTimeSerialization,json,385,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultCalendarSerialization,json,412,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultCalendarSerialization,json,413,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultCalendarSerialization,json,414,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultCalendarSerialization,json,415,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultCalendarSerialization,json,416,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultCalendarSerialization,json,417,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultGregorianCalendarSerialization,json,436,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultGregorianCalendarSerialization,json,437,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultGregorianCalendarSerialization,json,438,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultGregorianCalendarSerialization,json,439,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultGregorianCalendarSerialization,json,440,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultGregorianCalendarSerialization,json,441,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationWithPattern,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationWithPattern,json,461,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationWithPatternNotOverridenByTypeAdapter,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationWithPatternNotOverridenByTypeAdapter,json,491,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationInCollection,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationInCollection,json,505,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testTimestampSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testTimestampSerialization,json,523,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testSqlDateSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testSqlDateSerialization,json,541,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testPropertiesSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testPropertiesSerialization,json,656,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testTreeSetSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testTreeSetSerialization,json,669,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBuilderSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testStringBuilderSerialization,json,682,Virtual_Pass
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBufferSerialization,com.google.gson.functional.DefaultTypeAdaptersTest,testStringBufferSerialization,json,693,Virtual_Pass
com.google.gson.functional.EnumTest::testEnumSubclassAsParameterizedType,com.google.gson.functional.EnumTest,testEnumSubclassAsParameterizedType,json,140,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategySerialization,json,59,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategySerialization,json,60,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategySerialization,json,61,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerializationDoesNotImpactSerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategySerializationDoesNotImpactSerialization,json,91,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerializationDoesNotImpactSerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategySerializationDoesNotImpactSerialization,json,92,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerializationDoesNotImpactSerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategySerializationDoesNotImpactSerialization,json,93,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategyWithMode,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategyWithMode,json,103,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategyWithMode,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategyWithMode,json,104,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategyWithMode,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExclusionStrategyWithMode,json,105,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,json,147,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,json,148,Virtual_Pass
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,com.google.gson.functional.ExclusionStrategyFunctionalTest,testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,json,149,Virtual_Pass
com.google.gson.functional.ExposeFieldsTest::testNullExposeFieldSerialization,com.google.gson.functional.ExposeFieldsTest,testNullExposeFieldSerialization,json,50,Virtual_Pass
com.google.gson.functional.ExposeFieldsTest::testArrayWithOneNullExposeFieldObjectSerialization,com.google.gson.functional.ExposeFieldsTest,testArrayWithOneNullExposeFieldObjectSerialization,json,66,Virtual_Pass
com.google.gson.functional.ExposeFieldsTest::testNoExposedFieldSerialization,com.google.gson.functional.ExposeFieldsTest,testNoExposedFieldSerialization,json,87,Virtual_Pass
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSub,com.google.gson.functional.InheritanceTest,testBaseSerializedAsSub,json,104,Virtual_Pass
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubForToJsonMethod,com.google.gson.functional.InheritanceTest,testBaseSerializedAsSubForToJsonMethod,json,110,Virtual_Pass
com.google.gson.functional.InheritanceTest::testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,com.google.gson.functional.InheritanceTest,testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,json,116,Virtual_Pass
com.google.gson.functional.InheritanceTest::testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,com.google.gson.functional.InheritanceTest,testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,json,117,Virtual_Pass
com.google.gson.functional.InheritanceTest::testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,com.google.gson.functional.InheritanceTest,testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,json,123,Virtual_Pass
com.google.gson.functional.InheritanceTest::testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,com.google.gson.functional.InheritanceTest,testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,json,124,Virtual_Pass
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubWhenSpecifiedWithExplicitType,com.google.gson.functional.InheritanceTest,testBaseSerializedAsSubWhenSpecifiedWithExplicitType,json,130,Virtual_Pass
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod,com.google.gson.functional.InheritanceTest,testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod,json,136,Virtual_Pass
com.google.gson.functional.InternationalizationTest::testStringsWithUnicodeChineseCharactersSerialization,com.google.gson.functional.InternationalizationTest,testStringsWithUnicodeChineseCharactersSerialization,json,57,Virtual_Pass
com.google.gson.functional.JavaUtilConcurrentAtomicTest::testAtomicBoolean,com.google.gson.functional.JavaUtilConcurrentAtomicTest,testAtomicBoolean,json,47,Virtual_Pass
com.google.gson.functional.JavaUtilConcurrentAtomicTest::testAtomicInteger,com.google.gson.functional.JavaUtilConcurrentAtomicTest,testAtomicInteger,json,54,Virtual_Pass
com.google.gson.functional.JavaUtilConcurrentAtomicTest::testAtomicLong,com.google.gson.functional.JavaUtilConcurrentAtomicTest,testAtomicLong,json,61,Virtual_Pass
com.google.gson.functional.JavaUtilConcurrentAtomicTest::testAtomicLongWithStringSerializationPolicy,com.google.gson.functional.JavaUtilConcurrentAtomicTest,testAtomicLongWithStringSerializationPolicy,json,71,Virtual_Pass
com.google.gson.functional.JavaUtilConcurrentAtomicTest::testAtomicIntegerArray,com.google.gson.functional.JavaUtilConcurrentAtomicTest,testAtomicIntegerArray,json,81,Virtual_Pass
com.google.gson.functional.JavaUtilConcurrentAtomicTest::testAtomicLongArray,com.google.gson.functional.JavaUtilConcurrentAtomicTest,testAtomicLongArray,json,91,Virtual_Pass
com.google.gson.functional.JavaUtilConcurrentAtomicTest::testAtomicLongArrayWithStringSerializationPolicy,com.google.gson.functional.JavaUtilConcurrentAtomicTest,testAtomicLongArrayWithStringSerializationPolicy,json,104,Virtual_Pass
com.google.gson.functional.JavaUtilTest::testCurrency,com.google.gson.functional.JavaUtilTest,testCurrency,json,42,Virtual_Pass
com.google.gson.functional.JavaUtilTest::testProperties,com.google.gson.functional.JavaUtilTest,testProperties,json,59,Virtual_Pass
com.google.gson.functional.JavaUtilTest::testProperties,com.google.gson.functional.JavaUtilTest,testProperties,json,60,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testJsonAdapterInvoked,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest,testJsonAdapterInvoked,json,47,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testJsonAdapterInvoked,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest,testJsonAdapterInvoked,json,51,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testJsonAdapterInvoked,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest,testJsonAdapterInvoked,json,57,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testJsonAdapterFactoryInvoked,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest,testJsonAdapterFactoryInvoked,json,65,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testRegisteredAdapterOverridesJsonAdapter,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest,testRegisteredAdapterOverridesJsonAdapter,json,83,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testRegisteredSerializerOverridesJsonAdapter,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest,testRegisteredSerializerOverridesJsonAdapter,json,100,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testRegisteredDeserializerOverridesJsonAdapter,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest,testRegisteredDeserializerOverridesJsonAdapter,json,119,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testSuperclassTypeAdapterNotInvoked,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest,testSuperclassTypeAdapterNotInvoked,json,133,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testClassAnnotationAdapterTakesPrecedenceOverDefault,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testClassAnnotationAdapterTakesPrecedenceOverDefault,json,37,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault,json,45,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,json,55,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,json,71,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testFieldAnnotationTakesPrecedenceOverClassAnnotation,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testFieldAnnotationTakesPrecedenceOverClassAnnotation,json,79,Virtual_Pass
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault,json,227,Virtual_Pass
com.google.gson.functional.JsonTreeTest::testToJsonTree,com.google.gson.functional.JsonTreeTest,testToJsonTree,json,32,Virtual_Pass
com.google.gson.functional.JsonTreeTest::testToJsonTreeObjectType,com.google.gson.functional.JsonTreeTest,testToJsonTreeObjectType,json,45,Virtual_Pass
com.google.gson.functional.LeniencyTest::testLenientFromJson,com.google.gson.functional.LeniencyTest,testLenientFromJson,json,44,Virtual_Pass
com.google.gson.functional.MapAsArrayTypeAdapterTest::testSerializeComplexMapWithTypeAdapter,com.google.gson.functional.MapAsArrayTypeAdapterTest,testSerializeComplexMapWithTypeAdapter,json,41,Virtual_Pass
com.google.gson.functional.MapAsArrayTypeAdapterTest::testMultipleEnableComplexKeyRegistrationHasNoEffect,com.google.gson.functional.MapAsArrayTypeAdapterTest,testMultipleEnableComplexKeyRegistrationHasNoEffect,json,95,Virtual_Pass
com.google.gson.functional.MapAsArrayTypeAdapterTest::testMapWithTypeVariableSerialization,com.google.gson.functional.MapAsArrayTypeAdapterTest,testMapWithTypeVariableSerialization,json,105,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerialization,com.google.gson.functional.MapTest,testMapSerialization,json,69,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerialization,com.google.gson.functional.MapTest,testMapSerialization,json,70,Virtual_Pass
com.google.gson.functional.MapTest::testRawMapSerialization,com.google.gson.functional.MapTest,testRawMapSerialization,json,87,Virtual_Pass
com.google.gson.functional.MapTest::testRawMapSerialization,com.google.gson.functional.MapTest,testRawMapSerialization,json,88,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationEmpty,com.google.gson.functional.MapTest,testMapSerializationEmpty,json,95,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithNullValue,com.google.gson.functional.MapTest,testMapSerializationWithNullValue,json,111,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithNullValueButSerializeNulls,com.google.gson.functional.MapTest,testMapSerializationWithNullValueButSerializeNulls,json,128,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithNullKey,com.google.gson.functional.MapTest,testMapSerializationWithNullKey,json,137,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithIntegerKeys,com.google.gson.functional.MapTest,testMapSerializationWithIntegerKeys,json,159,Virtual_Pass
com.google.gson.functional.MapTest::testConcurrentMap,com.google.gson.functional.MapTest,testConcurrentMap,json,221,Virtual_Pass
com.google.gson.functional.MapTest::testConcurrentHashMap,com.google.gson.functional.MapTest,testConcurrentHashMap,json,231,Virtual_Pass
com.google.gson.functional.MapTest::testConcurrentNavigableMap,com.google.gson.functional.MapTest,testConcurrentNavigableMap,json,241,Virtual_Pass
com.google.gson.functional.MapTest::testConcurrentSkipListMap,com.google.gson.functional.MapTest,testConcurrentSkipListMap,json,251,Virtual_Pass
com.google.gson.functional.MapTest::testParameterizedMapSubclassSerialization,com.google.gson.functional.MapTest,testParameterizedMapSubclassSerialization,json,259,Virtual_Pass
com.google.gson.functional.MapTest::testMapSubclassSerialization,com.google.gson.functional.MapTest,testMapSubclassSerialization,json,274,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithNullValues,com.google.gson.functional.MapTest,testMapSerializationWithNullValues,json,335,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithNullValues,com.google.gson.functional.MapTest,testMapSerializationWithNullValues,json,336,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithNullValuesSerialized,com.google.gson.functional.MapTest,testMapSerializationWithNullValuesSerialized,json,348,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithNullValuesSerialized,com.google.gson.functional.MapTest,testMapSerializationWithNullValuesSerialized,json,349,Virtual_Pass
com.google.gson.functional.MapTest::testMapSerializationWithWildcardValues,com.google.gson.functional.MapTest,testMapSerializationWithWildcardValues,json,360,Virtual_Pass
com.google.gson.functional.MapTest::testMapOfMapSerialization,com.google.gson.functional.MapTest,testMapOfMapSerialization,json,388,Virtual_Pass
com.google.gson.functional.MapTest::testMapOfMapSerialization,com.google.gson.functional.MapTest,testMapOfMapSerialization,json,389,Virtual_Pass
com.google.gson.functional.MapTest::testMapOfMapSerialization,com.google.gson.functional.MapTest,testMapOfMapSerialization,json,390,Virtual_Pass
com.google.gson.functional.MapTest::testMapWithQuotes,com.google.gson.functional.MapTest,testMapWithQuotes,json,412,Virtual_Pass
com.google.gson.functional.MoreSpecificTypeSerializationTest::testSubclassFields,com.google.gson.functional.MoreSpecificTypeSerializationTest,testSubclassFields,json,47,Virtual_Pass
com.google.gson.functional.MoreSpecificTypeSerializationTest::testSubclassFields,com.google.gson.functional.MoreSpecificTypeSerializationTest,testSubclassFields,json,48,Virtual_Pass
com.google.gson.functional.MoreSpecificTypeSerializationTest::testListOfSubclassFields,com.google.gson.functional.MoreSpecificTypeSerializationTest,testListOfSubclassFields,json,57,Virtual_Pass
com.google.gson.functional.MoreSpecificTypeSerializationTest::testListOfSubclassFields,com.google.gson.functional.MoreSpecificTypeSerializationTest,testListOfSubclassFields,json,58,Virtual_Pass
