ID, Method, Class, Line, Source, Var
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createRootContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(null; 0; lineNr; colNr), 79, -1, (:576:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child> = null, 48, -1, (this._child:665:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack109 = virtualinvoke $stack108.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int)>($i0; $i1), 454, -1, (this._child:665:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, ctxt = this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child>, 99, -1, (ctxt:666:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, if ctxt != null goto virtualinvoke ctxt.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void reset(int;int;int)>(2; lineNr; colNr), 100, -1, (:668:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack4.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(this; 2; lineNr; colNr), 101, -1, (:669:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke this.<com.fasterxml.jackson.core.JsonStreamContext: void <init>()>(), 58, -1, (:904:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$AttributeBean, this.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$AttributeBean: java.lang.String text> = "?", 14, -1, (bean.text:1027:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, bean = (com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$AttributeBean) $stack3, 47, -1, (bean:1026:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: void assertNotNull(java.lang.Object)>(bean), 48, -1, (bean:1027:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, $stack4 = bean.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$AttributeBean: java.lang.String text>, 49, -1, (stack4:1028:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: void assertEquals(java.lang.String;java.lang.String)>("abc"; $stack4), 49, -1, (bean:1027:-1)
