test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.cli.PosixParserTest::testComplexShort,PASS,5,0
org.apache.commons.cli.PosixParserTest::testUnrecognizedOption,PASS,1,1
org.apache.commons.cli.PosixParserTest::testMissingArg,PASS,2,0
org.apache.commons.cli.PosixParserTest::testStop,PASS,2,0
org.apache.commons.cli.PosixParserTest::testStop2,PASS,2,0
org.apache.commons.cli.PosixParserTest::testStopBursting,PASS,4,1
org.apache.commons.cli.PosixParserTest::testMultiple,PASS,7,0
org.apache.commons.cli.PosixParserTest::testMultipleWithLong,PASS,7,0
org.apache.commons.cli.PosixParserTest::testDoubleDash,PASS,3,0
org.apache.commons.cli.PosixParserTest::testSingleDash,PASS,5,0
org.apache.commons.cli.PosixParserTest::testLongOptionWithShort,PASS,6,1
org.apache.commons.cli.PosixParserTest::testPropertiesOption,PASS,8,0
org.apache.commons.cli.ValueTest::testShortNoArg,PASS,2,2
org.apache.commons.cli.ValueTest::testShortWithArg,PASS,3,2
org.apache.commons.cli.ValueTest::testLongNoArg,PASS,2,2
org.apache.commons.cli.ValueTest::testLongWithArg,PASS,3,2
org.apache.commons.cli.ValueTest::testShortOptionalArgNoValue,PASS,2,2
org.apache.commons.cli.ValueTest::testShortOptionalArgValue,PASS,2,2
org.apache.commons.cli.ValueTest::testLongOptionalNoValue,PASS,2,2
org.apache.commons.cli.ValueTest::testLongOptionalArgValue,PASS,2,2
org.apache.commons.cli.ValueTest::testShortOptionalArgValues,PASS,5,4
org.apache.commons.cli.ValueTest::testLongOptionalArgValues,PASS,5,4
org.apache.commons.cli.ValueTest::testShortOptionalNArgValues,PASS,7,6
org.apache.commons.cli.ValueTest::testLongOptionalNArgValues,PASS,6,5
org.apache.commons.cli.ValueTest::testPropertyOptionSingularValue,PASS,3,3
org.apache.commons.cli.ValueTest::testPropertyOptionFlags,PASS,12,12
org.apache.commons.cli.ValueTest::testPropertyOptionMultipleValues,PASS,2,2
org.apache.commons.cli.ValueTest::testPropertyOverrideValues,PASS,5,5
org.apache.commons.cli.ValuesTest::testShortArgs,PASS,4,4
org.apache.commons.cli.ValuesTest::testShortArgsWithValue,PASS,6,6
org.apache.commons.cli.ValuesTest::testMultipleArgValues,PASS,3,3
org.apache.commons.cli.ValuesTest::testTwoArgValues,PASS,3,3
org.apache.commons.cli.ValuesTest::testComplexValues,PASS,4,4
org.apache.commons.cli.ValuesTest::testExtraArgs,PASS,2,2
org.apache.commons.cli.ValuesTest::testCharSeparator,PASS,18,18
org.apache.commons.cli.bug.BugCLI133Test::testOrder,PASS,1,1
org.apache.commons.cli.bug.BugCLI13Test::testCLI13,PASS,4,4
org.apache.commons.cli.bug.BugCLI148Test::testWorkaround1,PASS,1,1
org.apache.commons.cli.bug.BugCLI148Test::testWorkaround2,PASS,1,1
org.apache.commons.cli.bug.BugCLI51Test::test,PASS,1,1
org.apache.commons.cli.bug.BugCLI71Test::testBasic,PASS,2,2
org.apache.commons.cli.bug.BugCLI71Test::testMistakenArgument,PASS,2,2
org.apache.commons.cli.bug.BugCLI71Test::testLackOfError,PASS,1,0
org.apache.commons.cli.bug.BugCLI71Test::testGetsDefaultIfOptional,PASS,2,2
