test_case,result,assertx_calls_found,assertx_calls_counted
org.jsoup.integration.UrlConnectTest::ignoresExceptionIfSoConfigured,PASS,2,2
org.jsoup.integration.UrlConnectTest::doesntRedirectIfSoConfigured,PASS,2,2
org.jsoup.integration.UrlConnectTest::redirectsResponseCookieToNextResponse,PASS,2,2
org.jsoup.integration.UrlConnectTest::maximumRedirects,PASS,2,2
org.jsoup.integration.UrlConnectTest::multiCookieSet,PASS,3,3
org.jsoup.integration.UrlConnectTest::handlesDodgyCharset,PASS,4,4
org.jsoup.integration.UrlConnectTest::maxBodySize,PASS,10,10
org.jsoup.integration.UrlConnectTest::shouldWorkForCharsetInExtraAttribute,PASS,1,1
org.jsoup.integration.UrlConnectTest::shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags,PASS,1,1
org.jsoup.integration.UrlConnectTest::shouldParseBrokenHtml5MetaCharsetTagCorrectly,PASS,1,1
org.jsoup.integration.UrlConnectTest::shouldEmptyMetaCharsetCorrectly,PASS,1,1
org.jsoup.integration.UrlConnectTest::shouldWorkForDuplicateCharsetInTag,PASS,1,1
org.jsoup.nodes.DocumentTypeTest::constructorValidationThrowsExceptionOnBlankName,PASS,0,0
org.jsoup.nodes.DocumentTypeTest::constructorValidationThrowsExceptionOnNulls,PASS,0,0
org.jsoup.nodes.DocumentTypeTest::constructorValidationOkWithBlankPublicAndSystemIds,PASS,0,0
org.jsoup.nodes.ElementTest::moveByAppend,PASS,6,6
org.jsoup.nodes.ElementTest::insertChildrenArgumentValidation,PASS,0,0
org.jsoup.nodes.ElementTest::insertChildrenAtPosition,PASS,10,10
org.jsoup.nodes.ElementTest::insertChildrenAsCopy,PASS,3,3
org.jsoup.nodes.NodeTest::handleAbsOnLocalhostFileUris,PASS,1,1
org.jsoup.nodes.NodeTest::handlesAbsOnProtocolessAbsoluteUris,PASS,3,3
org.jsoup.parser.XmlTreeBuilderTest::testSimpleXmlParse,PASS,2,1
org.jsoup.parser.XmlTreeBuilderTest::testPopToClose,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testCommentAndDocType,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToJsoupClass,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToConnection,PASS,4,4
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToDataStream,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testDoesNotForceSelfClosingKnownTags,PASS,2,2
org.jsoup.select.CssTest::firstChild,PASS,0,0
org.jsoup.select.CssTest::lastChild,PASS,0,0
org.jsoup.select.CssTest::nthChild_simple,PASS,0,0
org.jsoup.select.CssTest::nthLastChild_simple,PASS,0,0
org.jsoup.select.CssTest::nthOfType_simple,PASS,0,0
org.jsoup.select.CssTest::nthLastOfType_simple,PASS,0,0
org.jsoup.select.CssTest::nthChild_advanced,PASS,0,0
org.jsoup.select.CssTest::nthOfType_advanced,PASS,0,0
org.jsoup.select.CssTest::nthLastChild_advanced,PASS,0,0
org.jsoup.select.CssTest::nthLastOfType_advanced,PASS,0,0
org.jsoup.select.CssTest::firstOfType,PASS,0,0
org.jsoup.select.CssTest::lastOfType,PASS,0,0
org.jsoup.select.CssTest::empty,PASS,4,4
org.jsoup.select.CssTest::onlyChild,PASS,2,2
org.jsoup.select.CssTest::onlyOfType,PASS,8,8
org.jsoup.select.CssTest::root,PASS,6,6
