test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::cantWrite7zToStream,PASS,0,0
org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::detectsAndThrowsFor7z,PASS,1,1
org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::skipsPK00Prefix,PASS,1,1
org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::testEncodingCtor,PASS,3,3
org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::testEncodingDeprecated,PASS,4,4
org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::testEncodingInputStreamAutodetect,PASS,0,0
org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::testEncodingInputStream,PASS,0,0
org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::testEncodingOutputStream,PASS,0,0
org.apache.commons.compress.archivers.TarTestCase::testTarArchiveCreation,PASS,0,0
org.apache.commons.compress.archivers.TarTestCase::testTarArchiveLongNameCreation,PASS,2,1
org.apache.commons.compress.archivers.TarTestCase::testTarUnarchive,PASS,0,0
org.apache.commons.compress.archivers.TarTestCase::testCOMPRESS114,PASS,2,2
org.apache.commons.compress.archivers.TarTestCase::testDirectoryEntryFromFile,PASS,5,5
org.apache.commons.compress.archivers.TarTestCase::testExplicitDirectoryEntry,PASS,5,5
org.apache.commons.compress.archivers.TarTestCase::testFileEntryFromFile,PASS,5,5
org.apache.commons.compress.archivers.TarTestCase::testExplicitFileEntry,PASS,5,5
org.apache.commons.compress.archivers.TarTestCase::testCOMPRESS178,PASS,1,0
org.apache.commons.compress.archivers.tar.SparseFilesTest::testOldGNU,PASS,5,5
org.apache.commons.compress.archivers.tar.SparseFilesTest::testPaxGNU,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest::testFileSystemRoot,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest::testTarFileWithFSRoot,PASS,12,12
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest::testMaxFileSize,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest::testLinkFlagConstructor,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest::testLinkFlagConstructorWithFileFlag,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest::testLinkFlagConstructorWithPreserve,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::readSimplePaxHeader,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::secondEntryWinsWhenPaxHeaderContainsDuplicateKey,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::paxHeaderEntryWithEmptyValueRemovesKey,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::readPaxHeaderWithEmbeddedNewline,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::readNonAsciiPaxHeader,PASS,3,3
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::workaroundForBrokenTimeHeader,PASS,4,4
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::datePriorToEpochInGNUFormat,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::datePriorToEpochInPAXFormat,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::testCompress197,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::shouldUseSpecifiedEncodingWhenReadingGNULongNames,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::shouldConsumeArchiveCompletely,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::readsArchiveCompletely_COMPRESS245,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::shouldThrowAnExceptionOnTruncatedEntries,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::shouldReadBigGid,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::shouldReadGNULongNameEntryWithWrongName,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest::survivesBlankLinesInPaxHeader,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testCount,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testMaxFileSizeError,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testBigNumberStarMode,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testBigNumberPosixMode,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteSimplePaxHeaders,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testPaxHeadersWithLength99,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testPaxHeadersWithLength101,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongFileNamePosixMode,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testOldEntryStarMode,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testOldEntryPosixMode,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testOldEntryError,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteNonAsciiPathNamePaxHeader,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteNonAsciiLinkPathNamePaxHeader,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testRoundtripWith67CharFileNameGnu,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testRoundtripWith67CharFileNamePosix,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongDirectoryNameErrorMode,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongDirectoryNameTruncateMode,PASS,2,1
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongDirectoryNameGnuMode,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongDirectoryNamePosixMode,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteNonAsciiDirectoryNamePosixMode,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteNonAsciiNameWithUnfortunateNamePosixMode,PASS,2,2
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongLinkNameErrorMode,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongLinkNameTruncateMode,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongLinkNameGnuMode,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testWriteLongLinkNamePosixMode,PASS,0,0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testPadsOutputToFullBlockLength,PASS,1,1
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest::testLongNameMd5Hash,PASS,3,3
org.apache.commons.compress.changes.ChangeSetTestCase::testAddChangeTwice,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testAddChangeTwiceWithoutReplace,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir2,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir3,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFile,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFile2,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeletePlusAddSame,PASS,1,1
org.apache.commons.compress.changes.ChangeSetTestCase::testChangeSetResults,PASS,13,13
org.apache.commons.compress.changes.ChangeSetTestCase::testDeletePlusAdd,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToZip,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToZipUsingZipFilePerform,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddDeleteAdd,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteAddDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromZip,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromTar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromJar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToTar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToJar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAr,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToAr,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testRenameAndDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddMoveDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddToEmptyArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteAddToOneFileArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddDeleteToOneFileArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddAllreadyExistingWithReplaceTrue,PASS,1,1
org.apache.commons.compress.changes.ChangeSetTestCase::testAddAllreadyExistingWithReplaceFalse,PASS,3,3
