test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math.complex.ComplexTest::testTanInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testTanCritical,PASS,2,2
org.apache.commons.math.complex.ComplexTest::testTanh,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testTanhNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testTanhInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testTanhCritical,PASS,1,1
org.apache.commons.math.complex.ComplexUtilsTest::testPolar2Complex,PASS,7,7
org.apache.commons.math.complex.ComplexUtilsTest::testPolar2ComplexIllegalModulus,PASS,0,0
org.apache.commons.math.complex.ComplexUtilsTest::testPolar2ComplexNaN,PASS,3,3
org.apache.commons.math.complex.ComplexUtilsTest::testPolar2ComplexInf,PASS,9,9
org.apache.commons.math.transform.FastCosineTransformerTest::testAdHocData,PASS,4,4
org.apache.commons.math.transform.FastCosineTransformerTest::testSinFunction,PASS,2,2
org.apache.commons.math.transform.FastCosineTransformerTest::testParameters,PASS,0,0
org.apache.commons.math.transform.FastFourierTransformerTest::testAdHocData,PASS,8,8
org.apache.commons.math.transform.FastFourierTransformerTest::testSinFunction,PASS,12,12
org.apache.commons.math.transform.FastFourierTransformerTest::testParameters,PASS,0,0
org.apache.commons.math.transform.FastSineTransformerTest::testAdHocData,PASS,4,4
org.apache.commons.math.transform.FastSineTransformerTest::testSinFunction,PASS,4,4
org.apache.commons.math.transform.FastSineTransformerTest::testParameters,PASS,0,0
