virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testHtml5Charset_doc_L127_P_14,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,127,Virtual_Pass,0,,
testHtml5Charset_doc_L128_P_15,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,128,Virtual_Pass,0,,
testHtml5Charset_doc_L133_P_16,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,133,Virtual_Pass,0,,
testHtml5Charset_doc_L139_P_17,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,139,Virtual_Pass,0,,
testHtml5Charset_doc_L140_P_18,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,140,Virtual_Pass,0,,
testBrokenHtml5CharsetWithASingleDoubleQuote_doc_L150_P_19,org.jsoup.integration.ParseTest::testBrokenHtml5CharsetWithASingleDoubleQuote,org.jsoup.integration.ParseTest,testBrokenHtml5CharsetWithASingleDoubleQuote,doc,150,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testBrokenHtml5CharsetWithASingleDoubleQuote_doc_L150_P_19/slice.log,
testMetaCharsetUpdateUtf8_doc_L186_P_20,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateUtf8,doc,186,Virtual_Pass,87,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L186_P_20/slice.log,
testMetaCharsetUpdateUtf8_doc_L189_P_21,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateUtf8,doc,189,Virtual_Pass,176,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L189_P_21/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L189_P_21_alias_selectedElement/slice.log
testMetaCharsetUpdateUtf8_doc_L191_P_22,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateUtf8,doc,191,Virtual_Pass,176,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L191_P_22/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateUtf8_doc_L191_P_22_alias_selectedElement/slice.log
testMetaCharsetUpdateIso8859_doc_L206_P_23,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateIso8859,doc,206,Virtual_Pass,87,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L206_P_23/slice.log,
testMetaCharsetUpdateIso8859_doc_L209_P_24,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateIso8859,doc,209,Virtual_Pass,176,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L209_P_24/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L209_P_24_alias_selectedElement/slice.log
testMetaCharsetUpdateIso8859_doc_L211_P_25,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateIso8859,doc,211,Virtual_Pass,176,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L211_P_25/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateIso8859_doc_L211_P_25_alias_selectedElement/slice.log
testMetaCharsetUpdateDisabledNoChanges_doc_L254_P_26,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateDisabledNoChanges,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateDisabledNoChanges,doc,254,Virtual_Pass,65,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateDisabledNoChanges_doc_L254_P_26/slice.log,
testMetaCharsetUpdateEnabledAfterCharsetChange_doc_L272_P_27,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateEnabledAfterCharsetChange,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateEnabledAfterCharsetChange,doc,272,Virtual_Pass,166,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateEnabledAfterCharsetChange_doc_L272_P_27/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateEnabledAfterCharsetChange_doc_L272_P_27_alias_selectedElement/slice.log
testMetaCharsetUpdateCleanup_doc_L288_P_28,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateCleanup,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateCleanup,doc,288,Virtual_Pass,87,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateCleanup_doc_L288_P_28/slice.log,
testMetaCharsetUpdateXmlUtf8_doc_L301_P_29,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlUtf8,doc,301,Virtual_Pass,89,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L301_P_29/slice.log,
testMetaCharsetUpdateXmlUtf8_doc_L304_P_30,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlUtf8,doc,304,Virtual_Pass,183,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L304_P_30/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L304_P_30_alias_selectedNode/slice.log
testMetaCharsetUpdateXmlUtf8_doc_L306_P_31,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlUtf8,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlUtf8,doc,306,Virtual_Pass,183,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L306_P_31/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlUtf8_doc_L306_P_31_alias_selectedNode/slice.log
testMetaCharsetUpdateXmlIso8859_doc_L319_P_32,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlIso8859,doc,319,Virtual_Pass,89,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L319_P_32/slice.log,
testMetaCharsetUpdateXmlIso8859_doc_L322_P_33,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlIso8859,doc,322,Virtual_Pass,183,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L322_P_33/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L322_P_33_alias_selectedNode/slice.log
testMetaCharsetUpdateXmlIso8859_doc_L324_P_34,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlIso8859,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlIso8859,doc,324,Virtual_Pass,183,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L324_P_34/slice.log,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlIso8859_doc_L324_P_34_alias_selectedNode/slice.log
testMetaCharsetUpdateXmlNoCharset_doc_L337_P_35,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlNoCharset,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlNoCharset,doc,337,Virtual_Pass,89,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlNoCharset_doc_L337_P_35/slice.log,
testMetaCharsetUpdateXmlDisabled_doc_L350_P_36,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlDisabled,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlDisabled,doc,350,Virtual_Pass,63,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlDisabled_doc_L350_P_36/slice.log,
testMetaCharsetUpdateXmlDisabledNoChanges_doc_L361_P_37,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlDisabledNoChanges,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlDisabledNoChanges,doc,361,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdateXmlDisabledNoChanges_doc_L361_P_37/slice.log,
testMetaCharsetUpdatedDisabledPerDefault_doc_L371_P_38,org.jsoup.nodes.DocumentTest::testMetaCharsetUpdatedDisabledPerDefault,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdatedDisabledPerDefault,doc,371,Virtual_Pass,62,/opt/resq/resQ_outputs/work/Jsoup_50b/step2_slicing/_slicer4j_passed/testMetaCharsetUpdatedDisabledPerDefault_doc_L371_P_38/slice.log,
