test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionCharArrayArray,PASS,1,1
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionDoubleArrayArray,PASS,1,1
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionBooleanArrayArray,PASS,2,2
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionHierarchyArrayList,PASS,0,0
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionHierarchy,PASS,16,16
org.apache.commons.lang.builder.ToStringBuilderTest::testInnerClassReflection,PASS,1,1
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionArrayCycle,PASS,1,1
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionArrayCycleLevel2,PASS,2,2
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionArrayArrayCycle,PASS,1,1
org.apache.commons.lang.builder.ToStringBuilderTest::testSimpleReflectionObjectCycle,PASS,2,2
org.apache.commons.lang.builder.ToStringBuilderTest::testSelfInstanceVarReflectionObjectCycle,PASS,2,2
org.apache.commons.lang.builder.ToStringBuilderTest::testSelfInstanceTwoVarsReflectionObjectCycle,PASS,2,2
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionObjectCycle,PASS,1,1
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionArrayAndObjectCycle,PASS,2,2
org.apache.commons.lang.builder.ToStringBuilderTest::testAppendSuper,PASS,5,5
org.apache.commons.lang.builder.ToStringBuilderTest::testAppendToString,PASS,5,5
org.apache.commons.lang.builder.ToStringBuilderTest::testObject,PASS,12,12
org.apache.commons.lang.builder.ToStringBuilderTest::testLong,PASS,3,3
org.apache.commons.lang.builder.ToStringBuilderTest::testInt,PASS,3,3
org.apache.commons.lang.builder.ToStringBuilderTest::testShort,PASS,3,3
org.apache.commons.lang.builder.ToStringBuilderTest::testChar,PASS,3,3
org.apache.commons.lang.builder.ToStringBuilderTest::testByte,PASS,3,3
org.apache.commons.lang.builder.ToStringBuilderTest::testDouble,PASS,3,3
org.apache.commons.lang.builder.ToStringBuilderTest::testFloat,PASS,3,3
org.apache.commons.lang.builder.ToStringBuilderTest::testBoolean,PASS,3,3
org.apache.commons.lang.builder.ToStringBuilderTest::testObjectArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testLongArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testIntArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testShortArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testByteArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testCharArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testDoubleArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testFloatArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testBooleanArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testLongArrayArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testIntArrayArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testShortArrayArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testByteArrayArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testCharArrayArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testDoubleArrayArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testFloatArrayArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testBooleanArrayArray,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testObjectCycle,PASS,1,1
org.apache.commons.lang.builder.ToStringBuilderTest::testSimpleReflectionStatics,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionStatics,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testInheritedReflectionStatics,PASS,4,4
org.apache.commons.lang.builder.ToStringBuilderTest::testReflectionNull,PASS,1,1
org.apache.commons.lang.builder.ToStringBuilderTest::testAppendToStringUsingMultiLineStyle,PASS,1,0
org.apache.commons.lang.exception.ExceptionUtilsTest::testConstructor,PASS,5,5
org.apache.commons.lang.exception.ExceptionUtilsTest::testCauseMethodNameOps,PASS,0,0
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetCause_Throwable,PASS,9,9
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetCause_ThrowableArray,PASS,11,11
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetRootCause_Throwable,PASS,7,7
org.apache.commons.lang.exception.ExceptionUtilsTest::testSetCause,PASS,2,2
org.apache.commons.lang.exception.ExceptionUtilsTest::testSetCauseToNull,PASS,4,4
org.apache.commons.lang.exception.ExceptionUtilsTest::testIsThrowableNested,PASS,2,2
org.apache.commons.lang.exception.ExceptionUtilsTest::testIsNestedThrowable_Throwable,PASS,9,9
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowableCount_Throwable,PASS,7,7
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowables_Throwable_null,PASS,1,1
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowables_Throwable_withoutCause,PASS,2,2
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowables_Throwable_nested,PASS,3,3
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowables_Throwable_withCause,PASS,4,4
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowables_Throwable_jdkNoCause,PASS,2,2
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowables_Throwable_selfCause,PASS,2,2
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowables_Throwable_recursiveCause,PASS,4,4
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_null,PASS,1,1
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_withoutCause,PASS,2,2
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_nested,PASS,3,3
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_withCause,PASS,4,4
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_jdkNoCause,PASS,2,2
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_selfCause,PASS,2,2
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_recursiveCause,PASS,4,4
org.apache.commons.lang.exception.ExceptionUtilsTest::testIndexOf_ThrowableClass,PASS,15,15
org.apache.commons.lang.exception.ExceptionUtilsTest::testIndexOf_ThrowableClassInt,PASS,19,19
org.apache.commons.lang.exception.ExceptionUtilsTest::testIndexOfType_ThrowableClass,PASS,15,15
org.apache.commons.lang.exception.ExceptionUtilsTest::testIndexOfType_ThrowableClassInt,PASS,19,19
org.apache.commons.lang.exception.ExceptionUtilsTest::testPrintRootCauseStackTrace_Throwable,PASS,0,0
org.apache.commons.lang.exception.ExceptionUtilsTest::testPrintRootCauseStackTrace_ThrowableStream,PASS,3,3
org.apache.commons.lang.exception.ExceptionUtilsTest::testPrintRootCauseStackTrace_ThrowableWriter,PASS,3,3
org.apache.commons.lang.exception.ExceptionUtilsTest::testGetRootCauseStackTrace_Throwable,PASS,3,3
org.apache.commons.lang.exception.ExceptionUtilsTest::testRemoveCommonFrames_ListList,PASS,0,0
org.apache.commons.lang.exception.ExceptionUtilsTest::test_getMessage_Throwable,PASS,3,3
org.apache.commons.lang.exception.ExceptionUtilsTest::test_getRootCauseMessage_Throwable,PASS,3,3
org.apache.commons.lang.reflect.ConstructorUtilsTest::testConstructor,PASS,1,1
org.apache.commons.lang.reflect.ConstructorUtilsTest::testInvokeConstructor,PASS,9,9
org.apache.commons.lang.reflect.ConstructorUtilsTest::testInvokeExactConstructor,PASS,6,6
org.apache.commons.lang.reflect.ConstructorUtilsTest::testGetAccessibleConstructor,PASS,2,2
org.apache.commons.lang.reflect.ConstructorUtilsTest::testGetAccessibleConstructorFromDescription,PASS,2,2
org.apache.commons.lang.reflect.ConstructorUtilsTest::testGetMatchingAccessibleMethod,PASS,0,0
org.apache.commons.lang.reflect.FieldUtilsTest::testGetField,PASS,15,15
org.apache.commons.lang.reflect.FieldUtilsTest::testGetFieldForceAccess,PASS,15,15
org.apache.commons.lang.reflect.FieldUtilsTest::testGetDeclaredField,PASS,15,15
org.apache.commons.lang.reflect.FieldUtilsTest::testGetDeclaredFieldForceAccess,PASS,15,15
org.apache.commons.lang.reflect.FieldUtilsTest::testReadStaticField,PASS,1,1
org.apache.commons.lang.reflect.FieldUtilsTest::testReadStaticFieldForceAccess,PASS,2,2
org.apache.commons.lang.reflect.FieldUtilsTest::testReadNamedStaticField,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testReadNamedStaticFieldForceAccess,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testReadDeclaredNamedStaticField,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testReadDeclaredNamedStaticFieldForceAccess,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testReadField,PASS,12,12
org.apache.commons.lang.reflect.FieldUtilsTest::testReadFieldForceAccess,PASS,12,12
org.apache.commons.lang.reflect.FieldUtilsTest::testReadNamedField,PASS,12,12
org.apache.commons.lang.reflect.FieldUtilsTest::testReadNamedFieldForceAccess,PASS,12,12
org.apache.commons.lang.reflect.FieldUtilsTest::testReadDeclaredNamedField,PASS,12,12
org.apache.commons.lang.reflect.FieldUtilsTest::testReadDeclaredNamedFieldForceAccess,PASS,12,12
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteStaticField,PASS,1,1
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteStaticFieldForceAccess,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteNamedStaticField,PASS,1,1
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteNamedStaticFieldForceAccess,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteDeclaredNamedStaticField,PASS,1,1
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteDeclaredNamedStaticFieldForceAccess,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteField,PASS,1,1
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteFieldForceAccess,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteNamedField,PASS,6,6
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteNamedFieldForceAccess,PASS,12,12
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteDeclaredNamedField,PASS,4,4
org.apache.commons.lang.reflect.FieldUtilsTest::testWriteDeclaredNamedFieldForceAccess,PASS,8,8
org.apache.commons.lang.reflect.FieldUtilsTest::testAmbig,PASS,0,0
org.apache.commons.lang.reflect.MethodUtilsTest::testConstructor,PASS,1,1
org.apache.commons.lang.reflect.MethodUtilsTest::testInvokeMethod,PASS,9,9
org.apache.commons.lang.reflect.MethodUtilsTest::testInvokeExactMethod,PASS,6,6
org.apache.commons.lang.reflect.MethodUtilsTest::testInvokeStaticMethod,PASS,9,9
org.apache.commons.lang.reflect.MethodUtilsTest::testInvokeExactStaticMethod,PASS,6,6
org.apache.commons.lang.reflect.MethodUtilsTest::testGetAccessibleInterfaceMethod,PASS,2,2
org.apache.commons.lang.reflect.MethodUtilsTest::testGetAccessibleInterfaceMethodFromDescription,PASS,1,1
org.apache.commons.lang.reflect.MethodUtilsTest::testGetAccessiblePublicMethod,PASS,1,1
org.apache.commons.lang.reflect.MethodUtilsTest::testGetAccessiblePublicMethodFromDescription,PASS,1,1
org.apache.commons.lang.reflect.MethodUtilsTest::testGetMatchingAccessibleMethod,PASS,0,0
