test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math.complex.ComplexTest::testMultiply,PASS,2,2
org.apache.commons.math.complex.ComplexTest::testMultiplyNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testMultiplyNaNInf,PASS,9,9
org.apache.commons.math.complex.ComplexTest::testNegate,PASS,2,2
org.apache.commons.math.complex.ComplexTest::testNegateNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSubtract,PASS,2,2
org.apache.commons.math.complex.ComplexTest::testSubtractNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testEqualsNull,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testEqualsClass,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testEqualsSame,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testEqualsTrue,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testEqualsRealDifference,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testEqualsImaginaryDifference,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testEqualsNaN,PASS,3,3
org.apache.commons.math.complex.ComplexTest::testHashCode,PASS,4,4
org.apache.commons.math.complex.ComplexTest::testAcos,PASS,2,2
org.apache.commons.math.complex.ComplexTest::testAcosInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testAcosNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testAsin,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testAsinNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testAsinInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testAtan,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testAtanInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testAtanNaN,PASS,2,2
org.apache.commons.math.complex.ComplexTest::testCos,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testCosNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testCosInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testCosh,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testCoshNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testCoshInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testExp,PASS,3,3
org.apache.commons.math.complex.ComplexTest::testExpNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testExpInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testLog,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testLogNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testLogInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testLogZero,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testPow,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testPowNaNBase,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testPowNaNExponent,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testPowInf,PASS,22,22
org.apache.commons.math.complex.ComplexTest::testPowZero,PASS,6,6
org.apache.commons.math.complex.ComplexTest::testpowNull,PASS,0,0
org.apache.commons.math.complex.ComplexTest::testSin,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSinInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testSinNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSinh,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSinhNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSinhInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testSqrtRealPositive,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSqrtRealZero,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSqrtRealNegative,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSqrtImaginaryZero,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSqrtImaginaryNegative,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSqrtPolar,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSqrtNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSqrtInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testSqrt1z,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testSqrt1zNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testTan,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testTanNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testTanInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testTanCritical,PASS,2,2
org.apache.commons.math.complex.ComplexTest::testTanh,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testTanhNaN,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testTanhInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testTanhCritical,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testMath221,PASS,1,1
org.apache.commons.math.complex.ComplexTest::testNthRoot_normal_thirdRoot,PASS,7,7
org.apache.commons.math.complex.ComplexTest::testNthRoot_normal_fourthRoot,PASS,9,9
org.apache.commons.math.complex.ComplexTest::testNthRoot_cornercase_thirdRoot_imaginaryPartEmpty,PASS,7,7
org.apache.commons.math.complex.ComplexTest::testNthRoot_cornercase_thirdRoot_realPartZero,PASS,7,7
org.apache.commons.math.complex.ComplexTest::testNthRoot_cornercase_NAN_Inf,PASS,10,10
org.apache.commons.math.complex.ComplexTest::testGetArgument,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testGetArgumentInf,PASS,8,8
org.apache.commons.math.complex.ComplexTest::testGetArgumentNaN,PASS,3,3
org.apache.commons.math.distribution.BinomialDistributionTest::testDegenerate0,PASS,0,0
org.apache.commons.math.distribution.BinomialDistributionTest::testDegenerate1,PASS,0,0
org.apache.commons.math.distribution.HypergeometricDistributionTest::testDegenerateNoFailures,PASS,0,0
org.apache.commons.math.distribution.HypergeometricDistributionTest::testDegenerateNoSuccesses,PASS,0,0
org.apache.commons.math.distribution.HypergeometricDistributionTest::testDegenerateFullSample,PASS,0,0
org.apache.commons.math.distribution.HypergeometricDistributionTest::testPopulationSize,PASS,1,1
org.apache.commons.math.distribution.HypergeometricDistributionTest::testLargeValues,PASS,0,0
org.apache.commons.math.distribution.HypergeometricDistributionTest::testMoreLargeValues,PASS,0,0
org.apache.commons.math.distribution.PascalDistributionTest::testDegenerate0,PASS,0,0
org.apache.commons.math.distribution.PascalDistributionTest::testDegenerate1,PASS,0,0
org.apache.commons.math.distribution.PoissonDistributionTest::testNormalApproximateProbability,PASS,2,2
org.apache.commons.math.distribution.PoissonDistributionTest::testDegenerateInverseCumulativeProbability,PASS,2,2
org.apache.commons.math.distribution.PoissonDistributionTest::testMean,PASS,1,1
org.apache.commons.math.distribution.PoissonDistributionTest::testLargeMeanCumulativeProbability,PASS,0,0
org.apache.commons.math.distribution.PoissonDistributionTest::testLargeMeanInverseCumulativeProbability,PASS,0,0
org.apache.commons.math.fraction.FractionFormatTest::testFormat,PASS,2,2
org.apache.commons.math.fraction.FractionFormatTest::testFormatNegative,PASS,2,2
org.apache.commons.math.fraction.FractionFormatTest::testFormatZero,PASS,2,2
org.apache.commons.math.fraction.FractionFormatTest::testFormatImproper,PASS,2,2
org.apache.commons.math.fraction.FractionFormatTest::testFormatImproperNegative,PASS,2,2
org.apache.commons.math.fraction.FractionFormatTest::testParse,PASS,6,6
org.apache.commons.math.fraction.FractionFormatTest::testParseInteger,PASS,6,6
org.apache.commons.math.fraction.FractionFormatTest::testParseInvalid,PASS,0,0
org.apache.commons.math.fraction.FractionFormatTest::testParseInvalidDenominator,PASS,0,0
org.apache.commons.math.fraction.FractionFormatTest::testParseNegative,PASS,12,12
org.apache.commons.math.fraction.FractionFormatTest::testParseProper,PASS,3,3
org.apache.commons.math.fraction.FractionFormatTest::testParseProperNegative,PASS,3,3
org.apache.commons.math.fraction.FractionFormatTest::testParseProperInvalidMinus,PASS,0,0
org.apache.commons.math.fraction.FractionFormatTest::testNumeratorFormat,PASS,2,2
org.apache.commons.math.fraction.FractionFormatTest::testDenominatorFormat,PASS,2,2
org.apache.commons.math.fraction.FractionFormatTest::testWholeFormat,PASS,1,1
org.apache.commons.math.fraction.FractionTest::testConstructor,PASS,0,0
org.apache.commons.math.fraction.FractionTest::testGoldenRatio,PASS,0,0
org.apache.commons.math.fraction.FractionTest::testDoubleConstructor,PASS,0,0
org.apache.commons.math.fraction.FractionTest::testDigitLimitConstructor,PASS,0,0
org.apache.commons.math.fraction.FractionTest::testIntegerOverflow,PASS,0,0
org.apache.commons.math.fraction.FractionTest::testEpsilonLimitConstructor,PASS,0,0
org.apache.commons.math.fraction.FractionTest::testCompareTo,PASS,4,4
org.apache.commons.math.fraction.FractionTest::testDoubleValue,PASS,2,2
org.apache.commons.math.fraction.FractionTest::testFloatValue,PASS,2,2
org.apache.commons.math.fraction.FractionTest::testIntValue,PASS,2,2
org.apache.commons.math.fraction.FractionTest::testLongValue,PASS,2,2
org.apache.commons.math.fraction.FractionTest::testConstructorDouble,PASS,0,0
org.apache.commons.math.fraction.FractionTest::testAbs,PASS,0,0
org.apache.commons.math.fraction.FractionTest::testReciprocal,PASS,8,8
org.apache.commons.math.fraction.FractionTest::testNegate,PASS,6,6
org.apache.commons.math.fraction.FractionTest::testAdd,PASS,10,10
org.apache.commons.math.fraction.FractionTest::testDivide,PASS,7,7
org.apache.commons.math.fraction.FractionTest::testMultiply,PASS,2,2
org.apache.commons.math.fraction.FractionTest::testSubtract,PASS,6,6
org.apache.commons.math.fraction.FractionTest::testEqualsAndHashCode,PASS,6,6
org.apache.commons.math.fraction.FractionTest::testGetReducedFraction,PASS,4,2
org.apache.commons.math.geometry.RotationTest::testIdentity,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testAxisAngle,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testRevert,PASS,2,2
org.apache.commons.math.geometry.RotationTest::testVectorOnePair,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testVectorTwoPairs,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testMatrix,PASS,20,20
org.apache.commons.math.geometry.RotationTest::testAngles,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testSingularities,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testQuaternion,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testCompose,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testComposeInverse,PASS,0,0
org.apache.commons.math.geometry.RotationTest::testApplyInverseTo,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testDimensions,PASS,6,2
org.apache.commons.math.linear.DenseRealMatrixTest::testCopyFunctions,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testAdd,PASS,1,1
org.apache.commons.math.linear.DenseRealMatrixTest::testAddFail,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testNorm,PASS,2,0
org.apache.commons.math.linear.DenseRealMatrixTest::testFrobeniusNorm,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testPlusMinus,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testMultiply,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testSeveralBlocks,PASS,11,11
org.apache.commons.math.linear.DenseRealMatrixTest::testMultiply2,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testTrace,PASS,1,0
org.apache.commons.math.linear.DenseRealMatrixTest::testScalarAdd,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testOperate,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testOperateLarge,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testOperatePremultiplyLarge,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testMath209,PASS,4,4
org.apache.commons.math.linear.DenseRealMatrixTest::testTranspose,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testPremultiplyVector,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testPremultiply,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testGetVectors,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testGetEntry,PASS,1,1
org.apache.commons.math.linear.DenseRealMatrixTest::testExamples,PASS,7,7
org.apache.commons.math.linear.DenseRealMatrixTest::testGetSubMatrix,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testGetSetMatrixLarge,PASS,3,3
org.apache.commons.math.linear.DenseRealMatrixTest::testCopySubMatrix,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testGetRowMatrix,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testSetRowMatrix,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testGetSetRowMatrixLarge,PASS,3,3
org.apache.commons.math.linear.DenseRealMatrixTest::testGetColumnMatrix,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testSetColumnMatrix,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testGetSetColumnMatrixLarge,PASS,3,3
org.apache.commons.math.linear.DenseRealMatrixTest::testGetRowVector,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testSetRowVector,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testGetSetRowVectorLarge,PASS,3,3
org.apache.commons.math.linear.DenseRealMatrixTest::testGetColumnVector,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testSetColumnVector,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testGetSetColumnVectorLarge,PASS,3,3
org.apache.commons.math.linear.DenseRealMatrixTest::testGetRow,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testSetRow,PASS,1,1
org.apache.commons.math.linear.DenseRealMatrixTest::testGetSetRowLarge,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testGetColumn,PASS,0,0
org.apache.commons.math.linear.DenseRealMatrixTest::testSetColumn,PASS,1,1
org.apache.commons.math.linear.DenseRealMatrixTest::testGetSetColumnLarge,PASS,2,2
org.apache.commons.math.linear.DenseRealMatrixTest::testEqualsAndHashCode,PASS,7,7
org.apache.commons.math.linear.DenseRealMatrixTest::testToString,PASS,1,1
org.apache.commons.math.linear.DenseRealMatrixTest::testSetSubMatrix,PASS,4,4
org.apache.commons.math.linear.DenseRealMatrixTest::testWalk,PASS,24,24
org.apache.commons.math.linear.RealMatrixImplTest::testDimensions,PASS,6,2
org.apache.commons.math.linear.RealMatrixImplTest::testCopyFunctions,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testAdd,PASS,1,1
org.apache.commons.math.linear.RealMatrixImplTest::testAddFail,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testNorm,PASS,2,0
org.apache.commons.math.linear.RealMatrixImplTest::testFrobeniusNorm,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testPlusMinus,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testMultiply,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testMultiply2,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testTrace,PASS,1,0
org.apache.commons.math.linear.RealMatrixImplTest::testScalarAdd,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testOperate,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testMath209,PASS,4,4
org.apache.commons.math.linear.RealMatrixImplTest::testTranspose,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testPremultiplyVector,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testPremultiply,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testGetVectors,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testGetEntry,PASS,1,1
org.apache.commons.math.linear.RealMatrixImplTest::testExamples,PASS,7,7
org.apache.commons.math.linear.RealMatrixImplTest::testGetSubMatrix,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testCopySubMatrix,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testGetRowMatrix,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testSetRowMatrix,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testGetColumnMatrix,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testSetColumnMatrix,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testGetRowVector,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testSetRowVector,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testGetColumnVector,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testSetColumnVector,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testGetRow,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testSetRow,PASS,1,1
org.apache.commons.math.linear.RealMatrixImplTest::testGetColumn,PASS,0,0
org.apache.commons.math.linear.RealMatrixImplTest::testSetColumn,PASS,1,1
org.apache.commons.math.linear.RealMatrixImplTest::testEqualsAndHashCode,PASS,7,7
org.apache.commons.math.linear.RealMatrixImplTest::testToString,PASS,2,2
org.apache.commons.math.linear.RealMatrixImplTest::testSetSubMatrix,PASS,3,3
org.apache.commons.math.linear.RealMatrixImplTest::testWalk,PASS,24,24
org.apache.commons.math.linear.RealVectorImplTest::testConstructors,PASS,27,2
org.apache.commons.math.linear.RealVectorImplTest::testDataInOut,PASS,24,5
org.apache.commons.math.linear.RealVectorImplTest::testMapFunctions,PASS,0,0
org.apache.commons.math.linear.RealVectorImplTest::testBasicFunctions,PASS,13,2
org.apache.commons.math.linear.RealVectorImplTest::testMisc,PASS,3,1
org.apache.commons.math.linear.RealVectorImplTest::testPredicates,PASS,10,10
org.apache.commons.math.linear.SparseRealMatrixTest::testDimensions,PASS,6,2
org.apache.commons.math.linear.SparseRealMatrixTest::testCopyFunctions,PASS,4,4
org.apache.commons.math.linear.SparseRealMatrixTest::testAdd,PASS,1,1
org.apache.commons.math.linear.SparseRealMatrixTest::testAddFail,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testNorm,PASS,2,0
org.apache.commons.math.linear.SparseRealMatrixTest::testPlusMinus,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testMultiply,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testMultiply2,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testTrace,PASS,1,0
org.apache.commons.math.linear.SparseRealMatrixTest::testScalarAdd,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testOperate,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testMath209,PASS,4,4
org.apache.commons.math.linear.SparseRealMatrixTest::testTranspose,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testPremultiplyVector,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testPremultiply,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testGetVectors,PASS,0,0
org.apache.commons.math.linear.SparseRealMatrixTest::testGetEntry,PASS,1,1
org.apache.commons.math.linear.SparseRealMatrixTest::testExamples,PASS,7,7
org.apache.commons.math.linear.SparseRealMatrixTest::testSubMatrix,PASS,9,9
org.apache.commons.math.linear.SparseRealMatrixTest::testGetRowMatrix,PASS,2,2
org.apache.commons.math.linear.SparseRealMatrixTest::testGetColumnMatrix,PASS,2,2
org.apache.commons.math.linear.SparseRealMatrixTest::testGetRowVector,PASS,2,2
org.apache.commons.math.linear.SparseRealMatrixTest::testGetColumnVector,PASS,2,2
org.apache.commons.math.linear.SparseRealMatrixTest::testEqualsAndHashCode,PASS,7,7
org.apache.commons.math.linear.SparseRealMatrixTest::testToString,PASS,2,2
org.apache.commons.math.linear.SparseRealMatrixTest::testSetSubMatrix,PASS,4,4
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest::testCoefficients,PASS,54,54
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest::testDimensionCheck,PASS,0,0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest::testDecreasingSteps,PASS,2,2
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest::testSmallStep,PASS,4,4
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest::testBigStep,PASS,3,3
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest::testBackward,PASS,4,4
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest::testPredictorCoefficients,PASS,2,2
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest::testCorrectorCoefficients,PASS,52,52
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest::testDimensionCheck,PASS,0,0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest::testDecreasingSteps,PASS,2,2
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest::testSmallStep,PASS,4,4
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest::testBigStep,PASS,3,3
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest::testBackward,PASS,4,4
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testSetterInjection,PASS,2,2
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testPercentileSetter,PASS,3,3
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testRemoval,PASS,0,0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest::testSetterInjection,PASS,6,6
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest::testSetterIllegalState,PASS,0,0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest::testDimension,PASS,0,0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest::testStats,PASS,23,23
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest::testN0andN1Conditions,PASS,6,6
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest::testNaNContracts,PASS,8,8
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest::testSerialization,PASS,2,2
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest::testEqualsAndHashCode,PASS,16,16
org.apache.commons.math.stat.descriptive.StatisticalSummaryValuesTest::testSerialization,PASS,0,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValuesTest::testEqualsAndHashCode,PASS,6,1
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testStats,PASS,10,8
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testN0andN1Conditions,PASS,9,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testProductAndGeometricMean,PASS,1,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testNaNContracts,PASS,10,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testGetSummary,PASS,0,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testSerialization,PASS,0,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testEqualsAndHashCode,PASS,16,4
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testCopy,PASS,14,14
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testSetterInjection,PASS,4,4
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testSetterIllegalState,PASS,0,0
org.apache.commons.math.stat.descriptive.moment.GeometricMeanTest::testSpecialValues,PASS,7,7
org.apache.commons.math.stat.descriptive.moment.KurtosisTest::testNaN,PASS,5,5
org.apache.commons.math.stat.descriptive.moment.MeanTest::testSmallSamples,PASS,2,2
org.apache.commons.math.stat.descriptive.moment.SkewnessTest::testNaN,PASS,4,4
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest::testNaN,PASS,2,2
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest::testPopulation,PASS,5,5
org.apache.commons.math.stat.descriptive.moment.VarianceTest::testNaN,PASS,2,2
org.apache.commons.math.stat.descriptive.moment.VarianceTest::testPopulation,PASS,5,5
org.apache.commons.math.stat.descriptive.rank.MaxTest::testSpecialValues,PASS,6,6
org.apache.commons.math.stat.descriptive.rank.MaxTest::testNaNs,PASS,4,4
org.apache.commons.math.stat.descriptive.rank.MinTest::testSpecialValues,PASS,6,6
org.apache.commons.math.stat.descriptive.rank.MinTest::testNaNs,PASS,4,4
org.apache.commons.math.stat.descriptive.summary.ProductTest::testSpecialValues,PASS,6,6
org.apache.commons.math.stat.descriptive.summary.SumLogTest::testSpecialValues,PASS,7,7
org.apache.commons.math.stat.descriptive.summary.SumSqTest::testSpecialValues,PASS,6,6
org.apache.commons.math.stat.descriptive.summary.SumTest::testSpecialValues,PASS,5,5
org.apache.commons.math.stat.descriptive.summary.SumTest::testWeightedConsistency,PASS,0,0
org.apache.commons.math.util.MathUtilsTest::test0Choose0,PASS,3,0
org.apache.commons.math.util.MathUtilsTest::testAddAndCheck,PASS,1,1
