test_case,result,assertx_calls_found,assertx_calls_counted
com.google.gson.functional.CollectionTest::testFieldIsArrayList,PASS,2,2
com.google.gson.functional.CollectionTest::testUserCollectionTypeAdapter,PASS,1,1
com.google.gson.functional.CollectionTest::testSetSerialization,PASS,2,2
com.google.gson.functional.CollectionTest::testSetDeserialization,PASS,2,2
com.google.gson.functional.CustomDeserializerTest::testDefaultConstructorNotCalledOnObject,PASS,1,1
com.google.gson.functional.CustomDeserializerTest::testDefaultConstructorNotCalledOnField,PASS,1,1
com.google.gson.functional.CustomDeserializerTest::testJsonTypeFieldBasedDeserialization,PASS,1,1
com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNullForTopLevelObject,PASS,1,1
com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNull,PASS,1,1
com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNullForArrayElements,PASS,2,2
com.google.gson.functional.CustomDeserializerTest::testCustomDeserializerReturnsNullForArrayElementsForArrayField,PASS,2,2
com.google.gson.functional.CustomSerializerTest::testBaseClassSerializerInvokedForBaseClassFields,PASS,1,1
com.google.gson.functional.CustomSerializerTest::testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,PASS,1,1
com.google.gson.functional.CustomSerializerTest::testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances,PASS,1,1
com.google.gson.functional.CustomSerializerTest::testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,PASS,1,1
com.google.gson.functional.CustomSerializerTest::testSerializerReturnsNull,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomSerializers,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomDeserializers,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomNestedSerializers,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomNestedDeserializers,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomTypeAdapterDoesNotAppliesToSubClasses,PASS,2,2
com.google.gson.functional.CustomTypeAdaptersTest::testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,PASS,3,3
com.google.gson.functional.CustomTypeAdaptersTest::testCustomSerializerInvokedForPrimitives,PASS,2,2
com.google.gson.functional.CustomTypeAdaptersTest::testCustomDeserializerInvokedForPrimitives,PASS,2,2
com.google.gson.functional.CustomTypeAdaptersTest::testCustomByteArraySerializer,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomByteArrayDeserializerAndInstanceCreator,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForCollectionElementSerializationWithType,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForCollectionElementSerialization,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForCollectionElementDeserialization,PASS,3,3
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForMapElementSerializationWithType,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForMapElementSerialization,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testCustomAdapterInvokedForMapElementDeserialization,PASS,3,3
com.google.gson.functional.CustomTypeAdaptersTest::testEnsureCustomSerializerNotInvokedForNullValues,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testEnsureCustomDeserializerNotInvokedForNullValues,PASS,1,1
com.google.gson.functional.CustomTypeAdaptersTest::testRegisterHierarchyAdapterForDate,PASS,4,4
com.google.gson.functional.DefaultTypeAdaptersTest::testClassSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testClassDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testUrlSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testUrlDeserialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testUrlNullSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testUrlNullDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testUriSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testUriDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testNullSerialization,PASS,0,0
com.google.gson.functional.DefaultTypeAdaptersTest::testUuidSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testUuidDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleSerializationWithLanguage,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleDeserializationWithLanguage,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleSerializationWithLanguageCountry,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleDeserializationWithLanguageCountry,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleSerializationWithLanguageCountryVariant,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testLocaleDeserializationWithLanguageCountryVariant,PASS,3,3
com.google.gson.functional.DefaultTypeAdaptersTest::testBigDecimalFieldSerialization,PASS,0,0
com.google.gson.functional.DefaultTypeAdaptersTest::testBigDecimalFieldDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testBadValueForBigDecimalDeserialization,PASS,0,0
com.google.gson.functional.DefaultTypeAdaptersTest::testBigIntegerFieldSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testBigIntegerFieldDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testOverrideBigIntegerTypeAdapter,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testOverrideBigDecimalTypeAdapter,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testSetSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testBitSetSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testBitSetDeserialization,PASS,4,4
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultDateSerialization,PASS,1,0
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultDateDeserialization,PASS,0,0
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultJavaSqlDateSerialization,PASS,1,0
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultJavaSqlDateDeserialization,PASS,0,0
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultJavaSqlTimestampSerialization,PASS,1,0
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultJavaSqlTimestampDeserialization,PASS,0,0
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultJavaSqlTimeSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultJavaSqlTimeDeserialization,PASS,0,0
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultDateSerializationUsingBuilder,PASS,1,0
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultDateDeserializationUsingBuilder,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultCalendarSerialization,PASS,6,6
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultCalendarDeserialization,PASS,6,6
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarSerialization,PASS,6,6
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarDeserialization,PASS,6,6
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationWithPattern,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testDateDeserializationWithPattern,PASS,3,3
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationWithPatternNotOverridenByTypeAdapter,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationInCollection,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testTimestampSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testSqlDateSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveSerialization,PASS,4,4
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveDeserialization,PASS,8,8
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonNullSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testNullJsonElementSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonArraySerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonArrayDeserialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonObjectSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonObjectDeserialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonNullDeserialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonElementTypeMismatch,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testPropertiesSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testPropertiesDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testTreeSetSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testTreeSetDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBuilderSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBuilderDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBufferSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBufferDeserialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testNullExposeFieldSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testArrayWithOneNullExposeFieldObjectSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testExposeAnnotationSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testExposeAnnotationDeserialization,PASS,3,3
com.google.gson.functional.ExposeFieldsTest::testNoExposedFieldSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testNoExposedFieldDeserialization,PASS,2,2
com.google.gson.functional.ExposeFieldsTest::testExposedInterfaceFieldSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testExposedInterfaceFieldDeserialization,PASS,1,1
com.google.gson.functional.FieldExclusionTest::testDefaultInnerClassExclusion,PASS,2,2
com.google.gson.functional.FieldExclusionTest::testInnerClassExclusion,PASS,1,1
com.google.gson.functional.FieldExclusionTest::testDefaultNestedStaticClassIncluded,PASS,2,2
com.google.gson.functional.InheritanceTest::testSubClassSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testSubClassDeserialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testClassWithBaseFieldSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testClassWithBaseArrayFieldSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testClassWithBaseCollectionFieldSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSub,PASS,1,1
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubForToJsonMethod,PASS,1,1
com.google.gson.functional.InheritanceTest::testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,PASS,2,2
com.google.gson.functional.InheritanceTest::testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,PASS,2,2
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubWhenSpecifiedWithExplicitType,PASS,1,1
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod,PASS,1,1
com.google.gson.functional.InheritanceTest::testSubInterfacesOfCollectionSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testSubInterfacesOfCollectionDeserialization,PASS,4,4
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorReturnsBaseType,PASS,1,1
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorReturnsSubTypeForTopLevelObject,PASS,3,2
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorReturnsSubTypeForField,PASS,2,2
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorForCollectionType,PASS,1,1
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorForParametrizedType,PASS,4,2
com.google.gson.functional.InterfaceTest::testSerializingObjectImplementingInterface,PASS,1,1
com.google.gson.functional.InterfaceTest::testSerializingInterfaceObjectField,PASS,1,1
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testJsonAdapterInvoked,PASS,6,6
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testJsonAdapterFactoryInvoked,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testRegisteredAdapterOverridesJsonAdapter,PASS,1,1
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testRegisteredSerializerOverridesJsonAdapter,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testRegisteredDeserializerOverridesJsonAdapter,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testIncorrectTypeAdapterFails,PASS,0,0
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testSuperclassTypeAdapterNotInvoked,PASS,1,1
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest::testNullSafeObjectFromJson,PASS,1,1
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testClassAnnotationAdapterTakesPrecedenceOverDefault,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testFieldAnnotationTakesPrecedenceOverClassAnnotation,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testJsonAdapterInvokedOnlyForAnnotatedFields,PASS,2,2
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testJsonAdapterWrappedInNullSafeAsRequested,PASS,2,2
com.google.gson.functional.JsonTreeTest::testToJsonTree,PASS,2,2
com.google.gson.functional.JsonTreeTest::testToJsonTreeObjectType,PASS,2,2
com.google.gson.functional.JsonTreeTest::testJsonTreeToString,PASS,1,1
com.google.gson.functional.JsonTreeTest::testJsonTreeNull,PASS,1,1
com.google.gson.functional.MapTest::testMapSerialization,PASS,2,2
com.google.gson.functional.MapTest::testMapDeserialization,PASS,2,2
com.google.gson.functional.MapTest::testRawMapSerialization,PASS,2,2
com.google.gson.functional.MapTest::testMapSerializationEmpty,PASS,1,1
com.google.gson.functional.MapTest::testMapDeserializationEmpty,PASS,1,1
com.google.gson.functional.MapTest::testMapSerializationWithNullValue,PASS,1,1
com.google.gson.functional.MapTest::testMapDeserializationWithNullValue,PASS,2,2
com.google.gson.functional.MapTest::testMapSerializationWithNullValueButSerializeNulls,PASS,1,1
com.google.gson.functional.MapTest::testMapSerializationWithNullKey,PASS,1,1
com.google.gson.functional.MapTest::testMapDeserializationWithNullKey,PASS,6,6
com.google.gson.functional.MapTest::testMapSerializationWithIntegerKeys,PASS,1,1
com.google.gson.functional.MapTest::testMapDeserializationWithIntegerKeys,PASS,3,3
com.google.gson.functional.MapTest::testMapDeserializationWithUnquotedIntegerKeys,PASS,3,3
com.google.gson.functional.MapTest::testMapDeserializationWithLongKeys,PASS,3,3
com.google.gson.functional.MapTest::testMapDeserializationWithUnquotedLongKeys,PASS,3,3
com.google.gson.functional.MapTest::testHashMapDeserialization,PASS,3,3
com.google.gson.functional.MapTest::testSortedMap,PASS,3,3
com.google.gson.functional.MapTest::testConcurrentMap,PASS,4,4
com.google.gson.functional.MapTest::testConcurrentHashMap,PASS,4,4
com.google.gson.functional.MapTest::testConcurrentNavigableMap,PASS,4,4
com.google.gson.functional.MapTest::testConcurrentSkipListMap,PASS,4,4
com.google.gson.functional.MapTest::testParameterizedMapSubclassSerialization,PASS,1,1
com.google.gson.functional.MapTest::testMapSubclassSerialization,PASS,1,1
com.google.gson.functional.MapTest::testMapStandardSubclassDeserialization,PASS,2,2
com.google.gson.functional.MapTest::testMapSubclassDeserialization,PASS,2,2
com.google.gson.functional.MapTest::testCustomSerializerForSpecificMapType,PASS,1,1
com.google.gson.functional.MapTest::testMapSerializationWithNullValues,PASS,2,2
com.google.gson.functional.MapTest::testMapSerializationWithNullValuesSerialized,PASS,2,2
com.google.gson.functional.MapTest::testMapSerializationWithWildcardValues,PASS,1,1
com.google.gson.functional.MapTest::testMapDeserializationWithWildcardValues,PASS,2,2
com.google.gson.functional.MapTest::testMapOfMapSerialization,PASS,3,3
com.google.gson.functional.MapTest::testMapOfMapDeserialization,PASS,2,2
com.google.gson.functional.MapTest::testMapWithQuotes,PASS,1,1
com.google.gson.functional.MapTest::testWriteMapsWithEmptyStringKey,PASS,1,1
com.google.gson.functional.MapTest::testReadMapsWithEmptyStringKey,PASS,1,1
com.google.gson.functional.MapTest::testSerializeMaps,PASS,5,5
com.google.gson.functional.MapTest::testGeneralMapField,PASS,2,2
com.google.gson.functional.MapTest::testComplexKeysSerialization,PASS,2,2
com.google.gson.functional.MapTest::testComplexKeysDeserialization,PASS,0,0
com.google.gson.functional.MapTest::testStringKeyDeserialization,PASS,1,1
com.google.gson.functional.MapTest::testNumberKeyDeserialization,PASS,1,1
com.google.gson.functional.MapTest::testBooleanKeyDeserialization,PASS,1,1
com.google.gson.functional.MapTest::testMapDeserializationWithDuplicateKeys,PASS,0,0
com.google.gson.functional.MapTest::testSerializeMapOfMaps,PASS,1,1
com.google.gson.functional.MapTest::testDeerializeMapOfMaps,PASS,1,1
com.google.gson.functional.MapTest::testMapNamePromotionWithJsonElementReader,PASS,1,1
com.google.gson.functional.MoreSpecificTypeSerializationTest::testSubclassFields,PASS,2,2
com.google.gson.functional.MoreSpecificTypeSerializationTest::testListOfSubclassFields,PASS,2,2
com.google.gson.functional.MoreSpecificTypeSerializationTest::testMapOfSubclassFields,PASS,3,3
com.google.gson.functional.MoreSpecificTypeSerializationTest::testParameterizedSubclassFields,PASS,2,2
com.google.gson.functional.MoreSpecificTypeSerializationTest::testListOfParameterizedSubclassFields,PASS,2,2
com.google.gson.functional.MoreSpecificTypeSerializationTest::testMapOfParameterizedSubclassFields,PASS,3,3
com.google.gson.functional.NamingPolicyTest::testGsonWithNonDefaultFieldNamingPolicySerialization,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonWithNonDefaultFieldNamingPolicyDeserialiation,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonWithLowerCaseDashPolicySerialization,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonWithLowerCaseDashPolicyDeserialiation,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonWithLowerCaseUnderscorePolicySerialization,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonWithLowerCaseUnderscorePolicyDeserialiation,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonWithSerializedNameFieldNamingPolicySerialization,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonWithSerializedNameFieldNamingPolicyDeserialization,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization,PASS,0,0
com.google.gson.functional.NamingPolicyTest::testGsonWithUpperCamelCaseSpacesPolicySerialiation,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testGsonWithUpperCamelCaseSpacesPolicyDeserialiation,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testDeprecatedNamingStrategy,PASS,1,1
com.google.gson.functional.NamingPolicyTest::testComplexFieldNameStrategy,PASS,2,2
com.google.gson.functional.NamingPolicyTest::testAtSignInSerializedName,PASS,1,1
com.google.gson.functional.ObjectTest::testJsonInSingleQuotesDeserialization,PASS,3,3
com.google.gson.functional.ObjectTest::testJsonInMixedQuotesDeserialization,PASS,3,3
com.google.gson.functional.ObjectTest::testBagOfPrimitivesSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testBagOfPrimitivesDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testBagOfPrimitiveWrappersSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testBagOfPrimitiveWrappersDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testClassWithTransientFieldsSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testClassWithTransientFieldsDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored,PASS,1,1
com.google.gson.functional.ObjectTest::testClassWithNoFieldsSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testClassWithNoFieldsDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testNestedSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testNestedDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testNullSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testEmptyStringDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testTruncatedDeserialization,PASS,0,0
com.google.gson.functional.ObjectTest::testNullDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testNullFieldsSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testNullFieldsDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testArrayOfObjectsSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testArrayOfObjectsDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testArrayOfArraysSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testArrayOfArraysDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testArrayOfObjectsAsFields,PASS,3,3
com.google.gson.functional.ObjectTest::testNullArraysDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testNullObjectFieldsDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testEmptyCollectionInAnObjectDeserialization,PASS,2,2
com.google.gson.functional.ObjectTest::testPrimitiveArrayInAnObjectDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testNullPrimitiveFieldsDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testEmptyCollectionInAnObjectSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testPrivateNoArgConstructorDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testAnonymousLocalClassesSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testAnonymousLocalClassesCustomSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testPrimitiveArrayFieldSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testClassWithObjectFieldSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testInnerClassSerialization,PASS,2,2
com.google.gson.functional.ObjectTest::testInnerClassDeserialization,PASS,1,1
com.google.gson.functional.ObjectTest::testObjectFieldNamesWithoutQuotesDeserialization,PASS,3,3
com.google.gson.functional.ObjectTest::testStringFieldWithNumberValueDeserialization,PASS,3,3
com.google.gson.functional.ObjectTest::testStringFieldWithEmptyValueSerialization,PASS,3,3
com.google.gson.functional.ObjectTest::testStringFieldWithEmptyValueDeserialization,PASS,3,3
com.google.gson.functional.ObjectTest::testJsonObjectSerialization,PASS,1,1
com.google.gson.functional.ObjectTest::testSingletonLists,PASS,3,3
com.google.gson.functional.ObjectTest::testDateAsMapObjectField,PASS,1,0
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypesSerialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeDeserialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testTypesWithMultipleParametersSerialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testTypesWithMultipleParametersDeserialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeWithCustomSerializer,PASS,2,2
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypesWithCustomDeserializer,PASS,2,2
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypesWithWriterSerialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeWithReaderDeserialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testVariableTypeFieldsAndGenericArraysSerialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testVariableTypeFieldsAndGenericArraysDeserialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testVariableTypeDeserialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testVariableTypeArrayDeserialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeWithVariableTypeDeserialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeGenericArraysSerialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testParameterizedTypeGenericArraysDeserialization,PASS,1,1
com.google.gson.functional.ParameterizedTypesTest::testDeepParameterizedTypeSerialization,PASS,2,2
com.google.gson.functional.ParameterizedTypesTest::testDeepParameterizedTypeDeserialization,PASS,1,1
com.google.gson.functional.PrimitiveTest::testPrimitiveIntegerAutoboxedSerialization,PASS,1,1
