test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath286,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath286,solution,211,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath286,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath286,solution,212,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath286,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath286,solution,213,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath286,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath286,solution,214,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath286,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath286,solution,215,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testDegeneracy,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testDegeneracy,solution,228,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath288,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath288,solution,243,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath290GEQ,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath290GEQ,solution,253,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath290GEQ,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath290GEQ,solution,254,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMath290GEQ,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath290GEQ,solution,255,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testSimplexSolver,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testSimplexSolver,solution,315,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testSimplexSolver,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testSimplexSolver,solution,316,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testSimplexSolver,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testSimplexSolver,solution,317,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testSingleVariableAndConstraint,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testSingleVariableAndConstraint,solution,328,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testSingleVariableAndConstraint,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testSingleVariableAndConstraint,solution,329,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testModelWithNoArtificialVars,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testModelWithNoArtificialVars,solution,346,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testModelWithNoArtificialVars,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testModelWithNoArtificialVars,solution,347,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testModelWithNoArtificialVars,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testModelWithNoArtificialVars,solution,348,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMinimization,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMinimization,solution,361,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMinimization,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMinimization,solution,362,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testMinimization,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMinimization,solution,363,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,375,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,376,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,377,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,413,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,414,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,415,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,416,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,417,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,418,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testEpsilon,solution,432,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testEpsilon,solution,433,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testEpsilon,solution,434,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testEpsilon,solution,435,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testTrivialModel,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testTrivialModel,solution,446,Virtual_Pass
org.apache.commons.math3.optimization.linear.SimplexSolverTest::testLargeModel,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testLargeModel,solution,573,Virtual_Pass
