ID, Method, Class, Line, Source, Var
-1, void <init>(java.lang.String), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters, this.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters: java.lang.String id> = id, 46, -1, (stack4:637:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack5 = $stack4.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters: java.util.List _notes>, 106, -1, (stack5:633:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, interfaceinvoke $stack5.<java.util.List: boolean add(java.lang.Object)>("note 1"), 106, -1, (stack4:637:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack7 = $stack4.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters: java.util.List _notes>, 107, -1, (stack7:635:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, interfaceinvoke $stack7.<java.util.List: boolean add(java.lang.Object)>("note 2"), 107, -1, (stack4:637:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack9 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 108, -1, (stack9:637:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack10 = virtualinvoke $stack9.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.String writeValueAsString(java.lang.Object)>($stack4), 108, -1, (this.MAPPER:2119:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack11 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 109, -1, (stack11:2120:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack12 = virtualinvoke $stack11.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>($stack10; class "Lcom/fasterxml/jackson/dataformat/xml/lists/ListDeserializationTest$PersonWithGetters;"), 109, -1, (stack12:3293:-1)
-1, void setStuff(java.util.List), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters, this.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters: java.util.List _notes> = n, 56, -1, (result._notes:3297:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, result = (com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters) $stack12, 109, -1, (result:3307:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: void assertNotNull(java.lang.Object)>(result), 110, -1, (result:3307:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack13 = result.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters: java.lang.String id>, 111, -1, (stack13:3296:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: void assertEquals(java.lang.String;java.lang.String)>("abc"; $stack13), 111, -1, (result:3307:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack14 = result.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters: java.util.List _notes>, 112, -1, (stack14:3298:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack16 = interfaceinvoke $stack14.<java.util.List: int size()>(), 112, -1, (result:3307:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack17 = result.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters: java.util.List _notes>, 113, -1, (stack17:3301:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack19 = interfaceinvoke $stack17.<java.util.List: java.lang.Object get(int)>(0), 113, -1, (result:3307:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack21 = result.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$PersonWithGetters: java.util.List _notes>, 114, -1, (result:3307:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack23 = interfaceinvoke $stack21.<java.util.List: java.lang.Object get(int)>(1), 114, -1, (result:3307:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack24 = (java.lang.String) $stack23, 114, -1, (result:3307:-1)
-1, void testWrappedListWithGetters(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: void assertEquals(java.lang.String;java.lang.String)>("note 2"; $stack24), 114, -1, (result:3307:-1)
