virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testMinimization_solution_L97_P_8,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMinimization,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMinimization,solution,97,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testMinimization_solution_L97_P_8/slice.log,
testMinimization_solution_L98_P_9,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMinimization,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMinimization,solution,98,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testMinimization_solution_L98_P_9/slice.log,
testSolutionWithNegativeDecisionVariable_solution_L110_P_10,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,110,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testSolutionWithNegativeDecisionVariable_solution_L110_P_10/slice.log,
testSolutionWithNegativeDecisionVariable_solution_L111_P_11,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,111,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testSolutionWithNegativeDecisionVariable_solution_L111_P_11/slice.log,
testSolutionWithNegativeDecisionVariable_solution_L112_P_12,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,112,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testSolutionWithNegativeDecisionVariable_solution_L112_P_12/slice.log,
testRestrictVariablesToNonNegative_solution_L148_P_13,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,148,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L148_P_13/slice.log,
testRestrictVariablesToNonNegative_solution_L149_P_14,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,149,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L149_P_14/slice.log,
testRestrictVariablesToNonNegative_solution_L150_P_15,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,150,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L150_P_15/slice.log,
testRestrictVariablesToNonNegative_solution_L151_P_16,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,151,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L151_P_16/slice.log,
testRestrictVariablesToNonNegative_solution_L152_P_17,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,152,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L152_P_17/slice.log,
testRestrictVariablesToNonNegative_solution_L153_P_18,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,153,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L153_P_18/slice.log,
testEpsilon_solution_L167_P_19,org.apache.commons.math.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math.optimization.linear.SimplexSolverTest,testEpsilon,solution,167,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testEpsilon_solution_L167_P_19/slice.log,
testEpsilon_solution_L168_P_20,org.apache.commons.math.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math.optimization.linear.SimplexSolverTest,testEpsilon,solution,168,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testEpsilon_solution_L168_P_20/slice.log,
testEpsilon_solution_L169_P_21,org.apache.commons.math.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math.optimization.linear.SimplexSolverTest,testEpsilon,solution,169,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testEpsilon_solution_L169_P_21/slice.log,
testEpsilon_solution_L170_P_22,org.apache.commons.math.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math.optimization.linear.SimplexSolverTest,testEpsilon,solution,170,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testEpsilon_solution_L170_P_22/slice.log,
testTrivialModel_solution_L181_P_23,org.apache.commons.math.optimization.linear.SimplexSolverTest::testTrivialModel,org.apache.commons.math.optimization.linear.SimplexSolverTest,testTrivialModel,solution,181,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Math_88b/step2_slicing/_slicer4j_passed/testTrivialModel_solution_L181_P_23/slice.log,
testLargeModel_solution_L308_P_24,org.apache.commons.math.optimization.linear.SimplexSolverTest::testLargeModel,org.apache.commons.math.optimization.linear.SimplexSolverTest,testLargeModel,solution,308,Virtual_Pass,0,,
