test_case,result,assertx_calls_found,assertx_calls_counted
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlDisabled,PASS,1,1
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlDisabledNoChanges,PASS,3,3
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdatedDisabledPerDefault,PASS,1,1
org.jsoup.nodes.DocumentTypeTest::constructorValidationOkWithBlankName,PASS,0,0
org.jsoup.nodes.DocumentTypeTest::constructorValidationThrowsExceptionOnNulls,PASS,0,0
org.jsoup.nodes.DocumentTypeTest::constructorValidationOkWithBlankPublicAndSystemIds,PASS,0,0
org.jsoup.nodes.ElementTest::moveByAppend,PASS,6,6
org.jsoup.nodes.ElementTest::insertChildrenArgumentValidation,PASS,0,0
org.jsoup.nodes.ElementTest::insertChildrenAtPosition,PASS,10,10
org.jsoup.nodes.ElementTest::insertChildrenAsCopy,PASS,3,3
org.jsoup.nodes.ElementTest::testCssPath,PASS,6,3
org.jsoup.nodes.ElementTest::testClassNames,PASS,11,10
org.jsoup.nodes.ElementTest::testHashAndEquals,PASS,15,15
org.jsoup.nodes.NodeTest::handleAbsOnLocalhostFileUris,PASS,1,1
org.jsoup.nodes.NodeTest::handlesAbsOnProtocolessAbsoluteUris,PASS,3,3
org.jsoup.parser.HtmlParserTest::testInvalidTableContents,PASS,3,0
org.jsoup.parser.XmlTreeBuilderTest::testSimpleXmlParse,PASS,2,1
org.jsoup.parser.XmlTreeBuilderTest::testPopToClose,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testCommentAndDocType,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToJsoupClass,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToConnection,PASS,4,4
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToDataStream,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testDoesNotForceSelfClosingKnownTags,PASS,2,2
org.jsoup.parser.XmlTreeBuilderTest::testDoesHandleEOFInTag,PASS,1,1
org.jsoup.safety.CleanerTest::testScriptTagInWhiteList,PASS,1,1
org.jsoup.select.CssTest::firstChild,PASS,0,0
org.jsoup.select.CssTest::lastChild,PASS,0,0
org.jsoup.select.CssTest::nthChild_simple,PASS,0,0
org.jsoup.select.CssTest::nthOfType_unknownTag,PASS,0,0
org.jsoup.select.CssTest::nthLastChild_simple,PASS,0,0
org.jsoup.select.CssTest::nthOfType_simple,PASS,0,0
org.jsoup.select.CssTest::nthLastOfType_simple,PASS,0,0
org.jsoup.select.CssTest::nthChild_advanced,PASS,0,0
org.jsoup.select.CssTest::nthOfType_advanced,PASS,0,0
org.jsoup.select.CssTest::nthLastChild_advanced,PASS,0,0
org.jsoup.select.CssTest::nthLastOfType_advanced,PASS,0,0
org.jsoup.select.CssTest::firstOfType,PASS,0,0
org.jsoup.select.CssTest::lastOfType,PASS,0,0
org.jsoup.select.CssTest::empty,PASS,4,4
org.jsoup.select.CssTest::onlyChild,PASS,2,2
org.jsoup.select.CssTest::onlyOfType,PASS,8,8
org.jsoup.select.CssTest::root,PASS,6,6
org.jsoup.select.SelectorTest::selectClassWithSpace,PASS,7,7
