test_case,result,assertx_calls_found,assertx_calls_counted
com.fasterxml.jackson.dataformat.xml.jaxb.AttributesWithJAXBTest::testAttributeAndElement,PASS,1,1
com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest::testElementWrapper,PASS,1,1
com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest::testNoElementWrapper,PASS,1,1
com.fasterxml.jackson.dataformat.xml.jaxb.JAXBObjectId170Test::testPolyIdList178,PASS,5,5
com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest::testRootName,PASS,2,2
com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest::testSerializeAsAttr,PASS,2,2
com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest::testAsTextWithJAXB,PASS,3,3
com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest::testPersonAsXml,PASS,1,1
com.fasterxml.jackson.dataformat.xml.lists.EmptyListDeserTest::testEmptyList,PASS,1,1
com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest::testOptionalsWithMissingType,PASS,5,5
com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest::testWithTwoAttributes,PASS,3,3
com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest::testAnnotationSharing,PASS,2,2
com.fasterxml.jackson.dataformat.xml.lists.ListAsObjectTest::testCollection,PASS,7,7
com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,PASS,6,6
com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,PASS,5,5
com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListBeanDeser,PASS,6,6
com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithAttribute,PASS,5,5
com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testUnwrappedListBeanDeser,PASS,6,6
com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest::testParentListRoundtrip,PASS,9,9
com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest::testListWithAttrOnlyValues,PASS,7,7
com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest::testOptionals,PASS,5,5
com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testSimpleWrappedList,PASS,1,1
com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testStringList,PASS,1,1
com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested1_2,PASS,9,9
com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested1_2b,PASS,10,10
com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested2_1,PASS,8,8
com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testRenamedRootItem,PASS,1,1
com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testListSerialization,PASS,0,0
com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testArraySerialization,PASS,0,0
com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test::testListWithEmptyCData,PASS,0,0
com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testWrappedLists,PASS,4,4
com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testUnwrappedLists,PASS,4,4
com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testDefaultWrapping,PASS,6,6
com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testDefaultWrappingWithEmptyLists,PASS,4,4
com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testOptionalsWithMissingType,PASS,5,5
com.fasterxml.jackson.dataformat.xml.lists.WrappedListsTest::testEmptyList,PASS,2,2
com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testNullXform,PASS,0,0
com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testArrayIdentityTransforms,PASS,0,0
com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testByteArrayFrom,PASS,0,0
com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testShortArrayToX,PASS,0,0
com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testIntArrayToX,PASS,1,1
com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testLongArrayToX,PASS,1,1
com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testListToIntArray,PASS,0,0
com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testListAsProperty,PASS,0,0
com.fasterxml.jackson.dataformat.xml.misc.EmptyPolymorphicTest::testEmpty,PASS,1,1
com.fasterxml.jackson.dataformat.xml.misc.NodeTest::testMixed,PASS,0,0
com.fasterxml.jackson.dataformat.xml.misc.ObjectId104Test::testSimpleCollectionDeserWithForwardRefs,PASS,2,2
com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsClassProperty,PASS,4,4
com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsClassObject,PASS,3,3
com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsPropertyWithObjectId,PASS,3,3
com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testSerializeAsText,PASS,2,2
com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testDeserializeAsText,PASS,2,2
com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testIssue24,PASS,3,3
com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testAlternateTextElementName,PASS,1,1
com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testIssue66,PASS,3,3
com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testTextOnlyPojo,PASS,4,4
com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testSimpleUnwrappingRoundtrip,PASS,5,5
com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testUnwrappingWithAttribute,PASS,5,5
com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testUnwrappingSubWithAttribute,PASS,5,5
com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest::testXmlTextWithSuppressedValue,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleStringBean,PASS,4,4
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleIntBean,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleMap,PASS,3,3
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testWithAttr,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testEmptyElem,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testMultiLevel172,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability::testXmlFactory,PASS,4,4
com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability::testMapper,PASS,4,4
com.fasterxml.jackson.dataformat.xml.ser.TestNamespaces::testRootNamespace,PASS,0,0
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testRootName,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleAttribute,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleAttrAndElem,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleNsElem,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testMap,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testNakedMap,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCDataString,PASS,1,0
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCDataStringArray,PASS,1,0
com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCustomSerializer,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr::testSimpleNsAttr,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr::testIssue19,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr::testIssue6,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr::testIssue117AnySetterAttrs,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerializationManual::testIssue54,PASS,2,2
com.fasterxml.jackson.dataformat.xml.ser.TestSerializationOrdering::testOrdering,PASS,1,1
com.fasterxml.jackson.dataformat.xml.ser.TestSerializerCustom::testIssue42,PASS,4,4
com.fasterxml.jackson.dataformat.xml.ser.TestXmlDeclaration::testXml10Declaration,PASS,1,0
com.fasterxml.jackson.dataformat.xml.ser.TestXmlDeclaration::testXml11Declaration,PASS,1,0
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidXmlDecl,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidRoot,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidDoctype,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidComment,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidPI,PASS,4,4
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleViaObjectReader,PASS,3,3
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,PASS,2,2
com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleInvalid,PASS,3,3
com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testSimpleElement,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testSimpleAttribute,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testSecondLevelAttribute,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testAttrAndElem,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testWriteToFile,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimplest,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimpleWithEmpty,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimpleNested,PASS,1,1
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testRoundTripWithSample,PASS,10,10
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testForceElementAsArray,PASS,21,20
com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testXmlAttributes,PASS,4,4
