test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest::testInconsistentSizes,org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest,testInconsistentSizes,optimizer,350,Virtual_Pass
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest,testCircleFitting,Math,414,Virtual_Pass
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest,testCircleFitting,circle,416,Virtual_Pass
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest,testCircleFitting,center,417,Virtual_Pass
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest,testCircleFitting,center,418,Virtual_Pass
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest::testCircleFittingBadInit,org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest,testCircleFittingBadInit,optimizer,477,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testTrivial,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testTrivial,optimizer,112,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testQRColumnsPermutation,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testQRColumnsPermutation,optimizer,134,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testNoDependency,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testNoDependency,optimizer,156,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testOneSet,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testOneSet,optimizer,172,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testTwoSets,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testTwoSets,optimizer,194,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testNonInversible,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testNonInversible,Math,214,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testIllConditioned,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testIllConditioned,optimizer,237,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testIllConditioned,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testIllConditioned,optimizer,252,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testMoreEstimatedParametersSimple,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testMoreEstimatedParametersSimple,optimizer,271,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testMoreEstimatedParametersUnsorted,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testMoreEstimatedParametersUnsorted,optimizer,288,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testRedundantEquations,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testRedundantEquations,optimizer,307,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testInconsistentEquations,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testInconsistentEquations,optimizer,322,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testInconsistentSizes,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testInconsistentSizes,optimizer,333,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFittingBadInit,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFittingBadInit,optimizer,492,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFittingBadInit,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFittingBadInit,optimizer,493,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFittingBadInit,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFittingBadInit,optimizer,494,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFittingBadInit,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFittingBadInit,circle,495,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFittingBadInit,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFittingBadInit,center,496,Virtual_Pass
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFittingBadInit,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFittingBadInit,center,497,Virtual_Pass
