ID, Method, Class, Line, Source, Var
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createRootContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(null; 0; lineNr; colNr), 79, -1, (:662:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child> = null, 48, -1, (this._child:751:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack109 = virtualinvoke $stack108.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int)>($i0; $i1), 454, -1, (ctxt:752:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, ctxt = this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child>, 99, -1, (ctxt:752:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, if ctxt != null goto virtualinvoke ctxt.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void reset(int;int;int)>(2; lineNr; colNr), 100, -1, (:754:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack4.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(this; 2; lineNr; colNr), 101, -1, (:755:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke this.<com.fasterxml.jackson.core.JsonStreamContext: void <init>()>(), 58, -1, (:1070:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.misc.TextValueTest$Simple, this.<com.fasterxml.jackson.dataformat.xml.misc.TextValueTest$Simple: int a> = 13, 17, -1, (result.a:1284:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.misc.TextValueTest$Simple, this.<com.fasterxml.jackson.dataformat.xml.misc.TextValueTest$Simple: java.lang.String text> = "something", 21, -1, (result.text:1286:-1)
-1, void testDeserializeAsText(), com.fasterxml.jackson.dataformat.xml.misc.TextValueTest, result = (com.fasterxml.jackson.dataformat.xml.misc.TextValueTest$Simple) $stack3, 111, -1, (result:1286:-1)
-1, void testDeserializeAsText(), com.fasterxml.jackson.dataformat.xml.misc.TextValueTest, $stack4 = result.<com.fasterxml.jackson.dataformat.xml.misc.TextValueTest$Simple: int a>, 112, -1, (stack4:1285:-1)
-1, void testDeserializeAsText(), com.fasterxml.jackson.dataformat.xml.misc.TextValueTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.misc.TextValueTest: void assertEquals(int;int)>(99; $stack4), 112, -1, (result:1286:-1)
-1, void testDeserializeAsText(), com.fasterxml.jackson.dataformat.xml.misc.TextValueTest, $stack5 = result.<com.fasterxml.jackson.dataformat.xml.misc.TextValueTest$Simple: java.lang.String text>, 113, -1, (result:1286:-1)
-1, void testDeserializeAsText(), com.fasterxml.jackson.dataformat.xml.misc.TextValueTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.misc.TextValueTest: void assertEquals(java.lang.String;java.lang.String)>("else"; $stack5), 113, -1, (result:1286:-1)
