test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,org.apache.commons.codec.language.SoundexTest,testEncodeBatch2,this,139,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,org.apache.commons.codec.language.SoundexTest,testEncodeBatch2,this,140,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,org.apache.commons.codec.language.SoundexTest,testEncodeBatch2,this,141,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,org.apache.commons.codec.language.SoundexTest,testEncodeBatch2,this,142,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,org.apache.commons.codec.language.SoundexTest,testEncodeBatch2,this,143,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,org.apache.commons.codec.language.SoundexTest,testEncodeBatch2,this,144,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,org.apache.commons.codec.language.SoundexTest,testEncodeBatch2,this,145,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,org.apache.commons.codec.language.SoundexTest,testEncodeBatch2,this,146,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch3,org.apache.commons.codec.language.SoundexTest,testEncodeBatch3,this,154,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch3,org.apache.commons.codec.language.SoundexTest,testEncodeBatch3,this,155,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch3,org.apache.commons.codec.language.SoundexTest,testEncodeBatch3,this,156,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch3,org.apache.commons.codec.language.SoundexTest,testEncodeBatch3,this,157,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch3,org.apache.commons.codec.language.SoundexTest,testEncodeBatch3,this,158,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch3,org.apache.commons.codec.language.SoundexTest,testEncodeBatch3,this,159,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch3,org.apache.commons.codec.language.SoundexTest,testEncodeBatch3,this,162,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,org.apache.commons.codec.language.SoundexTest,testEncodeBatch4,this,170,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,org.apache.commons.codec.language.SoundexTest,testEncodeBatch4,this,171,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,org.apache.commons.codec.language.SoundexTest,testEncodeBatch4,this,172,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,org.apache.commons.codec.language.SoundexTest,testEncodeBatch4,this,173,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,org.apache.commons.codec.language.SoundexTest,testEncodeBatch4,this,174,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,org.apache.commons.codec.language.SoundexTest,testEncodeBatch4,this,175,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,org.apache.commons.codec.language.SoundexTest,testEncodeBatch4,this,176,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,org.apache.commons.codec.language.SoundexTest,testEncodeBatch4,this,177,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testEncodeIgnoreTrimmable,org.apache.commons.codec.language.SoundexTest,testEncodeIgnoreTrimmable,this,217,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testHWRuleEx2,org.apache.commons.codec.language.SoundexTest,testHWRuleEx2,this,242,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testHWRuleEx2,org.apache.commons.codec.language.SoundexTest,testHWRuleEx2,this,243,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testHWRuleEx3,org.apache.commons.codec.language.SoundexTest,testHWRuleEx3,this,253,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testHWRuleEx3,org.apache.commons.codec.language.SoundexTest,testHWRuleEx3,this,254,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer1,org.apache.commons.codec.language.SoundexTest,testMsSqlServer1,this,281,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer1,org.apache.commons.codec.language.SoundexTest,testMsSqlServer1,this,282,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,302,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,303,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,304,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,305,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,306,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,307,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,308,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,309,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,org.apache.commons.codec.language.SoundexTest,testMsSqlServer3,this,310,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testUsMappingEWithAcute,org.apache.commons.codec.language.SoundexTest,testUsMappingEWithAcute,this,359,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testUsMappingEWithAcute,org.apache.commons.codec.language.SoundexTest,testUsMappingEWithAcute,this,363,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testUsMappingEWithAcute,org.apache.commons.codec.language.SoundexTest,testUsMappingEWithAcute,this,369,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testUsMappingOWithDiaeresis,org.apache.commons.codec.language.SoundexTest,testUsMappingOWithDiaeresis,this,380,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testUsMappingOWithDiaeresis,org.apache.commons.codec.language.SoundexTest,testUsMappingOWithDiaeresis,this,384,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testUsMappingOWithDiaeresis,org.apache.commons.codec.language.SoundexTest,testUsMappingOWithDiaeresis,this,390,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testWikipediaAmericanSoundex,org.apache.commons.codec.language.SoundexTest,testWikipediaAmericanSoundex,this,399,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testWikipediaAmericanSoundex,org.apache.commons.codec.language.SoundexTest,testWikipediaAmericanSoundex,this,400,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testWikipediaAmericanSoundex,org.apache.commons.codec.language.SoundexTest,testWikipediaAmericanSoundex,this,401,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testWikipediaAmericanSoundex,org.apache.commons.codec.language.SoundexTest,testWikipediaAmericanSoundex,this,402,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testWikipediaAmericanSoundex,org.apache.commons.codec.language.SoundexTest,testWikipediaAmericanSoundex,this,403,Virtual_Pass
org.apache.commons.codec.language.SoundexTest::testWikipediaAmericanSoundex,org.apache.commons.codec.language.SoundexTest,testWikipediaAmericanSoundex,this,404,Virtual_Pass
