ID, Method, Class, Line, Source, Var
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack4.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points> = $stack5, 126, -1, (stack4:455:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack15 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 131, -1, (stack15:455:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack16 = virtualinvoke $stack15.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.String writeValueAsString(java.lang.Object)>($stack4), 131, -1, (stack16:2152:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack17 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 133, -1, (stack17:2152:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack18 = virtualinvoke $stack17.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>($stack16; class "Lcom/fasterxml/jackson/dataformat/xml/lists/ListRoundtripTest$PointContainer;"), 133, -1, (stack18:4236:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, converted = (com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer) $stack18, 133, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack19 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 135, -1, (stack19:4238:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack21 = interfaceinvoke $stack19.<java.util.List: int size()>(), 135, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack22 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 136, -1, (stack22:4241:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack23 = interfaceinvoke $stack22.<java.util.List: java.lang.Object get(int)>(0), 136, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack24 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 137, -1, (stack24:4244:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack25 = interfaceinvoke $stack24.<java.util.List: java.lang.Object get(int)>(1), 137, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack26 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 138, -1, (stack26:4247:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack27 = interfaceinvoke $stack26.<java.util.List: java.lang.Object get(int)>(2), 138, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack28 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 140, -1, (stack28:4250:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack30 = interfaceinvoke $stack28.<java.util.List: java.lang.Object get(int)>(0), 140, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack33 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 141, -1, (stack33:4255:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack35 = interfaceinvoke $stack33.<java.util.List: java.lang.Object get(int)>(1), 141, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack38 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 142, -1, (stack38:4260:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack40 = interfaceinvoke $stack38.<java.util.List: java.lang.Object get(int)>(2), 142, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack41 = (com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Point) $stack40, 142, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack42 = $stack41.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Point: int y>, 142, -1, (converted:4263:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: void assertEquals(int;int)>(6; $stack42), 142, -1, (converted:4263:-1)
