test_case,result,assertx_calls_found,assertx_calls_counted
org.jsoup.integration.ParseTest::testYahooJp,PASS,3,3
org.jsoup.integration.ParseTest::testBaidu,PASS,6,6
org.jsoup.integration.ParseTest::testBaiduVariant,PASS,2,2
org.jsoup.integration.ParseTest::testHtml5Charset,PASS,6,5
org.jsoup.integration.ParseTest::testBrokenHtml5CharsetWithASingleDoubleQuote,PASS,1,1
org.jsoup.integration.ParseTest::testNytArticle,PASS,1,1
org.jsoup.integration.ParseTest::testYahooArticle,PASS,1,1
org.jsoup.integration.ParseTest::testLowercaseUtf8Charset,PASS,2,2
org.jsoup.nodes.AttributesTest::html,PASS,14,14
org.jsoup.nodes.AttributesTest::testIteratorRemovable,PASS,8,8
org.jsoup.nodes.AttributesTest::testIteratorUpdateable,PASS,5,5
org.jsoup.nodes.AttributesTest::testIterator,PASS,4,4
org.jsoup.nodes.AttributesTest::testIteratorEmpty,PASS,1,1
org.jsoup.nodes.AttributesTest::removeCaseSensitive,PASS,4,4
org.jsoup.nodes.AttributesTest::testSetKeyConsistency,PASS,2,0
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateUtf8,PASS,4,4
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateIso8859,PASS,4,4
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateNoCharset,PASS,2,2
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateDisabled,PASS,2,2
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateDisabledNoChanges,PASS,5,5
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateEnabledAfterCharsetChange,PASS,2,2
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateCleanup,PASS,1,1
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlUtf8,PASS,4,4
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlIso8859,PASS,4,4
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlNoCharset,PASS,2,2
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlDisabled,PASS,1,1
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdateXmlDisabledNoChanges,PASS,3,3
org.jsoup.nodes.DocumentTest::testMetaCharsetUpdatedDisabledPerDefault,PASS,1,1
org.jsoup.nodes.DocumentTest::testShiftJisRoundtrip,PASS,2,0
org.jsoup.nodes.DocumentTypeTest::constructorValidationOkWithBlankName,PASS,0,0
org.jsoup.nodes.DocumentTypeTest::constructorValidationThrowsExceptionOnNulls,PASS,0,0
org.jsoup.nodes.DocumentTypeTest::constructorValidationOkWithBlankPublicAndSystemIds,PASS,0,0
org.jsoup.nodes.ElementTest::moveByAppend,PASS,6,6
org.jsoup.nodes.ElementTest::insertChildrenArgumentValidation,PASS,0,0
org.jsoup.nodes.ElementTest::insertChildrenAtPosition,PASS,10,10
org.jsoup.nodes.ElementTest::insertChildrenAsCopy,PASS,3,3
org.jsoup.nodes.ElementTest::testCssPath,PASS,6,3
org.jsoup.nodes.ElementTest::testClassNames,PASS,11,10
org.jsoup.nodes.ElementTest::testHashAndEqualsAndValue,PASS,15,15
org.jsoup.nodes.ElementTest::appendMustCorrectlyMoveChildrenInsideOneParentElement,PASS,1,1
org.jsoup.nodes.ElementTest::testHashcodeIsStableWithContentChanges,PASS,1,1
org.jsoup.nodes.ElementTest::testNamespacedElements,PASS,2,2
org.jsoup.nodes.ElementTest::testChainedRemoveAttributes,PASS,1,1
org.jsoup.nodes.ElementTest::testLoopedRemoveAttributes,PASS,1,1
org.jsoup.nodes.ElementTest::testIs,PASS,13,13
org.jsoup.nodes.ElementTest::testAppendTo,PASS,4,4
org.jsoup.nodes.ElementTest::testRemoveBeforeIndex,PASS,1,1
org.jsoup.nodes.ElementTest::testRemoveAfterIndex,PASS,1,1
org.jsoup.nodes.ElementTest::whiteSpaceClassElement,PASS,1,1
org.jsoup.nodes.ElementTest::testNextElementSiblingAfterClone,PASS,4,4
org.jsoup.nodes.ElementTest::testRemovingEmptyClassAttributeWhenLastClassRemoved,PASS,1,1
org.jsoup.nodes.NodeTest::handleAbsOnLocalhostFileUris,PASS,1,1
org.jsoup.nodes.NodeTest::handlesAbsOnProtocolessAbsoluteUris,PASS,3,3
org.jsoup.parser.HtmlParserTest::testInvalidTableContents,PASS,3,0
org.jsoup.parser.HtmlTreeBuilderTest::ensureSearchArraysAreSorted,PASS,1,1
org.jsoup.parser.TokeniserTest::bufferUpInAttributeVal,PASS,2,1
org.jsoup.parser.XmlTreeBuilderTest::testSimpleXmlParse,PASS,2,1
org.jsoup.parser.XmlTreeBuilderTest::testPopToClose,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testCommentAndDocType,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToJsoupClass,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToConnection,PASS,6,6
org.jsoup.parser.XmlTreeBuilderTest::testSupplyParserToDataStream,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testDoesNotForceSelfClosingKnownTags,PASS,2,2
org.jsoup.parser.XmlTreeBuilderTest::testDoesHandleEOFInTag,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testDetectCharsetEncodingDeclaration,PASS,2,2
org.jsoup.parser.XmlTreeBuilderTest::testParseDeclarationAttributes,PASS,5,5
org.jsoup.parser.XmlTreeBuilderTest::caseSensitiveDeclaration,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::testCreatesValidProlog,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::preservesCaseByDefault,PASS,1,1
org.jsoup.parser.XmlTreeBuilderTest::canNormalizeCase,PASS,1,1
org.jsoup.safety.CleanerTest::testScriptTagInWhiteList,PASS,1,1
org.jsoup.safety.CleanerTest::bailsIfRemovingProtocolThatsNotSet,PASS,0,0
org.jsoup.select.CssTest::firstChild,PASS,0,0
org.jsoup.select.CssTest::lastChild,PASS,0,0
org.jsoup.select.CssTest::nthChild_simple,PASS,0,0
org.jsoup.select.CssTest::nthOfType_unknownTag,PASS,0,0
org.jsoup.select.CssTest::nthLastChild_simple,PASS,0,0
org.jsoup.select.CssTest::nthOfType_simple,PASS,0,0
org.jsoup.select.CssTest::nthLastOfType_simple,PASS,0,0
org.jsoup.select.CssTest::nthChild_advanced,PASS,0,0
org.jsoup.select.CssTest::nthOfType_advanced,PASS,0,0
org.jsoup.select.CssTest::nthLastChild_advanced,PASS,0,0
org.jsoup.select.CssTest::nthLastOfType_advanced,PASS,0,0
org.jsoup.select.CssTest::firstOfType,PASS,0,0
org.jsoup.select.CssTest::lastOfType,PASS,0,0
org.jsoup.select.CssTest::empty,PASS,4,4
org.jsoup.select.CssTest::onlyChild,PASS,2,2
org.jsoup.select.CssTest::onlyOfType,PASS,8,8
org.jsoup.select.CssTest::root,PASS,6,6
org.jsoup.select.SelectorTest::selectClassWithSpace,PASS,7,7
org.jsoup.select.TraversorTest::filterVisit,PASS,1,1
org.jsoup.select.TraversorTest::filterSkipChildren,PASS,1,1
org.jsoup.select.TraversorTest::filterSkipEntirely,PASS,1,1
org.jsoup.select.TraversorTest::filterRemove,PASS,1,1
org.jsoup.select.TraversorTest::filterStop,PASS,1,1
