test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.math.util.MathUtilsTest::testHash,org.apache.commons.math.util.MathUtilsTest,testHash,MathUtils,317,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testArrayHash,org.apache.commons.math.util.MathUtilsTest,testArrayHash,MathUtils,324,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testArrayHash,org.apache.commons.math.util.MathUtilsTest,testArrayHash,MathUtils,325,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testArrayHash,org.apache.commons.math.util.MathUtilsTest,testArrayHash,MathUtils,333,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testArrayHash,org.apache.commons.math.util.MathUtilsTest,testArrayHash,MathUtils,335,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testPermutedArrayHash,org.apache.commons.math.util.MathUtilsTest,testPermutedArrayHash,MathUtils,365,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorByte,org.apache.commons.math.util.MathUtilsTest,testIndicatorByte,MathUtils,369,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorByte,org.apache.commons.math.util.MathUtilsTest,testIndicatorByte,MathUtils,370,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorByte,org.apache.commons.math.util.MathUtilsTest,testIndicatorByte,MathUtils,371,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorDouble,org.apache.commons.math.util.MathUtilsTest,testIndicatorDouble,MathUtils,376,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorDouble,org.apache.commons.math.util.MathUtilsTest,testIndicatorDouble,MathUtils,377,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorDouble,org.apache.commons.math.util.MathUtilsTest,testIndicatorDouble,MathUtils,378,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorFloat,org.apache.commons.math.util.MathUtilsTest,testIndicatorFloat,MathUtils,383,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorFloat,org.apache.commons.math.util.MathUtilsTest,testIndicatorFloat,MathUtils,384,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorFloat,org.apache.commons.math.util.MathUtilsTest,testIndicatorFloat,MathUtils,385,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorInt,org.apache.commons.math.util.MathUtilsTest,testIndicatorInt,MathUtils,389,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorInt,org.apache.commons.math.util.MathUtilsTest,testIndicatorInt,MathUtils,390,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorInt,org.apache.commons.math.util.MathUtilsTest,testIndicatorInt,MathUtils,391,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorLong,org.apache.commons.math.util.MathUtilsTest,testIndicatorLong,MathUtils,395,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorLong,org.apache.commons.math.util.MathUtilsTest,testIndicatorLong,MathUtils,396,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorLong,org.apache.commons.math.util.MathUtilsTest,testIndicatorLong,MathUtils,397,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorShort,org.apache.commons.math.util.MathUtilsTest,testIndicatorShort,MathUtils,401,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorShort,org.apache.commons.math.util.MathUtilsTest,testIndicatorShort,MathUtils,402,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testIndicatorShort,org.apache.commons.math.util.MathUtilsTest,testIndicatorShort,MathUtils,403,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLcm,org.apache.commons.math.util.MathUtilsTest,testLcm,MathUtils,411,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLcm,org.apache.commons.math.util.MathUtilsTest,testLcm,MathUtils,412,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLcm,org.apache.commons.math.util.MathUtilsTest,testLcm,MathUtils,413,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLcm,org.apache.commons.math.util.MathUtilsTest,testLcm,MathUtils,414,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLcm,org.apache.commons.math.util.MathUtilsTest,testLcm,MathUtils,415,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLcm,org.apache.commons.math.util.MathUtilsTest,testLcm,MathUtils,416,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLcm,org.apache.commons.math.util.MathUtilsTest,testLcm,MathUtils,417,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLcm,org.apache.commons.math.util.MathUtilsTest,testLcm,MathUtils,418,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLog,org.apache.commons.math.util.MathUtilsTest,testLog,MathUtils,429,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLog,org.apache.commons.math.util.MathUtilsTest,testLog,MathUtils,430,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLog,org.apache.commons.math.util.MathUtilsTest,testLog,MathUtils,434,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testLog,org.apache.commons.math.util.MathUtilsTest,testLog,MathUtils,435,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheck,org.apache.commons.math.util.MathUtilsTest,testMulAndCheck,MathUtils,441,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheckLong,org.apache.commons.math.util.MathUtilsTest,testMulAndCheckLong,MathUtils,457,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheckLong,org.apache.commons.math.util.MathUtilsTest,testMulAndCheckLong,MathUtils,458,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheckLong,org.apache.commons.math.util.MathUtilsTest,testMulAndCheckLong,MathUtils,459,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheckLong,org.apache.commons.math.util.MathUtilsTest,testMulAndCheckLong,MathUtils,460,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheckLong,org.apache.commons.math.util.MathUtilsTest,testMulAndCheckLong,MathUtils,461,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheckLong,org.apache.commons.math.util.MathUtilsTest,testMulAndCheckLong,MathUtils,462,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheckLong,org.apache.commons.math.util.MathUtilsTest,testMulAndCheckLong,MathUtils,463,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testMulAndCheckLong,org.apache.commons.math.util.MathUtilsTest,testMulAndCheckLong,MathUtils,464,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,484,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,487,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,490,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,493,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,496,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,499,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,502,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,505,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,508,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,511,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,514,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,517,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,520,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,523,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,526,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,529,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,532,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,535,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,538,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfter,org.apache.commons.math.util.MathUtilsTest,testNextAfter,MathUtils,541,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfterSpecialCases,org.apache.commons.math.util.MathUtilsTest,testNextAfterSpecialCases,MathUtils,551,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfterSpecialCases,org.apache.commons.math.util.MathUtilsTest,testNextAfterSpecialCases,MathUtils,552,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfterSpecialCases,org.apache.commons.math.util.MathUtilsTest,testNextAfterSpecialCases,MathUtils,553,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testNextAfterSpecialCases,org.apache.commons.math.util.MathUtilsTest,testNextAfterSpecialCases,MathUtils,554,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testScalb,org.apache.commons.math.util.MathUtilsTest,testScalb,MathUtils,558,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testScalb,org.apache.commons.math.util.MathUtilsTest,testScalb,MathUtils,559,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testScalb,org.apache.commons.math.util.MathUtilsTest,testScalb,MathUtils,560,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testScalb,org.apache.commons.math.util.MathUtilsTest,testScalb,MathUtils,561,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,581,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,582,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,583,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,586,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,587,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,590,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,593,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,594,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,595,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,596,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,597,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,598,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,599,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,600,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,601,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,603,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,604,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,605,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,606,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,607,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,608,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,610,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,611,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,612,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,613,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,614,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,615,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,617,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,618,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,619,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,620,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,621,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,622,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,624,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,625,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,626,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,627,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,628,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,629,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,630,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,631,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,633,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,634,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,635,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,636,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,637,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,638,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,639,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,640,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,641,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,642,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,644,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,645,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,646,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,647,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,648,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,649,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,650,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,651,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,653,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,654,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,663,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,664,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,665,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,666,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,667,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,668,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,678,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,681,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,682,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,683,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundDouble,org.apache.commons.math.util.MathUtilsTest,testRoundDouble,MathUtils,684,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,689,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,690,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,691,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,694,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,695,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,696,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,697,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,698,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,699,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,700,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,702,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,703,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,704,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,705,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,706,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,707,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,709,Virtual_Pass
org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.util.MathUtilsTest,testRoundFloat,MathUtils,710,Virtual_Pass
