test_case,result,assertx_calls_found,assertx_calls_counted
com.fasterxml.jackson.core.main.TestGeneratorArray::testInvalidArrayWrite,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorArray::testSimpleArrayWrite,PASS,8,8
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseGenerator,PASS,4,4
com.fasterxml.jackson.core.main.TestGeneratorClosing::testCloseGenerator,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseOutputStream,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorClosing::testAutoCloseArraysAndObjects,PASS,3,3
com.fasterxml.jackson.core.main.TestGeneratorClosing::testNoAutoCloseArraysAndObjects,PASS,14,14
com.fasterxml.jackson.core.main.TestGeneratorClosing::testAutoFlushOrNot,PASS,12,12
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyRootTokens,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyArrayTokens,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorCopy::testCopyObjectTokens,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorMisc::testIsClosed,PASS,4,4
com.fasterxml.jackson.core.main.TestGeneratorMisc::testSimpleWriteObject,PASS,3,3
com.fasterxml.jackson.core.main.TestGeneratorMisc::testRaw,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorMisc::testRawValue,PASS,1,1
com.fasterxml.jackson.core.main.TestGeneratorMisc::testBinaryWrite,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorMisc::testLongerObjects,PASS,2,2
com.fasterxml.jackson.core.main.TestGeneratorObject::testEmptyObjectWrite,PASS,18,18
com.fasterxml.jackson.core.main.TestGeneratorObject::testInvalidObjectWrite,PASS,0,0
com.fasterxml.jackson.core.main.TestGeneratorObject::testSimpleObjectWrite,PASS,14,14
com.fasterxml.jackson.core.main.TestGeneratorObject::testConvenienceMethods,PASS,30,30
com.fasterxml.jackson.core.main.TestGeneratorObject::testConvenienceMethodsWithNulls,PASS,11,11
com.fasterxml.jackson.core.main.TestPrettyPrinter::testObjectCount,PASS,1,1
com.fasterxml.jackson.core.main.TestPrettyPrinter::testArrayCount,PASS,1,1
com.fasterxml.jackson.core.main.TestPrettyPrinter::testSimpleDocWithDefault,PASS,0,0
com.fasterxml.jackson.core.main.TestPrettyPrinter::testSimpleDocWithMinimal,PASS,4,4
com.fasterxml.jackson.core.main.TestPrettyPrinter::testCustomRootSeparatorWithPP,PASS,3,3
com.fasterxml.jackson.core.main.TestPrettyPrinter::testCustomRootSeparatorWithFactory,PASS,1,1
com.fasterxml.jackson.core.main.TestRawStringWriting::testUtf8RawStrings,PASS,2,2
com.fasterxml.jackson.core.main.TestRawStringWriting::testUtf8StringsWithEscaping,PASS,2,2
com.fasterxml.jackson.core.main.TestRawStringWriting::testWriteRawWithSerializable,PASS,0,0
com.fasterxml.jackson.core.main.TestStringGeneration::testBasicEscaping,PASS,0,0
com.fasterxml.jackson.core.main.TestStringGeneration::testLongerRandomSingleChunk,PASS,0,0
com.fasterxml.jackson.core.main.TestStringGeneration::testLongerRandomMultiChunk,PASS,0,0
com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter::testSystemLinefeed,PASS,1,1
com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter::testWithLineFeed,PASS,1,1
com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter::testWithIndent,PASS,1,1
com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter::testUnixLinefeed,PASS,1,1
com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter::testWindowsLinefeed,PASS,1,1
com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter::testTabIndent,PASS,1,1
com.fasterxml.jackson.core.util.TestDelegates::testParserDelegate,PASS,5,5
com.fasterxml.jackson.core.util.TestDelegates::testGeneratorDelegate,PASS,2,2
com.fasterxml.jackson.core.util.TestDelegates::testNotDelegateCopyMethods,PASS,1,1
