test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.csv.CSVFormatTest::testWithDelimiterLFThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithEscape,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithEscapeCRThrowsExceptions,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithHeader,PASS,3,3
org.apache.commons.csv.CSVFormatTest::testWithIgnoreEmptyLines,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithIgnoreSurround,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithNullString,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithQuoteChar,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithQuoteLFThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithQuotePolicy,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithRecordSeparator,PASS,1,1
org.apache.commons.csv.CSVParserTest::testGetLine,PASS,2,2
org.apache.commons.csv.CSVParserTest::testGetRecords,PASS,3,3
org.apache.commons.csv.CSVParserTest::testExcelFormat1,PASS,3,3
org.apache.commons.csv.CSVParserTest::testExcelFormat2,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviourExcel,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviorCSV,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourExcel,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourCSV,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEmptyFile,PASS,1,1
org.apache.commons.csv.CSVParserTest::testCSV57,PASS,2,2
org.apache.commons.csv.CSVParserTest::testBackslashEscapingOld,PASS,3,3
org.apache.commons.csv.CSVParserTest::testBackslashEscaping,PASS,1,1
org.apache.commons.csv.CSVParserTest::testBackslashEscaping2,PASS,1,1
org.apache.commons.csv.CSVParserTest::testDefaultFormat,PASS,2,2
org.apache.commons.csv.CSVParserTest::testCarriageReturnLineFeedEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testClose,PASS,2,2
org.apache.commons.csv.CSVParserTest::testCarriageReturnEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testLineFeedEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testIgnoreEmptyLines,PASS,1,1
org.apache.commons.csv.CSVParserTest::testForEach,PASS,4,1
org.apache.commons.csv.CSVParserTest::testRoundtrip,PASS,1,1
org.apache.commons.csv.CSVParserTest::testIterator,PASS,8,5
org.apache.commons.csv.CSVParserTest::testMultipleIterators,PASS,6,6
org.apache.commons.csv.CSVParserTest::testHeader,PASS,5,5
org.apache.commons.csv.CSVParserTest::testSkipSetHeader,PASS,3,3
org.apache.commons.csv.CSVParserTest::testSkipAutoHeader,PASS,3,3
org.apache.commons.csv.CSVParserTest::testHeaderComment,PASS,5,5
org.apache.commons.csv.CSVParserTest::testProvidedHeader,PASS,9,9
org.apache.commons.csv.CSVParserTest::testProvidedHeaderAuto,PASS,9,9
org.apache.commons.csv.CSVParserTest::testMappedButNotSetAsOutlook2007ContactExport,PASS,20,20
org.apache.commons.csv.CSVParserTest::testGetHeaderMap,PASS,8,8
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCRLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCR,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,PASS,17,17
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithCRLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithCR,PASS,0,0
org.apache.commons.csv.CSVParserTest::testInvalidFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullFileFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseFileNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullStringFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseStringNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullUrlCharsetFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParserUrlNullCharsetFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseUrlCharsetNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testNewCSVParserNullReaderFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testNewCSVParserReaderNullFormat,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testDisabledComment,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrintAllArrayOfArrays,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrintAllArrayOfLists,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrintAllIterableOfArrays,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrintAllIterableOfLists,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrinter1,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testExcelPrinter2,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testJdbcPrinter,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testMultiLineComment,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter1,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter2,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter3,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter4,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter5,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter6,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrinter7,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintNullValues,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPrintCustomNullValues,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testParseCustomNullValues,PASS,5,5
org.apache.commons.csv.CSVPrinterTest::testQuoteAll,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testQuoteNonNumeric,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testRandom,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testPlainQuoted,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testSingleLineComment,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testSingleQuoteQuoted,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testDelimeterQuoted,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testDelimeterQuoteNONE,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEOLQuoted,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPlainEscaped,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testDelimiterEscaped,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEOLEscaped,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testPlainPlain,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testDelimiterPlain,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testEOLPlain,PASS,1,1
org.apache.commons.csv.CSVPrinterTest::testInvalidFormat,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testNewCSVPrinterNullAppendableFormat,PASS,0,0
org.apache.commons.csv.CSVPrinterTest::testNewCsvPrinterAppendableNullFormat,PASS,0,0
