test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.lang.BooleanUtilsTest::testXor_object_validInput_2items,PASS,4,0
org.apache.commons.lang.BooleanUtilsTest::testXor_object_validInput_3items,PASS,8,0
org.apache.commons.lang.builder.CompareToBuilderTest::testReflectionCompare,PASS,4,4
org.apache.commons.lang.builder.CompareToBuilderTest::testReflectionCompareEx1,PASS,0,0
org.apache.commons.lang.builder.CompareToBuilderTest::testReflectionCompareEx2,PASS,0,0
org.apache.commons.lang.builder.CompareToBuilderTest::testReflectionHierarchyCompare,PASS,0,0
org.apache.commons.lang.builder.CompareToBuilderTest::testReflectionHierarchyCompareExcludeFields,PASS,0,0
org.apache.commons.lang.builder.CompareToBuilderTest::testReflectionHierarchyCompareTransients,PASS,0,0
org.apache.commons.lang.builder.CompareToBuilderTest::testAppendSuper,PASS,7,7
org.apache.commons.lang.builder.CompareToBuilderTest::testObject,PASS,7,7
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectEx2,PASS,0,0
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparatorNull,PASS,7,7
org.apache.commons.lang.builder.CompareToBuilderTest::testLong,PASS,7,7
org.apache.commons.lang.builder.CompareToBuilderTest::testInt,PASS,7,7
org.apache.commons.lang.builder.CompareToBuilderTest::testShort,PASS,7,7
org.apache.commons.lang.builder.CompareToBuilderTest::testChar,PASS,7,7
org.apache.commons.lang.builder.CompareToBuilderTest::testByte,PASS,7,7
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,PASS,15,15
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,PASS,15,15
org.apache.commons.lang.builder.CompareToBuilderTest::testBoolean,PASS,4,4
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testLongArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testIntArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testShortArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testCharArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testByteArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testDoubleArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testFloatArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testBooleanArray,PASS,9,9
org.apache.commons.lang.builder.CompareToBuilderTest::testMultiLongArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testMultiIntArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testMultiShortArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testMultiCharArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testMultiByteArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testMultiFloatArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testMultiDoubleArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testMultiBooleanArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testRaggedArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testMixedArray,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testLongArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testIntArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testShortArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testCharArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testByteArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testDoubleArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testFloatArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.builder.CompareToBuilderTest::testBooleanArrayHiddenByObject,PASS,6,6
org.apache.commons.lang.math.DoubleRangeTest::testConstructor1a,PASS,2,2
org.apache.commons.lang.math.DoubleRangeTest::testConstructor1b,PASS,2,2
org.apache.commons.lang.math.DoubleRangeTest::testConstructor2a,PASS,4,4
org.apache.commons.lang.math.DoubleRangeTest::testConstructor2b,PASS,6,6
org.apache.commons.lang.math.DoubleRangeTest::testContainsNumber,PASS,22,22
org.apache.commons.lang.math.DoubleRangeTest::testToString,PASS,3,3
org.apache.commons.lang.math.FloatRangeTest::testConstructor1a,PASS,2,2
org.apache.commons.lang.math.FloatRangeTest::testConstructor1b,PASS,2,2
org.apache.commons.lang.math.FloatRangeTest::testConstructor2a,PASS,4,4
org.apache.commons.lang.math.FloatRangeTest::testConstructor2b,PASS,6,6
org.apache.commons.lang.math.FloatRangeTest::testContainsNumber,PASS,22,22
org.apache.commons.lang.math.FloatRangeTest::testToString,PASS,3,3
org.apache.commons.lang.math.IntRangeTest::testConstructor1a,PASS,2,2
org.apache.commons.lang.math.IntRangeTest::testConstructor1b,PASS,2,2
org.apache.commons.lang.math.IntRangeTest::testConstructor2a,PASS,4,4
org.apache.commons.lang.math.IntRangeTest::testConstructor2b,PASS,10,10
org.apache.commons.lang.math.IntRangeTest::testContainsNumber,PASS,22,22
org.apache.commons.lang.math.IntRangeTest::testContainsIntegerBig,PASS,2,2
org.apache.commons.lang.math.LongRangeTest::testConstructor1a,PASS,2,2
org.apache.commons.lang.math.LongRangeTest::testConstructor1b,PASS,2,2
org.apache.commons.lang.math.LongRangeTest::testConstructor2a,PASS,4,4
org.apache.commons.lang.math.LongRangeTest::testConstructor2b,PASS,6,6
org.apache.commons.lang.math.LongRangeTest::testContainsNumber,PASS,22,22
org.apache.commons.lang.math.LongRangeTest::testContainsLongBig,PASS,2,2
org.apache.commons.lang.math.NumberRangeTest::testConstructor1,PASS,2,2
org.apache.commons.lang.math.NumberRangeTest::testConstructor1Exceptions,PASS,0,0
org.apache.commons.lang.math.NumberRangeTest::testConstructor2,PASS,4,4
org.apache.commons.lang.math.NumberRangeTest::testConstructor2Exceptions,PASS,0,0
org.apache.commons.lang.math.NumberRangeTest::testContainsLongBig,PASS,2,2
org.apache.commons.lang.math.NumberRangeTest::testContainsNumber,PASS,6,6
org.apache.commons.lang.math.NumberUtilsTest::testConstructor,PASS,5,5
org.apache.commons.lang.math.NumberUtilsTest::testStringToIntString,PASS,4,0
org.apache.commons.lang.math.NumberUtilsTest::testToIntString,PASS,4,0
org.apache.commons.lang.math.NumberUtilsTest::testStringToIntStringI,PASS,2,0
org.apache.commons.lang.math.NumberUtilsTest::testToIntStringI,PASS,2,0
org.apache.commons.lang.math.NumberUtilsTest::testToLongString,PASS,8,0
org.apache.commons.lang.math.NumberUtilsTest::testToLongStringL,PASS,2,0
org.apache.commons.lang.math.NumberUtilsTest::testToFloatString,PASS,7,0
org.apache.commons.lang.math.NumberUtilsTest::testToFloatStringF,PASS,2,0
org.apache.commons.lang.math.NumberUtilsTest::testStringToDoubleString,PASS,7,0
org.apache.commons.lang.math.NumberUtilsTest::testStringToDoubleStringD,PASS,2,0
org.apache.commons.lang.math.NumberUtilsTest::testCreateNumber,PASS,23,21
org.apache.commons.lang.math.NumberUtilsTest::testCreateFloat,PASS,2,2
org.apache.commons.lang.math.NumberUtilsTest::testCreateDouble,PASS,2,2
org.apache.commons.lang.math.NumberUtilsTest::testCreateInteger,PASS,2,2
org.apache.commons.lang.math.NumberUtilsTest::testCreateLong,PASS,2,2
org.apache.commons.lang.math.NumberUtilsTest::testCreateBigInteger,PASS,2,2
org.apache.commons.lang.math.NumberUtilsTest::testCreateBigDecimal,PASS,2,2
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,PASS,9,9
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,PASS,9,9
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,PASS,9,9
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,PASS,9,9
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,PASS,9,9
org.apache.commons.lang.math.NumberUtilsTest::testEqualsDouble,PASS,9,9
org.apache.commons.lang.math.NumberUtilsTest::testMinLong,PASS,4,2
org.apache.commons.lang.math.NumberUtilsTest::testMinInt,PASS,4,2
org.apache.commons.lang.math.NumberUtilsTest::testMinShort,PASS,4,2
org.apache.commons.lang.math.NumberUtilsTest::testMinByte,PASS,4,2
org.apache.commons.lang.math.NumberUtilsTest::testMinDouble,PASS,5,2
org.apache.commons.lang.math.NumberUtilsTest::testMinFloat,PASS,5,2
org.apache.commons.lang.math.NumberUtilsTest::testMaxLong,PASS,5,2
org.apache.commons.lang.math.NumberUtilsTest::testMaxInt,PASS,5,2
org.apache.commons.lang.math.NumberUtilsTest::testMaxShort,PASS,5,2
org.apache.commons.lang.math.NumberUtilsTest::testMaxByte,PASS,5,2
org.apache.commons.lang.math.NumberUtilsTest::testMaxDouble,PASS,5,2
org.apache.commons.lang.math.NumberUtilsTest::testMaxFloat,PASS,5,2
org.apache.commons.lang.math.NumberUtilsTest::testMinimumLong,PASS,5,0
org.apache.commons.lang.math.NumberUtilsTest::testMinimumInt,PASS,5,0
org.apache.commons.lang.math.NumberUtilsTest::testMinimumShort,PASS,4,4
org.apache.commons.lang.math.NumberUtilsTest::testMinimumByte,PASS,4,4
org.apache.commons.lang.math.NumberUtilsTest::testMinimumDouble,PASS,5,5
org.apache.commons.lang.math.NumberUtilsTest::testMinimumFloat,PASS,5,5
org.apache.commons.lang.math.NumberUtilsTest::testMaximumLong,PASS,5,0
org.apache.commons.lang.math.NumberUtilsTest::testMaximumInt,PASS,5,0
org.apache.commons.lang.math.NumberUtilsTest::testMaximumShort,PASS,4,4
org.apache.commons.lang.math.NumberUtilsTest::testMaximumByte,PASS,4,4
org.apache.commons.lang.math.NumberUtilsTest::testMaximumDouble,PASS,5,5
org.apache.commons.lang.math.NumberUtilsTest::testMaximumFloat,PASS,5,5
org.apache.commons.lang.math.NumberUtilsTest::testCompareDouble,PASS,81,81
org.apache.commons.lang.math.NumberUtilsTest::testCompareFloat,PASS,81,81
org.apache.commons.lang.math.NumberUtilsTest::testIsDigits,PASS,6,6
org.apache.commons.lang.math.NumberUtilsTest::testIsNumber,PASS,88,0
org.apache.commons.lang.math.NumberUtilsTest::testConstants,PASS,36,36
org.apache.commons.lang.mutable.MutableDoubleTest::testConstructors,PASS,4,4
org.apache.commons.lang.mutable.MutableDoubleTest::testGetSet,PASS,8,8
org.apache.commons.lang.mutable.MutableDoubleTest::testNanInfinite,PASS,3,3
org.apache.commons.lang.mutable.MutableDoubleTest::testEquals,PASS,10,10
org.apache.commons.lang.mutable.MutableDoubleTest::testHashCode,PASS,4,4
org.apache.commons.lang.mutable.MutableDoubleTest::testCompareTo,PASS,3,3
org.apache.commons.lang.mutable.MutableDoubleTest::testPrimitiveValues,PASS,6,6
org.apache.commons.lang.mutable.MutableDoubleTest::testToDouble,PASS,2,2
org.apache.commons.lang.mutable.MutableDoubleTest::testIncrement,PASS,2,2
org.apache.commons.lang.mutable.MutableDoubleTest::testDecrement,PASS,2,2
org.apache.commons.lang.mutable.MutableDoubleTest::testAddValuePrimitive,PASS,1,1
org.apache.commons.lang.mutable.MutableDoubleTest::testAddValueObject,PASS,1,1
org.apache.commons.lang.mutable.MutableDoubleTest::testSubtractValuePrimitive,PASS,1,1
org.apache.commons.lang.mutable.MutableDoubleTest::testSubtractValueObject,PASS,1,1
org.apache.commons.lang.mutable.MutableDoubleTest::testToString,PASS,3,3
org.apache.commons.lang.mutable.MutableFloatTest::testConstructors,PASS,4,4
org.apache.commons.lang.mutable.MutableFloatTest::testGetSet,PASS,8,8
org.apache.commons.lang.mutable.MutableFloatTest::testNanInfinite,PASS,3,3
org.apache.commons.lang.mutable.MutableFloatTest::testEquals,PASS,10,10
org.apache.commons.lang.mutable.MutableFloatTest::testHashCode,PASS,4,4
org.apache.commons.lang.mutable.MutableFloatTest::testCompareTo,PASS,3,3
org.apache.commons.lang.mutable.MutableFloatTest::testPrimitiveValues,PASS,6,6
org.apache.commons.lang.mutable.MutableFloatTest::testToFloat,PASS,2,2
org.apache.commons.lang.mutable.MutableFloatTest::testIncrement,PASS,2,2
org.apache.commons.lang.mutable.MutableFloatTest::testDecrement,PASS,2,2
org.apache.commons.lang.mutable.MutableFloatTest::testAddValuePrimitive,PASS,1,1
org.apache.commons.lang.mutable.MutableFloatTest::testAddValueObject,PASS,1,1
org.apache.commons.lang.mutable.MutableFloatTest::testSubtractValuePrimitive,PASS,1,1
org.apache.commons.lang.mutable.MutableFloatTest::testSubtractValueObject,PASS,1,1
org.apache.commons.lang.mutable.MutableFloatTest::testToString,PASS,3,3
