test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math.stat.descriptive.AggregateSummaryStatisticsTest::testAggregateDegenerate,PASS,1,1
org.apache.commons.math.stat.descriptive.AggregateSummaryStatisticsTest::testAggregateSpecialValues,PASS,1,1
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testSetterInjection,PASS,2,2
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testCopy,PASS,2,2
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testWindowSize,PASS,5,5
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testGetValues,PASS,4,4
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testToString,PASS,1,1
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testShuffledStatistics,PASS,9,9
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testPercentileSetter,PASS,3,3
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::test20090720,PASS,1,1
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testRemoval,PASS,0,0
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest::testSummaryConsistency,PASS,17,17
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest::testStats,PASS,10,8
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest::testN0andN1Conditions,PASS,6,0
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest::testSkewAndKurtosis,PASS,4,0
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest::testProductAndGeometricMean,PASS,2,0
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest::testSerialization,PASS,10,8
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest::testStats,PASS,10,8
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest::testN0andN1Conditions,PASS,6,0
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest::testSkewAndKurtosis,PASS,4,0
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest::testProductAndGeometricMean,PASS,2,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testStats,PASS,11,9
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testN0andN1Conditions,PASS,9,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testProductAndGeometricMean,PASS,1,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testNaNContracts,PASS,10,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testGetSummary,PASS,0,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testSerialization,PASS,0,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testEqualsAndHashCode,PASS,16,4
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testCopy,PASS,14,14
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testSetterInjection,PASS,4,4
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testSetterIllegalState,PASS,0,0
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testOverrideVarianceWithMathClass,PASS,1,1
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testOverrideMeanWithMathClass,PASS,1,1
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testOverrideGeoMeanWithMathClass,PASS,1,1
org.apache.commons.math.stat.descriptive.moment.InteractionTest::testInteraction,PASS,4,4
org.apache.commons.math.stat.descriptive.moment.KurtosisTest::testNaN,PASS,5,5
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testInsufficientData,PASS,1,1
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testSingleDown,PASS,1,1
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testSingleUp,PASS,1,1
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testSample,PASS,3,3
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testPopulation,PASS,2,2
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testNonMeanCutoffs,PASS,2,2
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testVarianceDecompMeanCutoff,PASS,1,1
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testVarianceDecompNonMeanCutoff,PASS,1,1
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest::testNoVariance,PASS,3,3
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest::testNaN,PASS,2,2
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest::testPopulation,PASS,5,5
org.apache.commons.math.stat.descriptive.moment.VarianceTest::testNaN,PASS,2,2
org.apache.commons.math.stat.descriptive.moment.VarianceTest::testPopulation,PASS,5,5
org.apache.commons.math.stat.descriptive.moment.VarianceTest::testWeightedVariance,PASS,3,3
org.apache.commons.math.stat.inference.TTestTest::testOneSampleT,PASS,4,0
org.apache.commons.math.stat.inference.TTestTest::testOneSampleTTest,PASS,8,0
org.apache.commons.math.stat.inference.TTestTest::testTwoSampleTHeterscedastic,PASS,8,0
org.apache.commons.math.stat.inference.TTestTest::testTwoSampleTHomoscedastic,PASS,4,0
org.apache.commons.math.stat.inference.TTestTest::testSmallSamples,PASS,2,2
org.apache.commons.math.stat.inference.TTestTest::testPaired,PASS,5,5
org.apache.commons.math.stat.inference.TestUtilsTest::testChiSquare,PASS,6,0
org.apache.commons.math.stat.inference.TestUtilsTest::testChiSquareIndependence,PASS,7,0
org.apache.commons.math.stat.inference.TestUtilsTest::testChiSquareLargeTestStatistic,PASS,2,0
org.apache.commons.math.stat.inference.TestUtilsTest::testChiSquareZeroCount,PASS,2,0
org.apache.commons.math.stat.inference.TestUtilsTest::testOneSampleT,PASS,4,0
org.apache.commons.math.stat.inference.TestUtilsTest::testOneSampleTTest,PASS,8,0
org.apache.commons.math.stat.inference.TestUtilsTest::testTwoSampleTHeterscedastic,PASS,8,0
org.apache.commons.math.stat.inference.TestUtilsTest::testTwoSampleTHomoscedastic,PASS,4,0
org.apache.commons.math.stat.inference.TestUtilsTest::testSmallSamples,PASS,2,2
org.apache.commons.math.stat.inference.TestUtilsTest::testPaired,PASS,5,5
org.apache.commons.math.stat.inference.TestUtilsTest::testOneWayAnovaUtils,PASS,3,3
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::cannotAddXSampleData,PASS,0,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::cannotAddNullYSampleData,PASS,0,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::cannotAddSampleDataWithSizeMismatch,PASS,0,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::cannotAddNullCovarianceData,PASS,0,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::notEnoughData,PASS,0,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::cannotAddCovarianceDataWithSampleSizeMismatch,PASS,0,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::cannotAddCovarianceDataThatIsNotSquare,PASS,0,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::testYVariance,PASS,1,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::testNewSample2,PASS,3,3
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::testGLSOLSConsistency,PASS,0,0
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest::testGLSEfficiency,PASS,0,0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::cannotAddSampleDataWithSizeMismatch,PASS,0,0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testPerfectFit,PASS,4,4
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testLongly,PASS,12,10
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testSwissFertility,PASS,12,10
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testHat,PASS,3,3
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testYVariance,PASS,1,0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testNewSample2,PASS,4,4
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testNewSampleDataYNull,PASS,0,0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testNewSampleDataXNull,PASS,0,0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testWampler1,PASS,5,5
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testWampler2,PASS,5,5
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testWampler3,PASS,5,5
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest::testWampler4,PASS,5,5
org.apache.commons.math.util.ResizableDoubleArrayTest::testConstructors,PASS,26,26
org.apache.commons.math.util.ResizableDoubleArrayTest::testSetElementArbitraryExpansion,PASS,15,12
org.apache.commons.math.util.ResizableDoubleArrayTest::testAdd1000,PASS,1,0
org.apache.commons.math.util.ResizableDoubleArrayTest::testAddElements,PASS,11,11
org.apache.commons.math.util.ResizableDoubleArrayTest::testAddElementRolling,PASS,23,23
org.apache.commons.math.util.ResizableDoubleArrayTest::testSetNumberOfElements,PASS,4,4
org.apache.commons.math.util.ResizableDoubleArrayTest::testWithInitialCapacity,PASS,3,2
org.apache.commons.math.util.ResizableDoubleArrayTest::testWithInitialCapacityAndExpansionFactor,PASS,4,2
org.apache.commons.math.util.ResizableDoubleArrayTest::testDiscard,PASS,4,0
org.apache.commons.math.util.ResizableDoubleArrayTest::testSubstitute,PASS,3,0
org.apache.commons.math.util.ResizableDoubleArrayTest::testMutators,PASS,3,3
org.apache.commons.math.util.ResizableDoubleArrayTest::testEqualsAndHashCode,PASS,3,3
