test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testUtf8Interoperability,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testExtraFields,PASS,12,8
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testExtraFieldMerging,PASS,11,8
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testAddAsFirstExtraField,PASS,8,6
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testUnixMode,PASS,14,14
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testCompressionMethod,PASS,8,8
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testNotEquals,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::winzipBackSlashWorkaround,PASS,1,1
org.apache.commons.compress.archivers.zip.ZipFileTest::testCDOrder,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipFileTest::testPhysicalOrder,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipFileTest::testDoubleClose,PASS,0,0
org.apache.commons.compress.archivers.zip.ZipFileTest::testReadingOfStoredEntry,PASS,3,3
org.apache.commons.compress.archivers.zip.ZipFileTest::testWinzipBackSlashWorkaround,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testAddChangeTwice,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testAddChangeTwiceWithoutReplace,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir2,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir3,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFile,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFile2,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeletePlusAddSame,PASS,1,1
org.apache.commons.compress.changes.ChangeSetTestCase::testChangeSetResults,PASS,13,13
org.apache.commons.compress.changes.ChangeSetTestCase::testDeletePlusAdd,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToZip,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddDeleteAdd,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteAddDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromZip,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromTar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromJar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToTar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToJar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAr,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToAr,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testRenameAndDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddMoveDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddToEmptyArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteAddToOneFileArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddDeleteToOneFileArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddAllreadyExistingWithReplaceTrue,PASS,1,1
org.apache.commons.compress.changes.ChangeSetTestCase::testAddAllreadyExistingWithReplaceFalse,PASS,3,3
org.apache.commons.compress.compressors.Pack200TestCase::testJarUnarchiveAllInMemory,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarUnarchiveAllFileArgInMemory,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarUnarchiveAllTempFile,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarUnarchiveAllFileTempFile,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarArchiveCreationInMemory,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testJarArchiveCreationTempFile,PASS,0,0
org.apache.commons.compress.compressors.Pack200TestCase::testGoodSignature,PASS,1,1
org.apache.commons.compress.compressors.Pack200TestCase::testBadSignature,PASS,1,1
org.apache.commons.compress.compressors.Pack200TestCase::testShortSignature,PASS,1,1
org.apache.commons.compress.compressors.Pack200TestCase::testInputStreamMethods,PASS,9,9
org.apache.commons.compress.compressors.Pack200TestCase::testOutputStreamMethods,PASS,0,0
org.apache.commons.compress.compressors.pack200.Pack200UtilsTest::testNormalize,PASS,0,0
org.apache.commons.compress.compressors.pack200.Pack200UtilsTest::testNormalizeInPlace,PASS,0,0
