ID, Method, Class, Line, Source, Var
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum, <com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum: com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum B> = $stack1, 7, -1, (com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum.B:239:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, specialinvoke $stack3.<com.fasterxml.jackson.dataformat.xml.deser.TestEnums$EnumBean: void <init>(com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum)>($stack4), 27, -1, (this:265:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum), com.fasterxml.jackson.dataformat.xml.deser.TestEnums$EnumBean, specialinvoke this.<java.lang.Object: void <init>()>(), 14, -1, (stack3:268:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum), com.fasterxml.jackson.dataformat.xml.deser.TestEnums$EnumBean, this.<com.fasterxml.jackson.dataformat.xml.deser.TestEnums$EnumBean: com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum value> = v, 14, -1, (stack3:268:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, $stack6 = virtualinvoke $stack5.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.String writeValueAsString(java.lang.Object)>($stack3), 27, -1, (this.MAPPER:1137:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, $stack7 = this.<com.fasterxml.jackson.dataformat.xml.deser.TestEnums: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 28, -1, (stack7:1138:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, $stack8 = virtualinvoke $stack7.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>($stack6; class "Lcom/fasterxml/jackson/dataformat/xml/deser/TestEnums$EnumBean;"), 28, -1, (stack8:1852:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, result = (com.fasterxml.jackson.dataformat.xml.deser.TestEnums$EnumBean) $stack8, 28, -1, (result:1853:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestEnums: void assertNotNull(java.lang.Object)>(result), 29, -1, (result:1855:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, $stack10 = <com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum: com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum B>, 30, -1, (result:1855:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, $stack9 = result.<com.fasterxml.jackson.dataformat.xml.deser.TestEnums$EnumBean: com.fasterxml.jackson.dataformat.xml.deser.TestEnums$TestEnum value>, 30, -1, (result:1855:-1)
-1, void testEnum(), com.fasterxml.jackson.dataformat.xml.deser.TestEnums, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestEnums: void assertEquals(java.lang.Object;java.lang.Object)>($stack10; $stack9), 30, -1, (result:1855:-1)
