test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.csv.CSVFormatTest::testNullRecordSeparatorCsv106,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testQuoteCharSameAsCommentStartThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testQuoteCharSameAsCommentStartThrowsExceptionForWrapperType,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testQuoteCharSameAsDelimiterThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testQuotePolicyNoneWithoutEscapeThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testRFC4180,PASS,7,6
org.apache.commons.csv.CSVFormatTest::testSerialization,PASS,8,8
org.apache.commons.csv.CSVFormatTest::testToString,PASS,1,0
org.apache.commons.csv.CSVFormatTest::testToStringAndWithCommentMarkerTakingCharacter,PASS,98,87
org.apache.commons.csv.CSVFormatTest::testWithCommentStart,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithCommentStartCRThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithDelimiter,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithDelimiterLFThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithEmptyEnum,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithEscape,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithEscapeCRThrowsExceptions,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithFirstRecordAsHeader,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithHeader,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithHeaderComments,PASS,99,89
org.apache.commons.csv.CSVFormatTest::testWithHeaderEnum,PASS,1,0
org.apache.commons.csv.CSVFormatTest::testWithIgnoreEmptyLines,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithIgnoreSurround,PASS,2,2
org.apache.commons.csv.CSVFormatTest::testWithNullString,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithQuoteChar,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithQuoteLFThrowsException,PASS,0,0
org.apache.commons.csv.CSVFormatTest::testWithQuotePolicy,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithRecordSeparatorCR,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithRecordSeparatorCRLF,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithRecordSeparatorLF,PASS,1,1
org.apache.commons.csv.CSVFormatTest::testWithSystemRecordSeparator,PASS,1,1
org.apache.commons.csv.CSVParserTest::testBackslashEscaping,PASS,1,1
org.apache.commons.csv.CSVParserTest::testBackslashEscaping2,PASS,1,1
org.apache.commons.csv.CSVParserTest::testBackslashEscapingOld,PASS,3,3
org.apache.commons.csv.CSVParserTest::testBOM,PASS,1,1
org.apache.commons.csv.CSVParserTest::testBOMInputStream_ParserWithReader,PASS,0,0
org.apache.commons.csv.CSVParserTest::testBOMInputStream_parseWithReader,PASS,0,0
org.apache.commons.csv.CSVParserTest::testBOMInputStream_ParserWithInputStream,PASS,0,0
org.apache.commons.csv.CSVParserTest::testCarriageReturnEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testCarriageReturnLineFeedEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testFirstEndOfLineCrLf,PASS,2,2
org.apache.commons.csv.CSVParserTest::testFirstEndOfLineLf,PASS,2,2
org.apache.commons.csv.CSVParserTest::testFirstEndOfLineCr,PASS,2,2
org.apache.commons.csv.CSVParserTest::testClose,PASS,2,2
org.apache.commons.csv.CSVParserTest::testCSV57,PASS,2,2
org.apache.commons.csv.CSVParserTest::testDefaultFormat,PASS,2,2
org.apache.commons.csv.CSVParserTest::testDuplicateHeaders,PASS,0,0
org.apache.commons.csv.CSVParserTest::testEmptyFile,PASS,1,1
org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourCSV,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourExcel,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviorCSV,PASS,3,3
org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviourExcel,PASS,3,3
org.apache.commons.csv.CSVParserTest::testExcelFormat1,PASS,3,3
org.apache.commons.csv.CSVParserTest::testExcelFormat2,PASS,3,3
org.apache.commons.csv.CSVParserTest::testExcelHeaderCountLessThanData,PASS,3,3
org.apache.commons.csv.CSVParserTest::testForEach,PASS,4,1
org.apache.commons.csv.CSVParserTest::testGetHeaderMap,PASS,8,8
org.apache.commons.csv.CSVParserTest::testGetLine,PASS,2,2
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCR,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCRLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetOneLine,PASS,1,1
org.apache.commons.csv.CSVParserTest::testGetOneLineOneParser,PASS,2,2
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithCR,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithCRLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordNumberWithLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordPositionWithCRLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecordPositionWithLF,PASS,0,0
org.apache.commons.csv.CSVParserTest::testGetRecords,PASS,3,3
org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,PASS,17,17
org.apache.commons.csv.CSVParserTest::testHeader,PASS,5,5
org.apache.commons.csv.CSVParserTest::testHeaderComment,PASS,5,5
org.apache.commons.csv.CSVParserTest::testHeaderMissing,PASS,4,4
org.apache.commons.csv.CSVParserTest::testHeaderMissingWithNull,PASS,0,0
org.apache.commons.csv.CSVParserTest::testHeadersMissing,PASS,0,0
org.apache.commons.csv.CSVParserTest::testHeadersMissingException,PASS,0,0
org.apache.commons.csv.CSVParserTest::testIgnoreCaseHeaderMapping,PASS,3,3
org.apache.commons.csv.CSVParserTest::testIgnoreEmptyLines,PASS,1,1
org.apache.commons.csv.CSVParserTest::testInvalidFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testIterator,PASS,8,5
org.apache.commons.csv.CSVParserTest::testLineFeedEndings,PASS,1,1
org.apache.commons.csv.CSVParserTest::testMappedButNotSetAsOutlook2007ContactExport,PASS,20,20
org.apache.commons.csv.CSVParserTest::testMultipleIterators,PASS,6,6
org.apache.commons.csv.CSVParserTest::testNewCSVParserNullReaderFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testNewCSVParserReaderNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testNoHeaderMap,PASS,1,1
org.apache.commons.csv.CSVParserTest::testParseFileNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullFileFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullStringFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseNullUrlCharsetFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParserUrlNullCharsetFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseStringNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testParseUrlCharsetNullFormat,PASS,0,0
org.apache.commons.csv.CSVParserTest::testProvidedHeader,PASS,9,9
org.apache.commons.csv.CSVParserTest::testProvidedHeaderAuto,PASS,9,9
org.apache.commons.csv.CSVParserTest::testRoundtrip,PASS,1,1
org.apache.commons.csv.CSVParserTest::testSkipAutoHeader,PASS,3,3
org.apache.commons.csv.CSVParserTest::testSkipHeaderOverrideDuplicateHeaders,PASS,3,3
org.apache.commons.csv.CSVParserTest::testSkipSetAltHeaders,PASS,3,3
org.apache.commons.csv.CSVParserTest::testSkipSetHeader,PASS,3,3
org.apache.commons.csv.CSVParserTest::testStartWithEmptyLinesThenHeaders,PASS,3,3
org.apache.commons.csv.CSVParserTest::testTrailingDelimiter,PASS,4,4
org.apache.commons.csv.CSVParserTest::testTrim,PASS,4,4
org.apache.commons.csv.CSVRecordTest::testGetInt,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testGetString,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testGetStringInconsistentRecord,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testGetStringNoHeader,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testGetUnmappedEnum,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testGetUnmappedName,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testGetUnmappedNegativeInt,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testGetUnmappedPositiveInt,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testIsConsistent,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testIsMapped,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testIsSet,PASS,3,3
org.apache.commons.csv.CSVRecordTest::testIterator,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testPutInMap,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testRemoveAndAddColumns,PASS,1,1
org.apache.commons.csv.CSVRecordTest::testToMap,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testToMapWithShortRecord,PASS,0,0
org.apache.commons.csv.CSVRecordTest::testToMapWithNoHeader,PASS,2,0
org.apache.commons.csv.issues.JiraCsv198Test::test,PASS,2,2
