ID, Method, Class, Line, Source, Var
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory)>(xmlIn; xmlOut), 118, -1, (java.lang.Boolean.TRUE:221:-1)
-1, void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack4 = <java.lang.Boolean: java.lang.Boolean TRUE>, 141, -1, (stack4:222:-1)
-1, void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, virtualinvoke xmlIn.<javax.xml.stream.XMLInputFactory: void setProperty(java.lang.String;java.lang.Object)>("javax.xml.stream.isCoalescing"; $stack4), 141, -1, (xmlIn:224:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: javax.xml.stream.XMLInputFactory _xmlInputFactory> = xmlIn, 119, -1, (this._xmlInputFactory:3726:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 88, -1, (this.MAPPER:432:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack8 = new com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents, 95, -1, (stack8:433:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, specialinvoke $stack8.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents: void <init>()>(), 95, -1, (this:373:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents, specialinvoke this.<java.lang.Object: void <init>()>(), 14, -1, (stack8:433:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents, $stack1 = new java.util.ArrayList, 15, -1, (stack1:376:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents, specialinvoke $stack1.<java.util.ArrayList: void <init>()>(), 15, -1, (stack1:376:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents, this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents: java.util.List parent> = $stack1, 15, -1, (stack8.parent:387:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack9 = new com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent, 96, -1, (stack9:388:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, specialinvoke $stack9.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent: void <init>(java.lang.String;java.lang.String)>("a"; "First"), 96, -1, (:381:-1)
-1, void <init>(java.lang.String;java.lang.String), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent, specialinvoke this.<java.lang.Object: void <init>()>(), 30, -1, (stack9:388:-1)
-1, void <init>(java.lang.String;java.lang.String), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent, $stack3 = new java.util.ArrayList, 26, -1, (stack3:383:-1)
-1, void <init>(java.lang.String;java.lang.String), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent, specialinvoke $stack3.<java.util.ArrayList: void <init>()>(), 26, -1, (stack3:383:-1)
-1, void <init>(java.lang.String;java.lang.String), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent, this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent: java.util.List prop> = $stack3, 26, -1, (stack9:388:-1)
-1, void <init>(java.lang.String;java.lang.String), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent, this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent: java.lang.String name> = name, 31, -1, (stack9:388:-1)
-1, void <init>(java.lang.String;java.lang.String), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent, this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent: java.lang.String description> = desc, 32, -1, (stack9:388:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack10 = $stack8.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents: java.util.List parent>, 97, -1, (stack10:388:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, interfaceinvoke $stack10.<java.util.List: boolean add(java.lang.Object)>($stack9), 97, -1, (stack8.parent:430:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack18 = new com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent, 100, -1, (this:407:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, specialinvoke $stack18.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parent: void <init>(java.lang.String;java.lang.String)>("b"; "Second"), 100, -1, (stack3:409:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack25 = $stack8.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$Parents: java.util.List parent>, 103, -1, (stack25:431:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, interfaceinvoke $stack25.<java.util.List: boolean add(java.lang.Object)>($stack18), 103, -1, (stack8:433:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack27 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 105, -1, (stack27:433:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack28 = virtualinvoke $stack27.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.String writeValueAsString(java.lang.Object)>($stack8), 105, -1, (stack28:3718:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: void assertNotNull(java.lang.Object)>($stack28), 106, -1, (stack28:3718:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack29 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 109, -1, (stack29:3718:-1)
-1, void testParentListRoundtrip(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack30 = virtualinvoke $stack29.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>($stack28; class "Lcom/fasterxml/jackson/dataformat/xml/lists/ListRoundtripTest$Parents;"), 109, -1, (stack30:8180:-1)
-1, com.fasterxml.jackson.core.JsonParser createParser(java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, $u0 = new java.io.StringReader, 424, -1, (u0:3721:-1)
-1, com.fasterxml.jackson.core.JsonParser createParser(java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, specialinvoke $u0.<java.io.StringReader: void <init>(java.lang.String)>(content), 424, -1, (u0:3721:-1)
-1, com.fasterxml.jackson.core.JsonParser createParser(java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, r = $u0, 424, -1, (r:3727:-1)
-1, com.fasterxml.jackson.core.JsonParser createParser(java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack7 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext)>(r; $stack5), 429, -1, (:3737:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack5 = this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: javax.xml.stream.XMLInputFactory _xmlInputFactory>, 554, -1, (stack5:3727:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack6 = virtualinvoke $stack5.<javax.xml.stream.XMLInputFactory: javax.xml.stream.XMLStreamReader createXMLStreamReader(java.io.Reader)>(r), 554, -1, (sr:3731:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack7 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: javax.xml.stream.XMLStreamReader _initializeXmlReader(javax.xml.stream.XMLStreamReader)>($stack6), 555, -1, (sr:3731:-1)
-1, javax.xml.stream.XMLStreamReader _initializeXmlReader(javax.xml.stream.XMLStreamReader), com.fasterxml.jackson.dataformat.xml.XmlFactory, return sr, 651, -1, (xmlReader:3770:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, specialinvoke $stack8.<com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser: void <init>(com.fasterxml.jackson.core.io.IOContext;int;int;com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLStreamReader)>(ctxt; $stack11; $stack10; $stack9; $stack7), 559, -1, (stack7:3761:-1)
-1, void <init>(com.fasterxml.jackson.core.io.IOContext;int;int;com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLStreamReader), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack7 = <com.fasterxml.jackson.core.JsonToken: com.fasterxml.jackson.core.JsonToken START_OBJECT>, 172, -1, (stack7:3761:-1)
-1, void <init>(com.fasterxml.jackson.core.io.IOContext;int;int;com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLStreamReader), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, this.<com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser: com.fasterxml.jackson.core.JsonToken _nextToken> = $stack7, 172, -1, (this._nextToken:3791:-1)
-1, void <init>(com.fasterxml.jackson.core.io.IOContext;int;int;com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLStreamReader), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream: void <init>(javax.xml.stream.XMLStreamReader;java.lang.Object)>(xmlReader; $stack9), 173, -1, (stack10:3781:-1)
-1, void <init>(javax.xml.stream.XMLStreamReader;java.lang.Object), com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream, this.<com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream: int _nextAttributeIndex> = 0, 62, -1, (this._nextAttributeIndex:4833:-1)
-1, void <init>(javax.xml.stream.XMLStreamReader;java.lang.Object), com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream, $stack4 = staticinvoke <org.codehaus.stax2.ri.Stax2ReaderAdapter: org.codehaus.stax2.XMLStreamReader2 wrapIfNecessary(javax.xml.stream.XMLStreamReader)>(xmlReader), 108, -1, (stack4:3771:-1)
-1, void <init>(javax.xml.stream.XMLStreamReader;java.lang.Object), com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream, this.<com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream: org.codehaus.stax2.XMLStreamReader2 _xmlReader> = $stack4, 108, -1, (this._xmlReader:4848:-1)
-1, void <init>(javax.xml.stream.XMLStreamReader;java.lang.Object), com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream, this.<com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream: int _currentState> = 1, 109, -1, (this._currentState:4831:-1)
-1, void <init>(javax.xml.stream.XMLStreamReader;java.lang.Object), com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream, $stack9 = this.<com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream: org.codehaus.stax2.XMLStreamReader2 _xmlReader>, 112, -1, (stack9:3780:-1)
-1, void <init>(javax.xml.stream.XMLStreamReader;java.lang.Object), com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream, $stack10 = interfaceinvoke $stack9.<org.codehaus.stax2.XMLStreamReader2: int getAttributeCount()>(), 112, -1, (stack10:3781:-1)
-1, void <init>(javax.xml.stream.XMLStreamReader;java.lang.Object), com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream, this.<com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream: int _attributeCount> = $stack10, 112, -1, (this._attributeCount:4834:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack3 = this.<com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser: com.fasterxml.jackson.core.JsonToken _nextToken>, 448, -1, (stack3:3792:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, if $stack3 == null goto $stack4 = this.<com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser: com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream _xmlTokens>, 448, -1, (:3795:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, this.<com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser: com.fasterxml.jackson.core.JsonToken _nextToken> = null, 451, -1, (this._nextToken:4824:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer modifyDeserializer(com.fasterxml.jackson.databind.DeserializationConfig;com.fasterxml.jackson.databind.BeanDescription;com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier, $stack6 = deser0 instanceof com.fasterxml.jackson.databind.deser.BeanDeserializerBase, 84, -1, (stack6:3941:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer modifyDeserializer(com.fasterxml.jackson.databind.DeserializationConfig;com.fasterxml.jackson.databind.BeanDescription;com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier, if $stack6 != 0 goto deser = (com.fasterxml.jackson.databind.deser.BeanDeserializerBase) deser0, 84, -1, (deser0:3942:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer modifyDeserializer(com.fasterxml.jackson.databind.DeserializationConfig;com.fasterxml.jackson.databind.BeanDescription;com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier, deser = (com.fasterxml.jackson.databind.deser.BeanDeserializerBase) deser0, 92, -1, (deser:3943:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer modifyDeserializer(com.fasterxml.jackson.databind.DeserializationConfig;com.fasterxml.jackson.databind.BeanDescription;com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier, $stack7 = virtualinvoke deser.<com.fasterxml.jackson.databind.deser.BeanDeserializerBase: com.fasterxml.jackson.databind.deser.ValueInstantiator getValueInstantiator()>(), 96, -1, (stack7:3944:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer modifyDeserializer(com.fasterxml.jackson.databind.DeserializationConfig;com.fasterxml.jackson.databind.BeanDescription;com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier, $stack8 = virtualinvoke $stack7.<com.fasterxml.jackson.databind.deser.ValueInstantiator: boolean canCreateFromString()>(), 96, -1, (stack8:3945:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer modifyDeserializer(com.fasterxml.jackson.databind.DeserializationConfig;com.fasterxml.jackson.databind.BeanDescription;com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier, if $stack8 != 0 goto $u1 = new com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, 96, -1, (:4369:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer modifyDeserializer(com.fasterxml.jackson.databind.DeserializationConfig;com.fasterxml.jackson.databind.BeanDescription;com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier, if $stack11 == null goto $u1 = new com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, 98, -1, (:3996:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer modifyDeserializer(com.fasterxml.jackson.databind.DeserializationConfig;com.fasterxml.jackson.databind.BeanDescription;com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier, specialinvoke $u1.<com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer: void <init>(com.fasterxml.jackson.databind.deser.BeanDeserializerBase)>(deser), 102, -1, (:3997:-1)
-1, void <init>(com.fasterxml.jackson.databind.deser.BeanDeserializerBase), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, specialinvoke this.<com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer: void <init>(com.fasterxml.jackson.databind.deser.BeanDeserializerBase;java.util.Set)>(delegate; null), 38, -1, (delegate:4001:-1)
-1, void <init>(com.fasterxml.jackson.databind.deser.BeanDeserializerBase;java.util.Set), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack3 = virtualinvoke delegate.<com.fasterxml.jackson.databind.deser.BeanDeserializerBase: com.fasterxml.jackson.databind.JavaType getValueType()>(), 45, -1, (stack3:4002:-1)
-1, void <init>(com.fasterxml.jackson.databind.deser.BeanDeserializerBase;java.util.Set), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, this.<com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer: com.fasterxml.jackson.databind.JavaType _type> = $stack3, 45, -1, (this._type:4752:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack11 = this.<com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer: com.fasterxml.jackson.databind.JsonDeserializer _delegatee>, 76, -1, (stack11:4681:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack10 = this.<com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer: com.fasterxml.jackson.databind.JavaType _type>, 76, -1, (stack10:4681:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack12 = virtualinvoke ctxt.<com.fasterxml.jackson.databind.DeserializationContext: com.fasterxml.jackson.databind.JsonDeserializer handleSecondaryContextualization(com.fasterxml.jackson.databind.JsonDeserializer;com.fasterxml.jackson.databind.BeanProperty;com.fasterxml.jackson.databind.JavaType)>($stack11; property; $stack10), 76, -1, (property:4753:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack13 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer: com.fasterxml.jackson.databind.deser.BeanDeserializerBase _verifyDeserType(com.fasterxml.jackson.databind.JsonDeserializer)>($stack12), 77, -1, (stack3:4758:-1)
-1, com.fasterxml.jackson.databind.deser.BeanDeserializerBase _verifyDeserType(com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack3 = (com.fasterxml.jackson.databind.deser.BeanDeserializerBase) deser, 163, -1, (stack3:4758:-1)
-1, com.fasterxml.jackson.databind.deser.BeanDeserializerBase _verifyDeserType(com.fasterxml.jackson.databind.JsonDeserializer), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, return $stack3, 163, -1, (stack13:4759:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack14 = virtualinvoke $stack13.<com.fasterxml.jackson.databind.deser.BeanDeserializerBase: java.util.Iterator properties()>(), 80, -1, (stack14:4761:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, unwrappedNames = null, 81, -1, (unwrappedNames:4781:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack15 = interfaceinvoke $stack14.<java.util.Iterator: boolean hasNext()>(), 82, -1, (stack15:4762:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, if $stack15 == 0 goto (branch), 82, -1, (stack19:4776:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack17 = interfaceinvoke $stack14.<java.util.Iterator: java.lang.Object next()>(), 83, -1, (stack17:4764:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, prop = (com.fasterxml.jackson.databind.deser.SettableBeanProperty) $stack17, 83, -1, (prop:4765:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack18 = virtualinvoke prop.<com.fasterxml.jackson.databind.deser.SettableBeanProperty: com.fasterxml.jackson.databind.JavaType getType()>(), 87, -1, (type:4767:-1)
-1, com.fasterxml.jackson.databind.JsonDeserializer createContextual(com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanProperty), com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer, $stack19 = staticinvoke <com.fasterxml.jackson.dataformat.xml.util.TypeUtil: boolean isIndexedType(com.fasterxml.jackson.databind.JavaType)>($stack18), 88, -1, (stack4:4773:-1)
