virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCharset_DataUtil_L20_P_6,org.jsoup.helper.DataUtilTest::testCharset,org.jsoup.helper.DataUtilTest,testCharset,DataUtil,20,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Jsoup_36b/step2_slicing/_slicer4j_passed/testCharset_DataUtil_L20_P_6/slice.log,
testSmhBizArticle_doc_L26_P_7,org.jsoup.integration.ParseTest::testSmhBizArticle,org.jsoup.integration.ParseTest,testSmhBizArticle,doc,26,Virtual_Pass,0,,
testSmhBizArticle_doc_L28_P_8,org.jsoup.integration.ParseTest::testSmhBizArticle,org.jsoup.integration.ParseTest,testSmhBizArticle,doc,28,Virtual_Pass,0,,
testNewsHomepage_doc_L40_P_9,org.jsoup.integration.ParseTest::testNewsHomepage,org.jsoup.integration.ParseTest,testNewsHomepage,doc,40,Virtual_Pass,0,,
testNewsHomepage_doc_L41_P_10,org.jsoup.integration.ParseTest::testNewsHomepage,org.jsoup.integration.ParseTest,testNewsHomepage,doc,41,Virtual_Pass,0,,
testGoogleSearchIpod_doc_L58_P_11,org.jsoup.integration.ParseTest::testGoogleSearchIpod,org.jsoup.integration.ParseTest,testGoogleSearchIpod,doc,58,Virtual_Pass,0,,
testBinary_doc_L73_P_12,org.jsoup.integration.ParseTest::testBinary,org.jsoup.integration.ParseTest,testBinary,doc,73,Virtual_Pass,0,,
testYahooJp_doc_L80_P_13,org.jsoup.integration.ParseTest::testYahooJp,org.jsoup.integration.ParseTest,testYahooJp,doc,80,Virtual_Pass,0,,
testBaidu_doc_L103_P_14,org.jsoup.integration.ParseTest::testBaidu,org.jsoup.integration.ParseTest,testBaidu,doc,103,Virtual_Pass,0,,
testBaidu_doc_L104_P_15,org.jsoup.integration.ParseTest::testBaidu,org.jsoup.integration.ParseTest,testBaidu,doc,104,Virtual_Pass,0,,
testBaidu_doc_L107_P_16,org.jsoup.integration.ParseTest::testBaidu,org.jsoup.integration.ParseTest,testBaidu,doc,107,Virtual_Pass,0,,
testBaiduVariant_doc_L118_P_17,org.jsoup.integration.ParseTest::testBaiduVariant,org.jsoup.integration.ParseTest,testBaiduVariant,doc,118,Virtual_Pass,0,,
testBaiduVariant_doc_L119_P_18,org.jsoup.integration.ParseTest::testBaiduVariant,org.jsoup.integration.ParseTest,testBaiduVariant,doc,119,Virtual_Pass,0,,
testHtml5Charset_doc_L127_P_19,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,127,Virtual_Pass,0,,
testHtml5Charset_doc_L128_P_20,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,128,Virtual_Pass,0,,
testHtml5Charset_doc_L133_P_21,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,133,Virtual_Pass,0,,
testHtml5Charset_doc_L139_P_22,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,139,Virtual_Pass,0,,
testHtml5Charset_doc_L140_P_23,org.jsoup.integration.ParseTest::testHtml5Charset,org.jsoup.integration.ParseTest,testHtml5Charset,doc,140,Virtual_Pass,0,,
