test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,644,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,647,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,650,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,653,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,656,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,659,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,662,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,665,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,669,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,672,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,676,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,679,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,682,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,685,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,688,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testRound,org.apache.commons.lang.time.DateUtilsTest,testRound,dateTimeParser,691,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,793,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,796,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,799,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,802,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,805,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,808,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,811,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,814,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,817,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,820,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,849,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,852,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,855,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,858,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,861,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,864,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,867,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,870,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,873,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,876,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,880,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,883,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,887,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,890,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,893,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,896,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,921,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,924,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,928,Virtual_Pass
org.apache.commons.lang.time.DateUtilsTest::testTruncate,org.apache.commons.lang.time.DateUtilsTest,testTruncate,dateTimeParser,931,Virtual_Pass
