test_case,result,assertx_calls_found,assertx_calls_counted
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomInBoth,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomOutBoth,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_restoreAutoBounds,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomInDomain,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomInRange,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomOutDomain,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_zoomOutRange,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_restoreAutoDomainBounds,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::test2502355_restoreAutoRangeBounds,PASS,1,1
org.jfree.chart.junit.ChartPanelTests::testSetMouseWheelEnabled,PASS,3,3
org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo2,PASS,1,1
org.jfree.chart.junit.GanttChartTests::testReplaceDataset,PASS,1,1
org.jfree.chart.junit.GanttChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.GanttChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testEquals,PASS,26,26
org.jfree.chart.junit.JFreeChartTests::testEquals2,PASS,2,2
org.jfree.chart.junit.JFreeChartTests::testSubtitleCount,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testGetSubtitle,PASS,4,4
org.jfree.chart.junit.JFreeChartTests::testSerialization1,PASS,2,2
org.jfree.chart.junit.JFreeChartTests::testSerialization2,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testSerialization3,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testSerialization4,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testAddSubtitle,PASS,5,5
org.jfree.chart.junit.JFreeChartTests::testGetSubtitles,PASS,2,2
org.jfree.chart.junit.JFreeChartTests::testLegendEvents,PASS,1,1
org.jfree.chart.junit.JFreeChartTests::testTitleChangeEvent,PASS,4,4
org.jfree.chart.junit.LineChart3DTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.LineChart3DTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.LineChart3DTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.LineChart3DTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.LineChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.LineChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.LineChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.LineChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.PieChart3DTests::testReplaceDatasetOnPieChart,PASS,2,2
org.jfree.chart.junit.PieChart3DTests::testNullValueInDataset,PASS,1,1
org.jfree.chart.junit.ScatterPlotTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.ScatterPlotTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.ScatterPlotTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.StackedAreaChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.StackedAreaChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.StackedAreaChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.StackedAreaChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.StackedBarChart3DTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.StackedBarChart3DTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.StackedBarChart3DTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.StackedBarChart3DTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.StackedBarChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.StackedBarChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.StackedBarChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.StackedBarChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.TimeSeriesChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.TimeSeriesChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.TimeSeriesChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.WaterfallChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.WaterfallChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.WaterfallChartTests::testSetSeriesURLGenerator,PASS,1,1
org.jfree.chart.junit.XYAreaChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYAreaChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYAreaChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYBarChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYBarChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYBarChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYLineChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYLineChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYLineChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYStepAreaChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYStepAreaChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYStepAreaChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.junit.XYStepChartTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.junit.XYStepChartTests::testReplaceDataset,PASS,3,1
org.jfree.chart.junit.XYStepChartTests::testSetSeriesToolTipGenerator,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testConstructor,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testAxisRange,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testEquals,PASS,114,114
org.jfree.chart.plot.junit.CategoryPlotTests::testCloning,PASS,13,13
org.jfree.chart.plot.junit.CategoryPlotTests::testCloning2,PASS,7,7
org.jfree.chart.plot.junit.CategoryPlotTests::testCloning3,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testBug2817504,PASS,4,4
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization2,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization3,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization4,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization5,PASS,9,9
org.jfree.chart.plot.junit.CategoryPlotTests::testSetRenderer,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::test1169972,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testAddDomainMarker,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::testAddRangeMarker,PASS,2,2
org.jfree.chart.plot.junit.CategoryPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisForDataset,PASS,6,6
org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisForDataset,PASS,6,6
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testRemoveSubplot,PASS,2,2
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testEquals,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testNotification,PASS,2,2
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testConstructor1,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testRemoveSubplot,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testEquals,PASS,2,2
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testNotification,PASS,2,2
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testEquals,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testRemoveSubplot,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testNotification,PASS,2,2
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testEquals,PASS,2,2
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testRemoveSubplot,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testNotification,PASS,2,2
org.jfree.chart.plot.junit.PiePlot3DTests::testEquals,PASS,6,6
org.jfree.chart.plot.junit.PiePlot3DTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.PiePlot3DTests::testDrawWithNullDataset,PASS,1,1
org.jfree.chart.plot.junit.PiePlotTests::testEquals,PASS,94,94
org.jfree.chart.plot.junit.PiePlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.PiePlotTests::testCloning_URLGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendItemShape,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelToolTipGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelURLGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.PiePlotTests::testGetLegendItems,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testGetBaseSectionPaint,PASS,2,2
org.jfree.chart.plot.junit.PiePlotTests::testDrawWithNullLegendLabels,PASS,1,1
org.jfree.chart.plot.junit.PolarPlotTests::testEquals,PASS,26,26
org.jfree.chart.plot.junit.PolarPlotTests::testCloning,PASS,10,10
org.jfree.chart.plot.junit.PolarPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.SpiderWebPlotTests::testEquals,PASS,52,52
org.jfree.chart.plot.junit.SpiderWebPlotTests::testCloning,PASS,11,11
org.jfree.chart.plot.junit.SpiderWebPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.SpiderWebPlotTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testEquals,PASS,97,97
org.jfree.chart.plot.junit.XYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning2,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning3,PASS,4,4
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantOrigin,PASS,4,4
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantPaint,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testBug2817504,PASS,4,4
org.jfree.chart.plot.junit.XYPlotTests::testCloneIndependence,PASS,21,21
org.jfree.chart.plot.junit.XYPlotTests::testSetNullRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization1,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization2,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization3,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization4,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization5,PASS,9,9
org.jfree.chart.plot.junit.XYPlotTests::testGetRendererForDataset,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testGetLegendItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSetRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveAnnotation,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testAddDomainMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testAddRangeMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawRangeGridlines,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawSeriesWithZeroItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testGetDomainAxisForDataset,PASS,7,7
org.jfree.chart.plot.junit.XYPlotTests::testGetRangeAxisForDataset,PASS,7,7
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testEquals,PASS,23,23
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testCloning1,PASS,9,9
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testCloning2,PASS,9,9
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testCloning_LegendItemLabelGenerator,PASS,4,4
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testCloning_LegendItemToolTipGenerator,PASS,4,4
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testCloning_LegendItemURLGenerator,PASS,4,4
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testGetSeriesItemLabelGenerator,PASS,4,4
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testGetSeriesURLGenerator,PASS,4,4
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests::testFindRangeBounds,PASS,5,5
org.jfree.chart.renderer.category.junit.AreaRendererTests::testEquals,PASS,3,3
org.jfree.chart.renderer.category.junit.AreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.AreaRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.AreaRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.AreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.AreaRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.BarRendererTests::testEquals,PASS,28,28
org.jfree.chart.renderer.category.junit.BarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.BarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.BarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.BarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.BarRendererTests::testEventNotification,PASS,1,1
org.jfree.chart.renderer.category.junit.BarRendererTests::testGetLegendItem,PASS,2,2
org.jfree.chart.renderer.category.junit.BarRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.BarRendererTests::testFindRangeBounds,PASS,6,6
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testEquals,PASS,13,13
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Vertical,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Horizontal,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testGetLegendItem,PASS,2,2
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMean,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMedian,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ1,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ3,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinRegular,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxRegular,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinOutlier,PASS,1,1
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxOutlier,PASS,1,1
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testEquals,PASS,3,3
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,PASS,7,7
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testEquals,PASS,2,2
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testEquals,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testEquals,PASS,6,6
org.jfree.chart.renderer.category.junit.LevelRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.LevelRendererTests::testCloning,PASS,4,4
org.jfree.chart.renderer.category.junit.LevelRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.LevelRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testEquals,PASS,19,19
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testCloning,PASS,4,4
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testEquals,PASS,7,7
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,PASS,7,7
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testEquals,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCloning,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3,PASS,3,3
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList4,PASS,1,1
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1a,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1b,PASS,4,4
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1c,PASS,4,4
